"","pathway","pval","padj","HMDPval","NES","size"
"23","EXTRACELLULAR MATRIX",0.127941176470588,0.524477705020268,0.386253822219048,1.4071368348651,285
"24","Mitochondrial Innate Immune",0.019796158369267,0.524477705020268,0.0239017284863951,-1.39051429017799,2
"25","mtDNA",0.019796158369267,0.524477705020268,0.0239017284863951,-1.39051429017799,2
"26","mtdsRNA",0.019796158369267,0.524477705020268,0.0239017284863951,-1.39051429017799,2
"27","Innate Immune",0.150221238938053,0.524477705020268,0.51668941528414,1.28816825197791,69
"28","Innate Immune_ Canonical",0.137513283740701,0.524477705020268,0.441141595237943,1.35251259318857,26
"29","Innate Immune_ Non-Canonical",0.256719576719577,0.610409623036408,0.953277960274607,1.1716705404528,22
"30","Innate Immune_ Inflammation",0.124137931034483,0.524477705020268,0.365187630138586,1.37177214745648,18
"31","Innate Immune_ Antigen Presentation",0.0738569753810082,0.524477705020268,0.144522276905688,-1.43497055773747,5
"32","Adaptive Immune",0.483555062823356,0.752196764391886,0.999996993755425,-0.893763972992416,56
"33","Adaptive Immune_ Antigen Presentation",0.145114665638851,0.524477705020268,0.486108729987938,-1.3429500985872,7
"34","Adaptive Immune_ Cytokines",0.271802325581395,0.610409623036408,0.971447387861486,1.18641314342658,11
"35","Adaptive Immune_ Interleukins",0.82415996701711,0.905387931034483,0.999999999998748,0.694449830300759,9
"36","Adaptive Immune_ Surface Marker/Receptor Signaling",0.169030062393647,0.52587130522468,0.62847677106064,-1.28793235832992,29
"37","mtDNA/dsRNA Release",0.0920977828311541,0.524477705020268,0.21109805429763,-1.49285309285704,22
"38","mtDNA/dsRNA Release_ mtPTP co-factor/activator",0.0430852086939796,0.524477705020268,0.0640530119675037,-1.69913889574003,13
"39","mtDNA/dsRNA Release_ BAX-BAK Hyrniation",0.597959183673469,0.800888203082366,0.999999985287079,0.95427962541371,2
"40","mtDNA/dsRNA Release_ Mitochondrial-derived vesicles",0.614761996531124,0.800888203082366,0.999999993095331,-0.876857041533669,7
"41","mtDNA/dsRNA Innate Immune",0.326077492381367,0.644981204135351,0.996259313980879,1.06269233951501,42
"42","mtDNA/dsRNA Innate Immune_ Release mtDNA/dsRNA",0.716100039077765,0.868202676558528,0.99999999991238,-0.800395221034395,5
"43","mtDNA/dsRNA Innate Immune_ Activated by mtDNA/dsRNA",0.490366088631985,0.75440936712613,0.999997820460846,-0.958479755803209,14
"44","mtDNA/dsRNA Innate Immune_ Activated by mtDNA/dsRNA_ cGAS-STING",0.602597929774711,0.800888203082366,0.999999988070114,0.925592657918414,1
"45","mtDNA/dsRNA Innate Immune_ Activated by mtDNA/dsRNA_  NFKB-Signaling",0.324938574938575,0.644981204135351,0.996082439317013,1.16166921208527,5
"46","mtDNA/dsRNA Innate Immune_ Activated by mtDNA/dsRNA_  ZBP1 activator",0.380612244897959,0.715373619233268,0.999639863658023,1.09904006633095,2
"47","mtDNA/dsRNA Innate Immune_ Activated by mtDNA/dsRNA_  ZBP1 repressor",0.591954022988506,0.800888203082366,0.999999980681298,0.950737204693149,3
"48","mtDNA/dsRNA Innate Immune_ Activated by mtDNA",0.26881055452484,0.610409623036408,0.968428841299629,1.19812068006241,9
"49","mtDNA/dsRNA Innate Immune_ Activated by mtDNA_ Toll Like Receptor",0.827783251231527,0.905387931034483,0.999999999998906,-0.78062253628825,1
"50","mtDNA/dsRNA Innate Immune_ Activated by mtDNA_ Inflammasome",0.274684330366384,0.610409623036408,0.974114896261529,1.18840687622824,8
"51","mtDNA/dsRNA Innate Immune_ Activated by mtdsRNA",0.115128844555278,0.524477705020268,0.317374562508034,1.40899167525389,14
"52","mtDNA/dsRNA Innate Immune_ Activated by mtdsRNA_ Toll Like Receptor",0.766954135633085,0.875213707328987,0.999999999988755,-0.831985079383831,2
"53","mtDNA/dsRNA Innate Immune_ Activated by mtdsRNA_ MAVS singlesome",0.0816580310880829,0.524477705020268,0.171112567078905,1.48168704219018,12
"54","ISR",0.228968544257498,0.604822569736788,0.895222212429377,-1.15768482439,70
"55","ISR_ Sensor/Initiator",0.0685725323546456,0.524477705020268,0.128039656018564,-1.53410663619043,12
"56","ISR_ Regulator",0.903431271830696,0.951499967880773,0.999999999999927,0.58499283226639,6
"57","ISR_ Regulator_ ISR Activator",0.521551724137931,0.778495947471017,0.999999498168773,1.00826833319804,3
"58","ISR_ Regulator_ ISR Inhibitor",0.528265107212476,0.778495947471017,0.999999633675864,-1.00362482177876,3
"59","ISR_ Target-Gene",0.520740740740741,0.778495947471017,0.999999478698841,-0.869694256320125,52
"60","ISR_ Target-Gene_ AA-Uptake/Biosynthesis",0.117153996101365,0.524477705020268,0.327846639504285,-1.31625174065171,3
"61","ISR_ Target-Gene_ Autophagy",0.962393517556618,0.983467828160047,0.99999999999999,0.515204986658255,7
"62","ISR_ Target-Gene_ Anti-oxidant",0.197922677437969,0.555593935904817,0.780593729323254,-1.27511370999666,13
"63","ISR_ Target-Gene_ Death Factors",0.913026596777325,0.951499967880773,0.999999999999948,-0.593661127222788,9
"64","ISR_ Target-Gene_ Survivial Factors",0.148140452939954,0.524477705020268,0.504208159340068,1.34455739262888,7
"65","ISR_ Target-Gene_ Cytokine/Chemokine",0.228815323755986,0.604822569736788,0.894793425209921,1.23372025203493,13
"66","UPR MT/ER",0.15734331150608,0.524477705020268,0.559427811389986,-1.3002229294466,38
"67","UPR MT/ER_ Sensor/Initiator",0.629269302421859,0.800888203082366,0.999999996382096,0.866005577695179,8
"68","UPR MT/ER_ Sensor/Initiator_ UPR MT",0.720612244897959,0.868202676558528,0.999999999927253,0.863311916180971,2
"69","UPR MT/ER_ Sensor/Initiator_ UPR ER",0.564824327100883,0.800138599329195,0.999999933089304,0.931404396095422,6
"70","UPR MT/ER_ Target-Gene",0.114162121497085,0.524477705020268,0.312435283421473,-1.41766147778828,30
"71","UPR MT/ER_ Target-Gene_ UPR MT",0.595642113382183,0.800888203082366,0.999999983658777,-0.878681035506119,11
"72","UPR MT/ER_ Target-Gene_ UPR ER",0.0861207227989235,0.524477705020268,0.187578333309564,-1.50433852643313,19
"73","PANoptosis",0.736450584484591,0.868202676558528,0.99999999996191,0.768507502808884,33
"74","PANoptosis_ Necroptosis",0.168879668049793,0.52587130522468,0.627604726007944,1.31094144332953,10
"75","PANoptosis_ Necroptosis_ NLRP3-I",0.185331394140868,0.552050961270672,0.718717069438432,1.2964968063546,7
"76","PANoptosis_ Necroptosis_ Inflammasome",0.787766830870279,0.882298850574713,0.99999999999501,0.740992096700359,3
"77","PANoptosis_ Apoptosis",0.734123947972456,0.868202676558528,0.999999999958136,-0.761536571915567,16
"78","PANoptosis_ Apoptosis_ Extrinsic",0.775189283634246,0.875213707328987,0.999999999991862,-0.734965379905541,9
"79","PANoptosis_ Apoptosis_ Intrinsic",0.565812295239931,0.800138599329195,0.999999936069317,-0.925802859527901,7
"80","PANoptosis_ Apoptosis_ Intrinsic/Extrinsic",0.075656605252842,0.524477705020268,0.150413600473988,-1.32174121090163,2
"81","PANoptosis_ Pyroptosis",0.917517826170746,0.951499967880773,0.999999999999955,-0.584856531297814,7
"82","PANoptosis_ Pyroptosis_ Intrinsic",0.436356558972363,0.723435724800478,0.999972233686932,-1.066293948156,4
"83","PANoptosis_ Apoptosis/Pyroptosis_ Extrinsic",0.411945812807882,0.723435724800478,0.999913556486822,1.09287341309938,3
"84","PANoptosis_ PANoptosis Regulators",0.640041493775934,0.807259541699376,0.999999997751396,0.844119587471473,10
"85","PANoptosis_ PANoptosis Regulators_ Death Factors",0.440797186400938,0.723435724800478,0.999977449904334,-1.05768401543668,5
"86","PANoptosis_ PANoptosis Regulators_ Survivial",0.223382473382473,0.604822569736788,0.878734783714912,1.25805974403642,5
"87","OXPHOS_ Complex I-IV",0.248782247880209,0.610409623036408,0.940338739656562,-1.1681618820798,133
"88","OXPHOS_ Complex I",0.327097610668642,0.644981204135351,0.996411344573732,-1.02598386820222,54
"89","OXPHOS_ Complex II",0.393734287371882,0.723435724800478,0.999800827434617,-1.07645621107603,8
"90","OXPHOS_ Complex III",0.150067165611207,0.524477705020268,0.515764619965936,-1.34268175648452,15
"91","OXPHOS_ Complex IV",0.463414634146341,0.737250554323725,0.999992220471288,-0.932395557905006,35
"92","OXPHOS_ Complex V",0.138336175857495,0.524477705020268,0.445962565741145,-1.35923901802626,22
"93","OXPHOS_ mtDNA Complexes",1,1,0.999999999999997,0,NA
"94","OXPHOS_ MT-DNA tRNA",1,1,0.999999999999997,0,NA
"95","OXPHOS_ MT-Ribosome",0.608065415350307,0.800888203082366,0.999999990674924,-0.822626731375109,46
"96","OXPHOS_ MIT-Biogenesis",0.0444316214656665,0.524477705020268,0.0668550921216737,-1.68851974700364,13
"97","OXPHOS_ MIT-Biogenesis_ mtDNA replication",0.140545808966862,0.524477705020268,0.458970979156962,-1.29198969493669,3
"98","OXPHOS_ MIT-Biogenesis_ mtDNA transcription",0.0353145503666538,0.524477705020268,0.0489788875082492,-1.67046049161562,10
"99","Mitochondrial Metabolism",0.165617694659234,0.52587130522468,0.608562105453293,-1.49804380124866,135
"100","Mitochondrial Metabolism_ Glycolysis",0.105988138511575,0.524477705020268,0.27228727449777,-1.43789353524874,17
"101","Mitochondrial Metabolism_ TCA Cycle",0.0763475925570689,0.524477705020268,0.152713895194472,-1.55463701285238,20
"102","Mitochondrial Metabolism_ Fatty Acid Synthesis",0.095618305744888,0.524477705020268,0.225744577570302,-1.41105653520538,6
"103","Mitochondrial Metabolism_ Fatty Acid Oxidation",0.412439991651012,0.723435724800478,0.999915506933713,1.02463609289322,15
"104","Mitochondrial Metabolism_ CoQ Synthesis",0.039045970378919,0.524477705020268,0.0559893038109464,-1.7334951357088,13
"105","Mitochondrial Metabolism_ ATP/NAD+ Carriers",0.0302563114280208,0.524477705020268,0.0401112179597874,-1.62030909863725,7
"106","Mitochondrial Metabolism_ Additional Carriers",0.838089691322073,0.90955470376039,0.999999999999253,-0.675177429356394,9
"107","Mitochondrial Metabolism_ Urea Cycle",0.177413051973427,0.539952766875648,0.676064066353453,-1.29264716525079,5
"108","Mitochondrial Metabolism_ Gluconeogenesis",0.0789473684210526,0.524477705020268,0.161560844437602,-1.36246528510005,3
"109","Mitochondrial Metabolism_ NADPH Synthesis-Pentose Phosphate Cycle",0.0436222005842259,0.524477705020268,0.0651635904307601,-1.54427540910281,6
"110","Mitochondrial Metabolism_ Nucleotide Synthesis",0.959257153685806,0.983467828160047,0.999999999999989,-0.548499511056373,22
"111","Mitochondrial Metabolism_ Nucleotide Synthesis_ Mitochondrial",0.289911649886994,0.622570792151841,0.984886511139727,1.19431674655384,6
"112","Mitochondrial Metabolism_ Nucleotide Synthesis_ Nuclear",0.731828615149197,0.868202676558528,0.999999999954038,-0.763699106191406,16
"113","Mitochondrial Metabolism_ Folate Single Carbon Metabolism",0.380932642487047,0.715373619233268,0.999644997117018,1.06869437122783,12
"114","Mitochondrial Metabolism_ Peroxisome",0.362244897959184,0.704365079365079,0.999188128503599,-1.03952922881482,23
"115","Antioxidant Defenses",0.0521640521640522,0.524477705020268,0.0841161503224254,-1.77466883899349,25
"116","Antioxidant Defenses_ Glutathione Metabolism",0.198426405680292,0.555593935904817,0.782897551147138,-1.2671341412869,15
"117","Cytosolic Protein Import",0.910964083175803,0.951499967880773,0.999999999999944,-0.623689073011844,27
"118","Cytosolic Protein Import_ Translocase outer membrane (TOMM)",0.98058629392351,0.987640871577636,0.999999999999994,-0.470132129398664,9
"119","Cytosolic Protein Import_ Translocase Inner Membrane (TIMM)",0.976580310880829,0.987640871577636,0.999999999999994,0.494834682260328,12
"120","Cytosolic Protein Import_ Pre-sequence Cleavage",0.412025438427443,0.723435724800478,0.999913873725251,-1.06597146696543,7
"121","Cytosolic Protein Import_ Thioprotein Import",0.148177185417483,0.524477705020268,0.504428304047207,-1.25670996174646,2
"122","HIF",0.700774336283186,0.868202676558528,0.999999999834268,-0.756829052404567,73
"123","HIF_ HIF Family",0.107992202729045,0.524477705020268,0.281856453108994,-1.32597950760334,3
"124","HIF_ HIF regulators",0.797772567409144,0.886413963787938,0.999999999996605,-0.716443279359764,5
"125","HIF_ HIF1a Regulation of  Mitochondrial",0.993382639159206,0.993382639159206,0.999999999999996,-0.419107892511062,4
"126","HIF_ Selected HIF target",0.710225175341454,0.868202676558528,0.999999999888244,-0.754634960989181,62
"127","mTOR",0.535264246755689,0.78059369318538,0.99999973595885,-0.886459201495325,30
"128","mTOR_ mTOR Structural",0.559400230680507,0.800138599329195,0.999999914039765,-0.888284647285234,19
"129","mTOR_ mTOR Structural_ mTORC1",0.625215889464594,0.800888203082366,0.999999995668936,-0.84594439336935,15
"130","mTOR_ mTOR Structural_ mTORC2",0.773452705332814,0.875213707328987,0.99999999999129,-0.752108827530527,4
"131","mTOR_ mTOR Activator",0.625144620131122,0.800888203082366,0.999999995655193,-0.855247299301487,11
"132","mTOR_ mTOR Activator_ AMPK",0.313255360623782,0.644937507166609,0.993756285327271,-1.15317488015919,3
"133","mTOR_ mTOR Activator_ GSK3B",0.604851973684211,0.800888203082366,0.999999989223327,0.919821881659934,4
"134","mTOR_ mTOR Activator_ REDD1",0.449563628983154,0.723435724800478,0.999985060817363,1.02837306141431,1
"135","mTOR_ mTOR Activator_ AKT",0.383235867446394,0.715373619233268,0.999679860444384,-1.10423290176791,3
"136","Mitophagy",0.526963906581741,0.778495947471017,0.999999610652561,0.912244259997586,23
"137","Mitochondrial Contact Sites",0.894604525236898,0.951499967880773,0.999999999999901,-0.610226290807148,8
"138","Mitochondrial Fusion-Fission",0.613079019073569,0.800888203082366,0.999999992554613,-0.909070804533159,4
"139","RAAS",0.0675862068965517,0.524477705020268,0.125095331566013,-1.28197551779146,1
"140","AGT Regulator Axis",1,1,0.999999999999997,0,NA
"141","AGT Regulator Axis_AGT Regulator Axis",1,1,0.999999999999997,0,NA
"142","AGT Regulator Axis_NADPH Oxidase",1,1,0.999999999999997,0,NA
"143","Tissue Damage",0.0675862068965517,0.524477705020268,0.125095331566013,-1.28197551779146,1
"144","Tissue Damage_PANapoptosis",0.0675862068965517,0.524477705020268,0.125095331566013,-1.28197551779146,1
"145","Tissue Damage_Complement activation / Fibrin deposition",0.0675862068965517,0.524477705020268,0.125095331566013,-1.28197551779146,1
"146","Tissue Damage_Syndecans",1,1,0.999999999999997,0,NA
"147","Vascular Inflammation",1,1,0.999999999999997,0,NA
"148","Vascular Inflammation_Hyaluronan Accumulation",1,1,0.999999999999997,0,NA
"149","Vascular Inflammation_Bradykinin production",1,1,0.999999999999997,0,NA
