"","pathway","pval","padj","HMDPval","NES","size"
"49","mtDNA/dsRNA Innate Immune_ Activated by mtDNA_ Toll Like Receptor",0.749647248538601,0.908184291554483,0.999999999977626,-0.835091039320391,1
"50","mtDNA/dsRNA Innate Immune_ Activated by mtDNA_ Inflammasome",0.671255736337088,0.864725582772669,0.99999999942072,0.815392640304151,8
"51","mtDNA/dsRNA Innate Immune_ Activated by mtdsRNA",0.788986526069127,0.936085708895575,0.99999999999524,-0.764409095578286,14
"52","mtDNA/dsRNA Innate Immune_ Activated by mtdsRNA_ Toll Like Receptor",0.77169443843324,0.9233950545355,0.999999999990668,0.817565541935758,2
"53","mtDNA/dsRNA Innate Immune_ Activated by mtdsRNA_ MAVS singlesome",0.673250632301578,0.864725582772669,0.999999999468213,-0.88364115879764,12
"54","ISR",0.448390677025527,0.683475272672942,0.99998421365718,-1.03867229754098,70
"55","ISR_ Sensor/Initiator",0.729495363121763,0.896762791499634,0.999999999949451,-0.824271171703104,12
"56","ISR_ Regulator",0.532623169107856,0.784918354474735,0.999999701264232,0.947321245060337,6
"57","ISR_ Regulator_ ISR Activator",0.919679399727149,0.967781219389511,0.999999999999958,-0.573010944837158,3
"58","ISR_ Regulator_ ISR Inhibitor",0.0587240212663122,0.177636375687678,0.100423016960611,1.41575790906596,3
"59","ISR_ Target-Gene",0.284092061238974,0.55103647336657,0.981364404813103,-1.12847549888669,52
"60","ISR_ Target-Gene_ AA-Uptake/Biosynthesis",0.366118898018366,0.618747157799,0.999314831160057,1.12485370122766,3
"61","ISR_ Target-Gene_ Autophagy",0.29126213592233,0.55103647336657,0.985613076523297,-1.19055398795484,7
"62","ISR_ Target-Gene_ Anti-oxidant",0.0381779257849667,0.124300223485938,0.0543216608211831,-1.42956035067167,13
"63","ISR_ Target-Gene_ Death Factors",0.291071428571429,0.55103647336657,0.985512419858718,1.17345140422834,9
"64","ISR_ Target-Gene_ Survivial Factors",0.990702863518036,0.997830222248382,0.999999999999996,0.469804818776304,7
"65","ISR_ Target-Gene_ Cytokine/Chemokine",0.198501427212179,0.441114282693731,0.78323947203054,-1.24356651065288,13
"66","UPR MT/ER",0.0398066241514092,0.126657440481756,0.0574693440053832,-1.36320417150256,38
"67","UPR MT/ER_ Sensor/Initiator",0.290203813280736,0.55103647336657,0.985046435952354,-1.187221606802,8
"68","UPR MT/ER_ Sensor/Initiator_ UPR MT",0.166295057599405,0.381660787933062,0.612535444161014,-1.25608384468891,2
"69","UPR MT/ER_ Sensor/Initiator_ UPR ER",0.875250071448985,0.952366049345688,0.999999999999805,-0.641949974744059,6
"70","UPR MT/ER_ Target-Gene",0.0254174981619578,0.0914125529878299,0.0322719572212611,-1.41004971532608,30
"71","UPR MT/ER_ Target-Gene_ UPR MT",0.020595807282089,0.0838629556578274,0.0250461641863065,-1.46953709667437,11
"72","UPR MT/ER_ Target-Gene_ UPR ER",0.930693069306931,0.967781219389511,0.999999999999971,0.638295114307522,19
"73","PANoptosis",0.845625715177364,0.941371799330499,0.999999999999433,-0.747825589818478,33
"74","PANoptosis_ Necroptosis",0.929082465168821,0.967781219389511,0.99999999999997,-0.556670526518512,10
"75","PANoptosis_ Necroptosis_ NLRP3-I",0.853958703678381,0.941371799330499,0.999999999999581,-0.660212734388931,7
"76","PANoptosis_ Necroptosis_ Inflammasome",0.929911323328786,0.967781219389511,0.99999999999997,-0.556183294170387,3
"77","PANoptosis_ Apoptosis",0.44914089347079,0.683475272672942,0.999984760837581,-1.06350689935885,16
"78","PANoptosis_ Apoptosis_ Extrinsic",0.423730997165679,0.674117495490853,0.999949942487641,-1.08277785953974,9
"79","PANoptosis_ Apoptosis_ Intrinsic",0.752495555859428,0.908184291554483,0.999999999980036,-0.785311435956556,7
"80","PANoptosis_ Apoptosis_ Intrinsic/Extrinsic",0.562648777320926,0.812070400257007,0.999999926022417,0.975814721961724,2
"81","PANoptosis_ Pyroptosis",0.885956515793792,0.954107017008699,0.999999999999866,-0.618345122873415,7
"82","PANoptosis_ Pyroptosis_ Intrinsic",0.958346581875994,0.979332273449921,0.999999999999988,-0.498134875782865,4
"83","PANoptosis_ Apoptosis/Pyroptosis_ Extrinsic",0.826739427012278,0.941371799330499,0.999999999998862,-0.711280869778548,3
"84","PANoptosis_ PANoptosis Regulators",0.73022113022113,0.896762791499634,0.999999999950926,0.771368025246182,10
"85","PANoptosis_ PANoptosis Regulators_ Death Factors",0.432996013492794,0.681117324595406,0.999967506474724,1.06765613885175,5
"86","PANoptosis_ PANoptosis Regulators_ Survivial",0.94392523364486,0.971687740516767,0.999999999999981,-0.529167720476243,5
"87","OXPHOS_ Complex I-IV",0.000100310963988364,0.00118696374673585,0.000100454148078575,-1.65586677294601,133
"88","OXPHOS_ Complex I",0.00010126582278481,0.00118696374673585,0.000101411650177611,-1.67539028168211,54
"89","OXPHOS_ Complex II",0.0318211702827087,0.106070567609029,0.0427789684758131,-1.44545570997322,8
"90","OXPHOS_ Complex III",0.00104022191400832,0.00766479305058763,0.00105321222333301,-1.58967697145809,15
"91","OXPHOS_ Complex IV",0.000725163161711385,0.00564015792442188,0.000731647834857645,-1.57376819703828,35
"92","OXPHOS_ Complex V",0.00304513322457858,0.0193781205200455,0.00314825490130863,-1.54275692206224,22
"93","OXPHOS_ mtDNA Complexes",1,1,0.999999999999997,0,NA
"94","OXPHOS_ MT-DNA tRNA",1,1,0.999999999999997,0,NA
"95","OXPHOS_ MT-Ribosome",0.000101739749720216,0.00118696374673585,0.000101886897703908,-1.56509977784421,46
"96","OXPHOS_ MIT-Biogenesis",0.0168886774500476,0.0820049370319234,0.0198651395084891,-1.48741877736381,13
"97","OXPHOS_ MIT-Biogenesis_ mtDNA replication",0.3712482946794,0.618747157799,0.999453523165688,-1.1313299899503,3
"98","OXPHOS_ MIT-Biogenesis_ mtDNA transcription",0.0175724865068407,0.0820049370319234,0.0207971643775798,-1.47941634307677,10
"99","Mitochondrial Metabolism",0.000100321027287319,0.00118696374673585,0.000100464239114121,-1.59356883037652,135
"100","Mitochondrial Metabolism_ Glycolysis",0.0172062485850125,0.0820049370319234,0.0202966741644493,-1.4814374666582,17
"101","Mitochondrial Metabolism_ TCA Cycle",0.000220240061667217,0.00220240061667217,0.00022089299589151,-1.67008405287738,20
"102","Mitochondrial Metabolism_ Fatty Acid Synthesis",0.0071448985424407,0.0384725306131422,0.00768593625356318,-1.50178020256181,6
"103","Mitochondrial Metabolism_ Fatty Acid Oxidation",0.000115580212667591,0.00124470998257406,0.000115768444219177,-1.66415099713432,15
"104","Mitochondrial Metabolism_ CoQ Synthesis",0.0214081826831589,0.0838629556578274,0.0262242429606052,-1.46582480304888,13
"105","Mitochondrial Metabolism_ ATP/NAD+ Carriers",0.42294543962806,0.674117495490853,0.999948079514652,-1.09222767899879,7
"106","Mitochondrial Metabolism_ Additional Carriers",0.336253542901314,0.603532000079282,0.997538259294338,-1.14708057198127,9
"107","Mitochondrial Metabolism_ Urea Cycle",0.116528672186446,0.286210773791271,0.324595242424433,1.38312340179244,5
"108","Mitochondrial Metabolism_ Gluconeogenesis",0.0673601637107776,0.196467144156435,0.124426307477444,-1.35284773879739,3
"109","Mitochondrial Metabolism_ NADPH Synthesis-Pentose Phosphate Cycle",0.101743355244356,0.254358388110889,0.252627002326794,-1.33402357908129,6
"110","Mitochondrial Metabolism_ Nucleotide Synthesis",0.611092985318108,0.820190327167692,0.999999991860911,-0.941320054403537,22
"111","Mitochondrial Metabolism_ Nucleotide Synthesis_ Mitochondrial",0.577736496141755,0.816448630861612,0.999999963042477,-0.970318950921173,6
"112","Mitochondrial Metabolism_ Nucleotide Synthesis_ Nuclear",0.692898052691867,0.881870248880558,0.999999999769273,-0.863866970254081,16
"113","Mitochondrial Metabolism_ Folate Single Carbon Metabolism",0.588702878477659,0.816448630861612,0.99999997760279,-0.95440365385664,12
"114","Mitochondrial Metabolism_ Peroxisome",0.00118893212278426,0.00792621415189509,0.00120573522943111,-1.58285525263116,23
"115","Antioxidant Defenses",0.00117446081571642,0.00792621415189509,0.00119087219313045,-1.58109826295908,25
"116","Antioxidant Defenses_ Glutathione Metabolism",0.0201109570041609,0.0838629556578274,0.0243504716597145,-1.47701533070408,15
"117","Cytosolic Protein Import",0.000635930047694754,0.00556438791732909,0.000640965976529882,-1.59477097320923,27
"118","Cytosolic Protein Import_ Translocase outer membrane (TOMM)",0.0249935583612471,0.0914125529878299,0.0316137525008617,-1.45757593671674,9
"119","Cytosolic Protein Import_ Translocase Inner Membrane (TIMM)",0.0256533782970011,0.0914125529878299,0.0326401368224159,-1.45794959553493,12
"120","Cytosolic Protein Import_ Pre-sequence Cleavage",0.0209216463831533,0.0838629556578274,0.0255168077158882,-1.46176448669001,7
"121","Cytosolic Protein Import_ Thioprotein Import",0.25157933853586,0.518361390770172,0.945197941800852,-1.20005386057775,2
"122","HIF",0.00504133897963299,0.0306864111803747,0.0053153930306851,-1.3830329621464,73
"123","HIF_ HIF Family",0.356582537517053,0.618747157799,0.998961560953542,-1.14001622442358,3
"124","HIF_ HIF regulators",0.127429164812342,0.302374289385219,0.383390283588105,-1.31084298259094,5
"125","HIF_ HIF1a Regulation of  Mitochondrial",0.0310015898251192,0.105859087207724,0.0413734727407417,-1.40182262415648,4
"126","HIF_ Selected HIF target",0.0210249671484888,0.0838629556578274,0.0256665688437996,-1.34070502190724,62
"127","mTOR",0.123936561285579,0.299157216896226,0.364085841174842,-1.27124423457924,30
"128","mTOR_ mTOR Structural",0.216525800711744,0.47365018905694,0.85603906956889,-1.21895276171041,19
"129","mTOR_ mTOR Structural_ mTORC1",0.191054091539528,0.431412464766677,0.747827030294409,-1.24598483244209,15
"130","mTOR_ mTOR Structural_ mTORC2",0.805882352941176,0.940196078431373,0.999999999997508,-0.733782143448257,4
"131","mTOR_ mTOR Activator",0.0921907564055413,0.239886945769299,0.211477280126405,-1.35241237811269,11
"132","mTOR_ mTOR Activator_ AMPK",0.313096862210095,0.57019719707305,0.993717318495531,-1.16697765046942,3
"133","mTOR_ mTOR Activator_ GSK3B",0.0694753577106518,0.198501022030434,0.130770710957308,-1.35487016593985,4
"134","mTOR_ mTOR Activator_ REDD1",0.726641539377108,0.896762791499634,0.999999999943197,0.847829047642274,1
"135","mTOR_ mTOR Activator_ AKT",0.313608458390177,0.57019719707305,0.99384228994875,-1.16673841353439,3
"136","Mitophagy",0.00680933852140078,0.0381322957198444,0.00730179395295206,-1.51168099833024,23
"137","Mitochondrial Contact Sites",0.0215647600262985,0.0838629556578274,0.0264531075190142,-1.46793974731307,8
"138","Mitochondrial Fusion-Fission",0.0925278219395866,0.239886945769299,0.212855566551935,-1.33337633616814,4
"139","RAAS",0.626859750049593,0.820190327167692,0.999999995973954,0.913115619240455,1
"140","AGT Regulator Axis",1,1,0.999999999999997,0,NA
"141","AGT Regulator Axis_AGT Regulator Axis",1,1,0.999999999999997,0,NA
"142","AGT Regulator Axis_NADPH Oxidase",1,1,0.999999999999997,0,NA
"143","Tissue Damage",0.626859750049593,0.820190327167692,0.999999995973954,0.913115619240455,1
"144","Tissue Damage_PANapoptosis",0.626859750049593,0.820190327167692,0.999999995973954,0.913115619240455,1
"145","Tissue Damage_Complement activation / Fibrin deposition",0.626859750049593,0.820190327167692,0.999999995973954,0.913115619240455,1
"146","Tissue Damage_Syndecans",1,1,0.999999999999997,0,NA
"147","Vascular Inflammation",1,1,0.999999999999997,0,NA
"148","Vascular Inflammation_Hyaluronan Accumulation",1,1,0.999999999999997,0,NA
"149","Vascular Inflammation_Bradykinin production",1,1,0.999999999999997,0,NA
