"","pathway","pval","padj","HMDPval","NES","size"
"138","Mitochondrial Fusion-Fission",0.977343587611723,0.991507987432183,0.999999999999994,-0.470083853870113,4
"139","RAAS",0.580845521939491,0.924920286966919,0.999999967944731,0.945656937969795,1
"140","AGT Regulator Axis",1,1,0.999999999999997,0,NA
"141","AGT Regulator Axis_AGT Regulator Axis",1,1,0.999999999999997,0,NA
"142","AGT Regulator Axis_NADPH Oxidase",1,1,0.999999999999997,0,NA
"143","Tissue Damage",0.580845521939491,0.924920286966919,0.999999967944731,0.945656937969795,1
"144","Tissue Damage_PANapoptosis",0.580845521939491,0.924920286966919,0.999999967944731,0.945656937969795,1
"145","Tissue Damage_Complement activation / Fibrin deposition",0.580845521939491,0.924920286966919,0.999999967944731,0.945656937969795,1
"146","Tissue Damage_Syndecans",1,1,0.999999999999997,0,NA
"147","Vascular Inflammation",1,1,0.999999999999997,0,NA
"148","Vascular Inflammation_Hyaluronan Accumulation",1,1,0.999999999999997,0,NA
"149","Vascular Inflammation_Bradykinin production",1,1,0.999999999999997,0,NA
