"","pathway","pval","padj","HMDPval","NES","size"
"61","ISR_ Target-Gene_ Autophagy",0.525734481996907,0.806271852164769,0.999999587561766,-0.95296479283834,7
"62","ISR_ Target-Gene_ Anti-oxidant",0.310183451890678,0.670365372119758,0.99295969255546,1.13584965653788,13
"63","ISR_ Target-Gene_ Death Factors",0.844289146101769,0.930712444521635,0.999999999999405,-0.679416768993465,9
"64","ISR_ Target-Gene_ Survivial Factors",0.806392694063927,0.924964262508122,0.999999999997556,0.725501145541729,7
"65","ISR_ Target-Gene_ Cytokine/Chemokine",0.667165855484837,0.882199642763023,0.999999999309374,0.836213665681685,13
"66","UPR MT/ER",0.955551457026927,0.97142561431048,0.999999999999987,0.62825081852374,38
"67","UPR MT/ER_ Sensor/Initiator",0.544030950626382,0.806271852164769,0.99999982457987,0.945363482718056,8
"68","UPR MT/ER_ Sensor/Initiator_ UPR MT",0.466709760827408,0.806271852164769,0.999993340566399,-1.05926016419577,2
"69","UPR MT/ER_ Sensor/Initiator_ UPR ER",0.373345588235294,0.737524519113202,0.999502029591102,1.09931571396359,6
"70","UPR MT/ER_ Target-Gene",0.742747440273038,0.886566192115688,0.999999999970474,-0.803542223069617,30
"71","UPR MT/ER_ Target-Gene_ UPR MT",0.747248647640366,0.886566192115688,0.999999999975366,0.784468471175034,11
"72","UPR MT/ER_ Target-Gene_ UPR ER",0.8245764529273,0.924964262508122,0.999999999998767,-0.73481519638736,19
"73","PANoptosis",0.546030562802833,0.806271852164769,0.999999840170012,0.907705224481912,33
"74","PANoptosis_ Necroptosis",0.300498983552024,0.670365372119758,0.989793969918436,1.14783354053492,10
"75","PANoptosis_ Necroptosis_ NLRP3-I",0.528584474885845,0.806271852164769,0.99999963911405,0.965493900235848,7
"76","PANoptosis_ Necroptosis_ Inflammasome",0.374030291835981,0.737524519113202,0.999516941770276,1.09394738190222,3
"77","PANoptosis_ Apoptosis",0.555934370338802,0.806271852164769,0.999999899082098,-0.914787083602886,16
"78","PANoptosis_ Apoptosis_ Extrinsic",0.637038654728107,0.874366780999362,0.999999997433598,-0.849236769997308,9
"79","PANoptosis_ Apoptosis_ Intrinsic",0.272365805168986,0.670365372119758,0.971986976455927,-1.21064939826347,7
"80","PANoptosis_ Apoptosis_ Intrinsic/Extrinsic",0.877612583494936,0.959888763197587,0.999999999999821,-0.646368712609443,2
"81","PANoptosis_ Pyroptosis",0.488036529680365,0.806271852164769,0.99999756708985,0.999109256704292,7
"82","PANoptosis_ Pyroptosis_ Intrinsic",0.176973073351903,0.601757944557133,0.673622611134493,1.25242065500368,4
"83","PANoptosis_ Apoptosis/Pyroptosis_ Extrinsic",0.727332170880558,0.886566192115688,0.99999999994478,-0.773071607355699,3
"84","PANoptosis_ PANoptosis Regulators",0.52300868600998,0.806271852164769,0.999999531328256,0.954870934383909,10
"85","PANoptosis_ PANoptosis Regulators_ Death Factors",0.696209587513935,0.882199642763023,0.999999999799292,0.839754388169463,5
"86","PANoptosis_ PANoptosis Regulators_ Survivial",0.76662950575994,0.90191706559993,0.99999999998861,0.773738131313046,5
"87","OXPHOS_ Complex I-IV",0.00022456770716371,0.00887648998224702,0.000225245602340203,-2.15368997214221,133
"88","OXPHOS_ Complex I",0.00390286209887251,0.0780572419774501,0.00406959402812849,-2.00456174304528,54
"89","OXPHOS_ Complex II",0.40118058592042,0.753479312889331,0.999858191296084,-1.06366463244487,8
"90","OXPHOS_ Complex III",0.119922630560928,0.461844197138315,0.342428824705619,-1.37779225845295,15
"91","OXPHOS_ Complex IV",0.0133649493425307,0.170099355268573,0.0152269010859347,-1.73527846230706,35
"92","OXPHOS_ Complex V",0.02913034233468,0.226569329269733,0.0382324341476664,-1.60714745020729,22
"93","OXPHOS_ mtDNA Complexes",1,1,0.999999999999997,0,NA
"94","OXPHOS_ MT-DNA tRNA",1,1,0.999999999999997,0,NA
"95","OXPHOS_ MT-Ribosome",0.000654878847413229,0.0183366077275704,0.00066020770420044,-2.24872934548608,46
"96","OXPHOS_ MIT-Biogenesis",0.0916309012875536,0.400885193133047,0.209199922011575,-1.44082495304113,13
"97","OXPHOS_ MIT-Biogenesis_ mtDNA replication",0.514167393199651,0.806271852164769,0.999999290074854,-1.01349759147329,3
"98","OXPHOS_ MIT-Biogenesis_ mtDNA transcription",0.137225005445437,0.50556580953582,0.439455939690962,-1.36873438978508,10
"99","Mitochondrial Metabolism",0.740948954351248,0.886566192115688,0.999999999968251,-0.867746603968816,135
"100","Mitochondrial Metabolism_ Glycolysis",0.263924592973436,0.670365372119758,0.96290751968416,-1.17061475869302,17
"101","Mitochondrial Metabolism_ TCA Cycle",0.0488794023479189,0.311050742214029,0.0765347417382211,-1.53060396723476,20
"102","Mitochondrial Metabolism_ Fatty Acid Synthesis",0.50043840420868,0.806271852164769,0.999998644858688,-0.981667931744509,6
"103","Mitochondrial Metabolism_ Fatty Acid Oxidation",0.7076088988596,0.8845111235745,0.999999999875404,0.805264036280198,15
"104","Mitochondrial Metabolism_ CoQ Synthesis",0.451890677648821,0.806271852164769,0.999986610024543,1.00366346709117,13
"105","Mitochondrial Metabolism_ ATP/NAD+ Carriers",0.301524188204109,0.670365372119758,0.990182119155769,-1.17624958116786,7
"106","Mitochondrial Metabolism_ Additional Carriers",0.547499454029264,0.806271852164769,0.99999985072511,-0.922737138150883,9
"107","Mitochondrial Metabolism_ Urea Cycle",0.968831168831169,0.975801177240026,0.999999999999992,-0.492123203529039,5
"108","Mitochondrial Metabolism_ Gluconeogenesis",0.566494274104174,0.809277534434535,0.999999938047762,0.962323680673926,3
"109","Mitochondrial Metabolism_ NADPH Synthesis-Pentose Phosphate Cycle",0.295046032441911,0.670365372119758,0.987484150052717,-1.19035366030976,6
"110","Mitochondrial Metabolism_ Nucleotide Synthesis",0.362143800717116,0.735290474420909,0.999184536733419,1.05654644291901,22
"111","Mitochondrial Metabolism_ Nucleotide Synthesis_ Mitochondrial",0.122058823529412,0.461844197138315,0.353881095384516,1.34183439841709,6
"112","Mitochondrial Metabolism_ Nucleotide Synthesis_ Nuclear",0.680801193266567,0.882199642763023,0.999999999614813,-0.834454593035943,16
"113","Mitochondrial Metabolism_ Folate Single Carbon Metabolism",0.218545522527575,0.637551325121314,0.863010056791724,1.22139510410206,12
"114","Mitochondrial Metabolism_ Peroxisome",0.933747855917667,0.9646714964962,0.999999999999974,-0.636587510074,23
"115","Antioxidant Defenses",0.362393162393162,0.735290474420909,0.999193368456989,-1.06050893534368,25
"116","Antioxidant Defenses_ Glutathione Metabolism",0.300803888577304,0.670365372119758,0.989910848522117,1.13992562446306,15
"117","Cytosolic Protein Import",0.063495434274793,0.355574431938841,0.113314360054844,-1.47346684644351,27
"118","Cytosolic Protein Import_ Translocase outer membrane (TOMM)",0.0853898231054815,0.398485841158914,0.184817908355348,-1.46345710481175,9
"119","Cytosolic Protein Import_ Translocase Inner Membrane (TIMM)",0.554051149795831,0.806271852164769,0.999999889878582,-0.915097414277169,12
"120","Cytosolic Protein Import_ Pre-sequence Cleavage",0.263088137839629,0.670365372119758,0.961884049081592,-1.22165422629148,7
"121","Cytosolic Protein Import_ Thioprotein Import",0.791208791208791,0.923076923076923,0.999999999995631,-0.735587686381257,2
"122","HIF",0.403720930232558,0.753479312889331,0.999873775109067,0.975410158803234,73
"123","HIF_ HIF Family",0.534724787587735,0.806271852164769,0.999999729218562,0.984980863645366,3
"124","HIF_ HIF regulators",0.481818181818182,0.806271852164769,0.999996736789201,-1.00576512213029,5
"125","HIF_ HIF1a Regulation of  Mitochondrial",0.311241065627031,0.670365372119758,0.993243991588518,-1.18323886462899,4
"126","HIF_ Selected HIF target",0.283507073715562,0.670365372119758,0.980972730407031,1.07380959707129,62
"127","mTOR",0.696459044368601,0.882199642763023,0.999999999801385,-0.831516167129957,30
"128","mTOR_ mTOR Structural",0.740400824124368,0.886566192115688,0.99999999996754,0.780985067388426,19
"129","mTOR_ mTOR Structural_ mTORC1",0.620676762011591,0.865761843416188,0.999999994698955,0.868029875684808,15
"130","mTOR_ mTOR Structural_ mTORC2",0.617067359757418,0.865761843416188,0.999999993771983,-0.878942650898993,4
"131","mTOR_ mTOR Activator",0.355311355311355,0.735290474420909,0.998902915886785,-1.09887822001149,11
"132","mTOR_ mTOR Activator_ AMPK",0.558631211857018,0.806271852164769,0.999999910926905,-0.962704105088266,3
"133","mTOR_ mTOR Activator_ GSK3B",0.35520901017977,0.735290474420909,0.998898058387522,-1.14112686071809,4
"134","mTOR_ mTOR Activator_ REDD1",0.957548105534616,0.97142561431048,0.999999999999988,0.694547531716111,1
"135","mTOR_ mTOR Activator_ AKT",0.798387096774194,0.923753665689149,0.999999999996684,-0.702146751685698,3
"136","Mitophagy",0.0173670668953688,0.202615780445969,0.020516070546425,-1.69577844145145,23
"137","Mitochondrial Contact Sites",0.0341058154787932,0.251306008791108,0.0467947994387984,-1.58841454635902,8
"138","Mitochondrial Fusion-Fission",0.825860948667966,0.924964262508122,0.999999999998825,-0.675472700287801,4
"139","RAAS",0.937109453739166,0.9646714964962,0.999999999999977,-0.711083860251741,1
"140","AGT Regulator Axis",1,1,0.999999999999997,0,NA
"141","AGT Regulator Axis_AGT Regulator Axis",1,1,0.999999999999997,0,NA
"142","AGT Regulator Axis_NADPH Oxidase",1,1,0.999999999999997,0,NA
"143","Tissue Damage",0.937109453739166,0.9646714964962,0.999999999999977,-0.711083860251741,1
"144","Tissue Damage_PANapoptosis",0.937109453739166,0.9646714964962,0.999999999999977,-0.711083860251741,1
"145","Tissue Damage_Complement activation / Fibrin deposition",0.937109453739166,0.9646714964962,0.999999999999977,-0.711083860251741,1
"146","Tissue Damage_Syndecans",1,1,0.999999999999997,0,NA
"147","Vascular Inflammation",1,1,0.999999999999997,0,NA
"148","Vascular Inflammation_Hyaluronan Accumulation",1,1,0.999999999999997,0,NA
"149","Vascular Inflammation_Bradykinin production",1,1,0.999999999999997,0,NA
