"","pathway","pval","padj","HMDPval","NES","size"
"46","mtDNA/dsRNA Innate Immune_ Activated by mtDNA/dsRNA_  ZBP1 activator",0.181943623102701,0.868572011608924,0.700781419722007,-1.21425018739859,2
"47","mtDNA/dsRNA Innate Immune_ Activated by mtDNA/dsRNA_  ZBP1 repressor",0.339662856035652,0.868572011608924,0.9978648499788,-1.12855145836779,3
"48","mtDNA/dsRNA Innate Immune_ Activated by mtDNA",0.388624567474048,0.868572011608924,0.999748904540091,1.05657792996869,9
"49","mtDNA/dsRNA Innate Immune_ Activated by mtDNA_ Toll Like Receptor",0.373687339013275,0.868572011608924,0.999509527541237,1.08375945964358,1
"50","mtDNA/dsRNA Innate Immune_ Activated by mtDNA_ Inflammasome",0.504027868495537,0.932127558305569,0.999998855790545,0.967781806414545,8
"51","mtDNA/dsRNA Innate Immune_ Activated by mtdsRNA",0.311145510835913,0.868572011608924,0.993218748559412,1.10922112478239,14
"52","mtDNA/dsRNA Innate Immune_ Activated by mtdsRNA_ Toll Like Receptor",0.697417701557264,0.941306562111931,0.999999999809224,-0.889934825378415,2
"53","mtDNA/dsRNA Innate Immune_ Activated by mtdsRNA_ MAVS singlesome",0.22017947034362,0.868572011608924,0.868474393679234,1.21765131673424,12
"54","ISR",0.0559473436765397,0.712057101337778,0.0933259382015749,1.76108119594809,72
"55","ISR_ Sensor/Initiator",0.479661328915884,0.919898439016765,0.999996386899502,-0.984901811433812,12
"56","ISR_ Regulator",0.84106529209622,0.985332342104263,0.99999999999933,0.673126537877196,6
"57","ISR_ Regulator_ ISR Activator",0.698822557322867,0.941306562111931,0.999999999820145,0.857823898118525,3
"58","ISR_ Regulator_ ISR Inhibitor",0.771943421817477,0.985332342104263,0.999999999990759,-0.807348956183839,3
"59","ISR_ Target-Gene",0.036673674375146,0.712057101337778,0.0514849249816633,1.93190752984776,54
"60","ISR_ Target-Gene_ AA-Uptake/Biosynthesis",0.0348769618291029,0.712057101337778,0.0481833842631743,-1.4031493857996,3
"61","ISR_ Target-Gene_ Autophagy",0.3624745323208,0.868572011608924,0.999196230357435,-1.11163521694981,7
"62","ISR_ Target-Gene_ Anti-oxidant",0.0125939019001326,0.587715422006186,0.014248006785537,1.94253665348738,13
"63","ISR_ Target-Gene_ Death Factors",0.874302714763853,0.995141301357231,0.999999999999798,-0.666526541458567,9
"64","ISR_ Target-Gene_ Survivial Factors",0.848359765370411,0.985332342104263,0.999999999999487,0.679260036983096,7
"65","ISR_ Target-Gene_ Cytokine/Chemokine",0.435286255290711,0.880183862948016,0.999970807236004,0.991222340227663,15
"66","UPR MT/ER",0.107914923291492,0.811304967615978,0.281484087764988,-1.3533026596575,38
"67","UPR MT/ER_ Sensor/Initiator",0.602873938602221,0.941306562111931,0.999999988217798,0.883879704593071,8
"68","UPR MT/ER_ Sensor/Initiator_ UPR MT",0.372083586934469,0.868572011608924,0.999473366826035,1.11424820287948,2
"69","UPR MT/ER_ Sensor/Initiator_ UPR ER",0.821735395189003,0.985332342104263,0.999999999998629,0.694807260446791,6
"70","UPR MT/ER_ Target-Gene",0.0477888730385164,0.712057101337778,0.074100126089626,-1.61673802295008,30
"71","UPR MT/ER_ Target-Gene_ UPR MT",0.585836114200964,0.941306562111931,0.999999974477642,-0.907869377273346,11
"72","UPR MT/ER_ Target-Gene_ UPR ER",0.026988125224901,0.712057101337778,0.034750075588265,-1.72931064933435,19
"73","PANoptosis",0.661777699240148,0.941306562111931,0.999999999128597,-0.836003423561466,34
"74","PANoptosis_ Necroptosis",0.628255208333333,0.941306562111931,0.999999996215709,0.855029328443034,11
"75","PANoptosis_ Necroptosis_ NLRP3-I",0.651097110580056,0.941306562111931,0.999999998614353,0.846270305805647,7
"76","PANoptosis_ Necroptosis_ Inflammasome",0.645026178010471,0.941306562111931,0.999999998193267,0.872918216015919,4
"77","PANoptosis_ Apoptosis",0.228260869565217,0.868572011608924,0.893230857748109,-1.19748708810188,16
"78","PANoptosis_ Apoptosis_ Extrinsic",0.953503460207612,1,0.999999999999986,0.558660371010428,9
"79","PANoptosis_ Apoptosis_ Intrinsic",0.104278570105575,0.811304967615978,0.264269040305263,-1.36558516143023,7
"80","PANoptosis_ Apoptosis_ Intrinsic/Extrinsic",0.697301683911544,0.941306562111931,0.999999999808292,0.899006577965826,2
"81","PANoptosis_ Pyroptosis",0.906649379514725,1,0.999999999999935,-0.62272469029218,7
"82","PANoptosis_ Pyroptosis_ Intrinsic",0.77979720681079,0.985332342104263,0.999999999993202,-0.76185584717254,4
"83","PANoptosis_ Apoptosis/Pyroptosis_ Extrinsic",0.648832885767403,0.941306562111931,0.999999998470426,0.913173871002793,3
"84","PANoptosis_ PANoptosis Regulators",0.369621903520209,0.868572011608924,0.999412787793295,1.06621220093933,10
"85","PANoptosis_ PANoptosis Regulators_ Death Factors",0.873360567619867,0.995141301357231,0.999999999999791,0.633403867755137,5
"86","PANoptosis_ PANoptosis Regulators_ Survivial",0.24080842829499,0.868572011608924,0.924542324883084,1.23887658391911,5
"87","OXPHOS_ Complex I-IV",0.117770034843206,0.811304967615978,0.331065127796433,-1.38559162349564,133
"88","OXPHOS_ Complex I",0.116937598321972,0.811304967615978,0.326719683851493,-1.3301215526527,54
"89","OXPHOS_ Complex II",0.832686263634683,0.985332342104263,0.999999999999088,-0.702590528106183,8
"90","OXPHOS_ Complex III",0.397061491021223,0.868572011608924,0.999828825730327,-1.03743856005629,15
"91","OXPHOS_ Complex IV",0.0896892655367232,0.811304967615978,0.201417114410038,-1.41398476991761,35
"92","OXPHOS_ Complex V",0.209756097560976,0.868572011608924,0.830919097415556,-1.19345742370463,22
"93","OXPHOS_ mtDNA Complexes",1,1,0.999999999999997,0,NA
"94","OXPHOS_ MT-DNA tRNA",1,1,0.999999999999997,0,NA
"95","OXPHOS_ MT-Ribosome",0.0949720670391061,0.811304967615978,0.223011866287912,-1.39037749246925,46
"96","OXPHOS_ MIT-Biogenesis",0.786340394448503,0.985332342104263,0.999999999994727,-0.748878095058613,13
"97","OXPHOS_ MIT-Biogenesis_ mtDNA replication",0.38070646560628,0.868572011608924,0.999641380725288,1.11704793429221,3
"98","OXPHOS_ MIT-Biogenesis_ mtDNA transcription",0.574814814814815,0.941306562111931,0.999999957744888,-0.915859473702212,10
"99","Mitochondrial Metabolism",0.462759462759463,0.899810066476733,0.999991976313759,-0.919907516009759,135
"100","Mitochondrial Metabolism_ Glycolysis",0.264578051430641,0.868572011608924,0.963690696498956,-1.15424949845371,17
"101","Mitochondrial Metabolism_ TCA Cycle",0.993114694691067,1,0.999999999999996,-0.502068707811778,20
"102","Mitochondrial Metabolism_ Fatty Acid Synthesis",0.616161616161616,0.941306562111931,0.999999993514553,-0.892472091615852,6
"103","Mitochondrial Metabolism_ Fatty Acid Oxidation",0.93116507017153,1,0.999999999999972,0.621085843304969,15
"104","Mitochondrial Metabolism_ CoQ Synthesis",0.275748721694668,0.868572011608924,0.975043540035541,-1.15648627995342,13
"105","Mitochondrial Metabolism_ ATP/NAD+ Carriers",0.812730827721052,0.985332342104263,0.999999999998077,0.711851596569698,7
"106","Mitochondrial Metabolism_ Additional Carriers",0.39531424321309,0.868572011608924,0.999814640642257,-1.0669682657379,9
"107","Mitochondrial Metabolism_ Urea Cycle",0.972715380302747,1,0.999999999999993,-0.500985409407698,5
"108","Mitochondrial Metabolism_ Gluconeogenesis",0.643255525717827,0.941306562111931,0.999999998047434,0.919245559331537,3
"109","Mitochondrial Metabolism_ NADPH Synthesis-Pentose Phosphate Cycle",0.498690609801721,0.932127558305569,0.999998528439457,-0.998472776266879,6
"110","Mitochondrial Metabolism_ Nucleotide Synthesis",0.527871054398925,0.941306562111931,0.999999626852078,0.906559735086351,22
"111","Mitochondrial Metabolism_ Nucleotide Synthesis_ Mitochondrial",0.273475495697718,0.868572011608924,0.973023731916781,-1.19259254374847,6
"112","Mitochondrial Metabolism_ Nucleotide Synthesis_ Nuclear",0.248995983935743,0.868572011608924,0.940722040821503,1.16787838693448,16
"113","Mitochondrial Metabolism_ Folate Single Carbon Metabolism",0.154610712313639,0.855134713002733,0.543045854334022,-1.29492633350799,12
"114","Mitochondrial Metabolism_ Peroxisome",0.949125952487674,1,0.999999999999984,0.617122132348217,23
"115","Antioxidant Defenses",0.0107986501687289,0.587715422006186,0.0120177823030066,2.13673435319343,25
"116","Antioxidant Defenses_ Glutathione Metabolism",0.00801960347516151,0.587715422006186,0.00869803297080494,2.05727210810591,15
"117","Cytosolic Protein Import",0.994534274652699,1,0.999999999999996,0.506590445709921,27
"118","Cytosolic Protein Import_ Translocase outer membrane (TOMM)",0.955187802156936,1,0.999999999999987,-0.563163286422074,9
"119","Cytosolic Protein Import_ Translocase Inner Membrane (TIMM)",0.956745812626541,1,0.999999999999988,-0.568200798534172,12
"120","Cytosolic Protein Import_ Pre-sequence Cleavage",0.446378959066494,0.880183862948016,0.999982648106765,-1.03850207984008,7
"121","Cytosolic Protein Import_ Thioprotein Import",0.31284236153378,0.868572011608924,0.993654277537872,1.15491237214959,2
"122","HIF",0.267134502923977,0.868572011608924,0.966620326008224,1.07746851692249,76
"123","HIF_ HIF Family",0.655443090270605,0.941306562111931,0.999999998853207,0.906480434802823,3
"124","HIF_ HIF regulators",0.836379273274565,0.985332342104263,0.999999999999204,0.674137406491432,5
"125","HIF_ HIF1a Regulation of  Mitochondrial",0.512670157068063,0.932127558305569,0.999999238283297,1.00265147219184,4
"126","HIF_ Selected HIF target",0.304419370004701,0.868572011608924,0.991206488759617,1.03845313737576,65
"127","mTOR",0.608101957214383,0.941306562111931,0.999999990690237,0.848677520799177,30
"128","mTOR_ mTOR Structural",0.686318631863186,0.941306562111931,0.999999999695299,0.814524577443851,19
"129","mTOR_ mTOR Structural_ mTORC1",0.699256303283149,0.941306562111931,0.999999999823386,-0.820491631014064,15
"130","mTOR_ mTOR Structural_ mTORC2",0.299476439790576,0.868572011608924,0.989392919922793,1.18870895227583,4
"131","mTOR_ mTOR Activator",0.819444444444444,0.985332342104263,0.999999999998506,0.72061418357716,11
"132","mTOR_ mTOR Activator_ AMPK",0.12869241892171,0.811304967615978,0.390470104504421,1.3146026349932,3
"133","mTOR_ mTOR Activator_ GSK3B",0.387794145781519,0.868572011608924,0.999739301603438,-1.10122827310277,4
"134","mTOR_ mTOR Activator_ REDD1",0.279661016949153,0.868572011608924,0.978210608338741,-1.14723732162853,1
"135","mTOR_ mTOR Activator_ AKT",0.938029332782483,1,0.999999999999977,0.540462273062019,3
"136","Mitophagy",0.389278647238712,0.868572011608924,0.999756224378686,-1.02173309584229,24
"137","Mitochondrial Contact Sites",0.826770197818451,0.985332342104263,0.999999999998864,-0.708132655211988,8
"138","Mitochondrial Fusion-Fission",0.213889420317582,0.868572011608924,0.846578027751073,-1.24035095142996,4
"139","RAAS",0.840895581533584,0.985332342104263,0.999999999999326,0.771657099215749,1
"140","AGT Regulator Axis",1,1,0.999999999999997,0,NA
"141","AGT Regulator Axis_AGT Regulator Axis",1,1,0.999999999999997,0,NA
"142","AGT Regulator Axis_NADPH Oxidase",1,1,0.999999999999997,0,NA
"143","Tissue Damage",0.840895581533584,0.985332342104263,0.999999999999326,0.771657099215749,1
"144","Tissue Damage_PANapoptosis",0.840895581533584,0.985332342104263,0.999999999999326,0.771657099215749,1
"145","Tissue Damage_Complement activation / Fibrin deposition",0.840895581533584,0.985332342104263,0.999999999999326,0.771657099215749,1
"146","Tissue Damage_Syndecans",1,1,0.999999999999997,0,NA
"147","Vascular Inflammation",1,1,0.999999999999997,0,NA
"148","Vascular Inflammation_Hyaluronan Accumulation",1,1,0.999999999999997,0,NA
"149","Vascular Inflammation_Bradykinin production",1,1,0.999999999999997,0,NA
