"","pathway","pval","padj","HMDPval","NES","size"
"34","Adaptive Immune_ Cytokines",0.262816901408451,0.66898847631242,0.961547053239798,1.18181693969476,11
"35","Adaptive Immune_ Interleukins",0.91931111465476,1,0.999999999999958,-0.590355065560105,8
"36","Adaptive Immune_ Surface Marker/Receptor Signaling",0.411743644826352,0.852762024784709,0.999912745847948,0.96769993715744,29
"37","mtDNA/dsRNA Release",0.684541684541685,0.942031359189378,0.999999999671445,-0.811841260955572,22
"38","mtDNA/dsRNA Release_ mtPTP co-factor/activator",0.654393939393939,0.942031359189378,0.999999998799684,-0.84893790622347,13
"39","mtDNA/dsRNA Release_ BAX-BAK Hyrniation",0.219154443485764,0.613632441760138,0.865064714316437,1.23752781870983,2
"40","mtDNA/dsRNA Release_ Mitochondrial-derived vesicles",0.660940032414911,0.942031359189378,0.999999999096442,-0.855311281161798,7
"41","mtDNA/dsRNA Innate Immune",0.943124165554072,1,0.999999999999981,-0.599451232004471,42
"42","mtDNA/dsRNA Innate Immune_ Release mtDNA/dsRNA",0.645973154362416,0.942031359189378,0.999999998266664,-0.886565753837582,5
"43","mtDNA/dsRNA Innate Immune_ Activated by mtDNA/dsRNA",0.586694762191451,0.942031359189378,0.999999975457431,0.880373812703025,14
"44","mtDNA/dsRNA Innate Immune_ Activated by mtDNA/dsRNA_ cGAS-STING",0.509227337254107,0.915397354006297,0.999999104321081,0.992632008881763,1
"45","mtDNA/dsRNA Innate Immune_ Activated by mtDNA/dsRNA_  NFKB-Signaling",0.246907471548738,0.652208415411761,0.936889516974019,1.24644489243232,5
"46","mtDNA/dsRNA Innate Immune_ Activated by mtDNA/dsRNA_  ZBP1 activator",0.319456427955134,0.764020020475486,0.995115868746052,1.16197832085993,2
"47","mtDNA/dsRNA Innate Immune_ Activated by mtDNA/dsRNA_  ZBP1 repressor",0.752519798416127,0.969736203269137,0.999999999980056,-0.815952021632206,3
"48","mtDNA/dsRNA Innate Immune_ Activated by mtDNA",0.846105229894138,1,0.999999999999443,-0.68357696042005,9
"49","mtDNA/dsRNA Innate Immune_ Activated by mtDNA_ Toll Like Receptor",0.566357720370736,0.942031359189378,0.999999937656633,-0.954917996624774,1
"50","mtDNA/dsRNA Innate Immune_ Activated by mtDNA_ Inflammasome",0.89778344761601,1,0.999999999999912,-0.618260171159339,8
"51","mtDNA/dsRNA Innate Immune_ Activated by mtdsRNA",0.768862275449102,0.969736203269137,0.999999999989569,-0.750393602417624,14
"52","mtDNA/dsRNA Innate Immune_ Activated by mtdsRNA_ Toll Like Receptor",0.225307491613865,0.618491153449826,0.884616555875919,-1.19922161393507,2
"53","mtDNA/dsRNA Innate Immune_ Activated by mtdsRNA_ MAVS singlesome",0.865566758325695,1,0.999999999999724,-0.666730283934257,12
"54","ISR",0.0469506292352372,0.413146466640347,0.0722560976634098,1.97448085955842,70
"55","ISR_ Sensor/Initiator",0.987847222222222,1,0.999999999999996,0.458735131681818,12
"56","ISR_ Regulator",0.645358440700363,0.942031359189378,0.999999998219373,-0.876886859451959,6
"57","ISR_ Regulator_ ISR Activator",0.819654427645788,0.989238102331124,0.999999999998518,-0.753928941656237,3
"58","ISR_ Regulator_ ISR Inhibitor",0.659647228221742,0.942031359189378,0.999999999044426,-0.895753426657929,3
"59","ISR_ Target-Gene",0.0365217391304348,0.413146466640347,0.0512021100269265,2.08259143483175,52
"60","ISR_ Target-Gene_ AA-Uptake/Biosynthesis",0.204103671706264,0.605902777777778,0.8078822637716,-1.23010435825764,3
"61","ISR_ Target-Gene_ Autophagy",0.120563674321503,0.513705194556258,0.345847513175545,1.40945283103205,7
"62","ISR_ Target-Gene_ Anti-oxidant",0.0085243974132863,0.335731414868105,0.00928921705493381,2.0708012910742,13
"63","ISR_ Target-Gene_ Death Factors",0.674652872311462,0.942031359189378,0.999999999499205,0.81476474823484,9
"64","ISR_ Target-Gene_ Survivial Factors",0.127087682672234,0.513705194556258,0.381485089114739,1.39778093870568,7
"65","ISR_ Target-Gene_ Cytokine/Chemokine",0.122574955908289,0.513705194556258,0.35667344607146,1.38150181936593,13
"66","UPR MT/ER",0.870666147253603,1,0.99999999999977,0.690265431937837,38
"67","UPR MT/ER_ Sensor/Initiator",0.891718038059501,1,0.999999999999891,0.624207367949716,8
"68","UPR MT/ER_ Sensor/Initiator_ UPR MT",0.691328731665229,0.942031359189378,0.999999999753484,0.875577497112325,2
"69","UPR MT/ER_ Sensor/Initiator_ UPR ER",0.936170212765957,1,0.999999999999976,0.549405613106338,6
"70","UPR MT/ER_ Target-Gene",0.8777497295348,1,0.999999999999821,0.684152485465327,30
"71","UPR MT/ER_ Target-Gene_ UPR MT",0.566197183098592,0.942031359189378,0.999999937193615,0.894291829121098,11
"72","UPR MT/ER_ Target-Gene_ UPR ER",0.988277434060567,1,0.999999999999996,0.499917461264377,19
"73","PANoptosis",0.924667853718669,1,0.999999999999965,-0.619038610376971,33
"74","PANoptosis_ Necroptosis",0.998279637159837,1,0.999999999999997,-0.372541304157186,10
"75","PANoptosis_ Necroptosis_ NLRP3-I",0.974392220421394,1,0.999999999999993,-0.487111046663593,7
"76","PANoptosis_ Necroptosis_ Inflammasome",0.676025917926566,0.942031359189378,0.99999999952777,-0.882192032198784,3
"77","PANoptosis_ Apoptosis",0.818266542404473,0.989238102331124,0.999999999998439,0.724831272718531,16
"78","PANoptosis_ Apoptosis_ Extrinsic",0.395861693438606,0.852762024784709,0.99981920461258,1.05460939755258,9
"79","PANoptosis_ Apoptosis_ Intrinsic",0.59837925445705,0.942031359189378,0.999999985564176,-0.909377688989853,7
"80","PANoptosis_ Apoptosis_ Intrinsic/Extrinsic",0.471300782705926,0.903864514778489,0.999994637982866,-1.03316992339431,2
"81","PANoptosis_ Pyroptosis",0.777957860615883,0.972447325769854,0.999999999992697,-0.755267499800016,7
"82","PANoptosis_ Pyroptosis_ Intrinsic",0.564976639557017,0.942031359189378,0.999999933557722,-0.959973902987985,4
"83","PANoptosis_ Apoptosis/Pyroptosis_ Extrinsic",0.453216374269006,0.903864514778489,0.999987420019375,1.06451800315644,3
"84","PANoptosis_ PANoptosis Regulators",0.286031042128603,0.702532384175516,0.982611803485186,1.15844168672681,10
"85","PANoptosis_ PANoptosis Regulators_ Death Factors",0.676845637583893,0.942031359189378,0.999999999544026,-0.857506316078255,5
"86","PANoptosis_ PANoptosis Regulators_ Survivial",0.0816427511133102,0.422518376860097,0.171057778258515,1.45348620995518,5
"87","OXPHOS_ Complex I-IV",0.999999,1,0.999999999999997,0.47517562710129,133
"88","OXPHOS_ Complex I",0.985865724381625,1,0.999999999999995,0.554782216164606,54
"89","OXPHOS_ Complex II",0.814258911819887,0.989238102331124,0.999999999998185,0.699580757955536,8
"90","OXPHOS_ Complex III",0.693916913946587,0.942031359189378,0.999999999778967,-0.816048168868859,15
"91","OXPHOS_ Complex IV",0.673091458805745,0.942031359189378,0.999999999464574,0.80206814856564,35
"92","OXPHOS_ Complex V",0.989032901296112,1,0.999999999999996,0.500539523195023,22
"93","OXPHOS_ mtDNA Complexes",1,1,0.999999999999997,0,NA
"94","OXPHOS_ MT-DNA tRNA",1,1,0.999999999999997,0,NA
"95","OXPHOS_ MT-Ribosome",0.702759197324415,0.942031359189378,0.999999999847473,0.775215802820419,46
"96","OXPHOS_ MIT-Biogenesis",0.758181818181818,0.969736203269137,0.999999999984085,-0.762099095299074,13
"97","OXPHOS_ MIT-Biogenesis_ mtDNA replication",0.635529157667387,0.942031359189378,0.999999997256953,-0.91363071242393,3
"98","OXPHOS_ MIT-Biogenesis_ mtDNA transcription",0.806380982170785,0.989238102331124,0.999999999997555,-0.721193852225941,10
"99","Mitochondrial Metabolism",0.207738095238095,0.605902777777778,0.822908567412807,-1.23708960856654,135
"100","Mitochondrial Metabolism_ Glycolysis",0.0804985337243402,0.422518376860097,0.166985551875423,-1.45868027553889,17
"101","Mitochondrial Metabolism_ TCA Cycle",0.129613610149942,0.513705194556258,0.395663658354919,-1.34211432760609,20
"102","Mitochondrial Metabolism_ Fatty Acid Synthesis",0.0185001651800463,0.370003303600925,0.02207853272491,-1.58097032516022,6
"103","Mitochondrial Metabolism_ Fatty Acid Oxidation",0.160331085223789,0.561158798283262,0.577273741211144,1.3016414008964,15
"104","Mitochondrial Metabolism_ CoQ Synthesis",0.0445454545454545,0.413146466640347,0.067094674973333,-1.58668194305988,13
"105","Mitochondrial Metabolism_ ATP/NAD+ Carriers",0.237277147487844,0.63882308939035,0.916564166421609,-1.22235094176752,7
"106","Mitochondrial Metabolism_ Additional Carriers",0.177239313912333,0.57705823134248,0.675100813189959,1.30642693490097,9
"107","Mitochondrial Metabolism_ Urea Cycle",0.0501677852348993,0.413146466640347,0.0794636171330949,-1.44160855271603,5
"108","Mitochondrial Metabolism_ Gluconeogenesis",0.0827933765298776,0.422518376860097,0.175213723446237,-1.34342807510048,3
"109","Mitochondrial Metabolism_ NADPH Synthesis-Pentose Phosphate Cycle",0.0981169474727453,0.443108795038205,0.236496903446636,-1.37413565287675,6
"110","Mitochondrial Metabolism_ Nucleotide Synthesis",0.0804253904951811,0.422518376860097,0.166727284037985,1.52835009818158,22
"111","Mitochondrial Metabolism_ Nucleotide Synthesis_ Mitochondrial",0.135764944275583,0.513705194556258,0.430945695714414,1.37370398906591,6
"112","Mitochondrial Metabolism_ Nucleotide Synthesis_ Nuclear",0.0720720720720721,0.422518376860097,0.138819973829947,1.52127599692866,16
"113","Mitochondrial Metabolism_ Folate Single Carbon Metabolism",0.713252314814815,0.942031359189378,0.999999999901428,0.79341506050564,12
"114","Mitochondrial Metabolism_ Peroxisome",0.510007097232079,0.915397354006297,0.999999136599668,-0.941836324690517,23
"115","Antioxidant Defenses",0.00959232613908873,0.335731414868105,0.0105571480789869,2.27600982108784,25
"116","Antioxidant Defenses_ Glutathione Metabolism",0.00521152667075414,0.335731414868105,0.0055038642193277,2.17979874512183,15
"117","Cytosolic Protein Import",0.213911219853198,0.611174913866281,0.846657941002954,1.18255396761734,27
"118","Cytosolic Protein Import_ Translocase outer membrane (TOMM)",0.0748706779199564,0.422518376860097,0.147823113613791,1.51074613313662,9
"119","Cytosolic Protein Import_ Translocase Inner Membrane (TIMM)",0.763020833333333,0.969736203269137,0.999999999986864,0.756399783169506,12
"120","Cytosolic Protein Import_ Pre-sequence Cleavage",0.459643435980551,0.903864514778489,0.999990706392465,-1.03017787503546,7
"121","Cytosolic Protein Import_ Thioprotein Import",0.849235929929184,1,0.999999999999503,-0.750560919701093,2
"122","HIF",0.538424124513619,0.942031359189378,0.999999772180188,0.842787771968187,73
"123","HIF_ HIF Family",0.283117350611951,0.702532384175516,0.980707747693411,-1.17128704692866,3
"124","HIF_ HIF regulators",0.469295302013423,0.903864514778489,0.999994105561248,-1.03699488576048,5
"125","HIF_ HIF1a Regulation of  Mitochondrial",0.492540847738574,0.915397354006297,0.999998033087746,1.01107906730791,4
"126","HIF_ Selected HIF target",0.420289855072464,0.852762024784709,0.999941260345736,0.926511913632553,62
"127","mTOR",0.993869455463397,1,0.999999999999996,0.492479248259077,30
"128","mTOR_ mTOR Structural",0.415499837186584,0.852762024784709,0.999926654234495,0.991246932168738,19
"129","mTOR_ mTOR Structural_ mTORC1",0.688841201716738,0.942031359189378,0.999999999726165,0.811124902008236,15
"130","mTOR_ mTOR Structural_ mTORC2",0.174757281553398,0.57705823134248,0.66122524182221,1.3184072698594,4
"131","mTOR_ mTOR Activator",0.505424674519529,0.915397354006297,0.999998928668087,-0.976521673152698,11
"132","mTOR_ mTOR Activator_ AMPK",0.560115190784737,0.942031359189378,0.999999916835165,-0.968878300844655,3
"133","mTOR_ mTOR Activator_ GSK3B",0.89790621214743,1,0.999999999999912,-0.618574955217287,4
"134","mTOR_ mTOR Activator_ REDD1",0.601262078485506,0.942031359189378,0.999999987328363,-0.930130170585362,1
"135","mTOR_ mTOR Activator_ AKT",0.611591072714183,0.942031359189378,0.999999992040824,-0.930073110635129,3
"136","Mitophagy",0.0727088265133581,0.422518376860097,0.140838263950475,1.56213893955944,23
"137","Mitochondrial Contact Sites",0.18440096488877,0.586730342827904,0.713840708796317,1.30054470955332,8
"138","Mitochondrial Fusion-Fission",0.729018861394705,0.953856454161296,0.999999999948458,-0.816705508095362,4
"139","RAAS",0.0481167422599093,0.413146466640347,0.0748278453365707,-1.30099418325194,1
"140","AGT Regulator Axis",1,1,0.999999999999997,0,NA
"141","AGT Regulator Axis_AGT Regulator Axis",1,1,0.999999999999997,0,NA
"142","AGT Regulator Axis_NADPH Oxidase",1,1,0.999999999999997,0,NA
"143","Tissue Damage",0.0481167422599093,0.413146466640347,0.0748278453365707,-1.30099418325194,1
"144","Tissue Damage_PANapoptosis",0.0481167422599093,0.413146466640347,0.0748278453365707,-1.30099418325194,1
"145","Tissue Damage_Complement activation / Fibrin deposition",0.0481167422599093,0.413146466640347,0.0748278453365707,-1.30099418325194,1
"146","Tissue Damage_Syndecans",1,1,0.999999999999997,0,NA
"147","Vascular Inflammation",1,1,0.999999999999997,0,NA
"148","Vascular Inflammation_Hyaluronan Accumulation",1,1,0.999999999999997,0,NA
"149","Vascular Inflammation_Bradykinin production",1,1,0.999999999999997,0,NA
