"","pathway","pval","padj","HMDPval","NES","size"
"61","ISR_ Target-Gene_ Autophagy",0.787225302936948,0.902541729643392,0.999999999994905,0.741793713258796,7
"62","ISR_ Target-Gene_ Anti-oxidant",0.0100512042480561,0.0485230549906158,0.0111091981475834,-1.83607211250595,13
"63","ISR_ Target-Gene_ Death Factors",0.464922480620155,0.692437737093848,0.999992754612942,-0.986054509129198,9
"64","ISR_ Target-Gene_ Survivial Factors",0.282193468884781,0.561322952019698,0.980066436937636,1.17532992584695,7
"65","ISR_ Target-Gene_ Cytokine/Chemokine",0.0972721505603722,0.311595561679127,0.232828397490688,1.38780918606897,13
"66","UPR MT/ER",0.0990308370044053,0.311595561679127,0.240503455299739,-1.36521620586898,38
"67","UPR MT/ER_ Sensor/Initiator",0.941621411947246,0.948395666709456,0.99999999999998,-0.56952466021238,8
"68","UPR MT/ER_ Sensor/Initiator_ UPR MT",0.464891041162228,0.692437737093848,0.999992743858149,1.04525141098376,2
"69","UPR MT/ER_ Sensor/Initiator_ UPR ER",0.893924594647392,0.906880023555325,0.999999999999899,-0.631581894285639,6
"70","UPR MT/ER_ Target-Gene",0.0594614133381529,0.213451227367728,0.102357113350852,-1.4774478547355,30
"71","UPR MT/ER_ Target-Gene_ UPR MT",0.115487571701721,0.339035007050457,0.319217294544924,-1.38590620160983,11
"72","UPR MT/ER_ Target-Gene_ UPR ER",0.177822728944465,0.42142597308112,0.678331128073215,-1.26677910599465,19
"73","PANoptosis",0.13551151580075,0.365005184305829,0.42947334461763,-1.30366050766834,33
"74","PANoptosis_ Necroptosis",0.653567340709653,0.80262655876624,0.999999998755729,-0.847182891702858,10
"75","PANoptosis_ Necroptosis_ NLRP3-I",0.787430683918669,0.902541729643392,0.999999999994945,0.741235539023215,7
"76","PANoptosis_ Necroptosis_ Inflammasome",0.273705179282869,0.561322952019698,0.973234092689281,-1.1931570388486,3
"77","PANoptosis_ Apoptosis",0.277850589777195,0.561322952019698,0.976791951337159,-1.15106068593188,16
"78","PANoptosis_ Apoptosis_ Extrinsic",0.239341085271318,0.515503875968992,0.92130339206046,-1.22534885116358,9
"79","PANoptosis_ Apoptosis_ Intrinsic",0.548022598870056,0.752187880802038,0.999999854312024,-0.929045359787591,7
"80","PANoptosis_ Apoptosis_ Intrinsic/Extrinsic",0.960653753026634,0.960653753026634,0.999999999999989,0.535874806969206,2
"81","PANoptosis_ Pyroptosis",0.0915643872978765,0.305214624326255,0.208930348572153,-1.42658523463095,7
"82","PANoptosis_ Pyroptosis_ Intrinsic",0.369491525423729,0.63083918974783,0.99940939795488,-1.1152943541144,4
"83","PANoptosis_ Apoptosis/Pyroptosis_ Extrinsic",0.0792828685258964,0.270721990088427,0.162724840038689,-1.37872147389298,3
"84","PANoptosis_ PANoptosis Regulators",0.492436974789916,0.721070079088844,0.999998023421596,0.973224553051878,10
"85","PANoptosis_ PANoptosis Regulators_ Death Factors",0.364144539828309,0.63083918974783,0.999252849818128,-1.11405053539894,5
"86","PANoptosis_ PANoptosis Regulators_ Survivial",0.0668936511115562,0.234127778890447,0.123052304390582,1.44233573238943,5
"87","OXPHOS_ Complex I-IV",0.00015470297029703,0.00238249208672271,0.00015503336132223,-2.52407894994446,133
"88","OXPHOS_ Complex I",0.000513610683102209,0.00599212463619243,0.000516948184506608,-2.1873995675623,54
"89","OXPHOS_ Complex II",0.151086113266098,0.384582833768249,0.52188183898666,-1.34277769561812,8
"90","OXPHOS_ Complex III",0.00467989517034818,0.0315477317180895,0.00491705158908061,-2.00105842191737,15
"91","OXPHOS_ Complex IV",0.00673997871585669,0.0349480377859236,0.00722267674712321,-1.9445783581108,35
"92","OXPHOS_ Complex V",0.00551774875850653,0.0335862967909093,0.00584445215476107,-1.98546687507732,22
"93","OXPHOS_ mtDNA Complexes",1,1,0.999999999999997,0,NA
"94","OXPHOS_ MT-DNA tRNA",1,1,0.999999999999997,0,NA
"95","OXPHOS_ MT-Ribosome",0.00362569060773481,0.0267156150043617,0.00377024329905889,-1.96285851184191,46
"96","OXPHOS_ MIT-Biogenesis",0.00531007016878437,0.0335862967909093,0.0056132608163583,-1.95188807111777,13
"97","OXPHOS_ MIT-Biogenesis_ mtDNA replication",0.0556001605780811,0.204842696866615,0.0924589191611835,1.42110951462167,3
"98","OXPHOS_ MIT-Biogenesis_ mtDNA transcription",0.00152613506295307,0.0152613506295307,0.00155331893796229,-1.97978342911461,10
"99","Mitochondrial Metabolism",0.00664092664092664,0.0349480377859236,0.00710985903788395,-1.6608903206515,135
"100","Mitochondrial Metabolism_ Glycolysis",0.159487560341626,0.39172383241803,0.572244548500185,-1.30023401422923,17
"101","Mitochondrial Metabolism_ TCA Cycle",0.028640059127864,0.125300258684405,0.0374248569270689,-1.64518508820927,20
"102","Mitochondrial Metabolism_ Fatty Acid Synthesis",0.772221136940809,0.902541729643392,0.999999999990859,-0.753105752720556,6
"103","Mitochondrial Metabolism_ Fatty Acid Oxidation",0.0220891052040434,0.103082490952203,0.0272237953099478,-1.69402997018291,15
"104","Mitochondrial Metabolism_ CoQ Synthesis",0.00967191352171439,0.048359567608572,0.0106525823926198,-1.83992041864031,13
"105","Mitochondrial Metabolism_ ATP/NAD+ Carriers",0.100331190337035,0.311595561679127,0.246272209505602,-1.41296460194509,7
"106","Mitochondrial Metabolism_ Additional Carriers",0.448062015503876,0.692437737093848,0.999983967834062,-1.00049635900076,9
"107","Mitochondrial Metabolism_ Urea Cycle",0.158822351291809,0.39172383241803,0.568273036496685,1.31724974618291,5
"108","Mitochondrial Metabolism_ Gluconeogenesis",0.892412685668406,0.906880023555325,0.999999999999893,0.621796295290102,3
"109","Mitochondrial Metabolism_ NADPH Synthesis-Pentose Phosphate Cycle",0.135573354170736,0.365005184305829,0.429832473818828,-1.35259117801066,6
"110","Mitochondrial Metabolism_ Nucleotide Synthesis",0.569983446753724,0.760886635407085,0.99999994724266,-0.908877251678126,22
"111","Mitochondrial Metabolism_ Nucleotide Synthesis_ Mitochondrial",0.846649736276617,0.906880023555325,0.999999999999454,-0.685411781381872,6
"112","Mitochondrial Metabolism_ Nucleotide Synthesis_ Nuclear",0.595581351806778,0.772049900490267,0.999999983613702,-0.890435679478906,16
"113","Mitochondrial Metabolism_ Folate Single Carbon Metabolism",0.369146005509642,0.63083918974783,0.999400322583252,1.07804261549814,12
"114","Mitochondrial Metabolism_ Peroxisome",0.885412877409967,0.906880023555325,0.999999999999864,-0.694189866174047,23
"115","Antioxidant Defenses",0.00018152114721365,0.00238249208672271,0.000181970876195957,-2.40351422211247,25
"116","Antioxidant Defenses_ Glutathione Metabolism",0.000187195806813927,0.00238249208672271,0.000187673043671243,-2.19068493379403,15
"117","Cytosolic Protein Import",0.455274184733103,0.692437737093848,0.999988581806695,-0.991683157878935,27
"118","Cytosolic Protein Import_ Translocase outer membrane (TOMM)",0.890891472868217,0.906880023555325,0.999999999999887,-0.64017598009863,9
"119","Cytosolic Protein Import_ Translocase Inner Membrane (TIMM)",0.287526026878667,0.561322952019698,0.983522085708233,-1.15492537290926,12
"120","Cytosolic Protein Import_ Pre-sequence Cleavage",0.873896077223249,0.906880023555325,0.999999999999795,0.657290105444738,7
"121","Cytosolic Protein Import_ Thioprotein Import",0.776060245739199,0.902541729643392,0.999999999992135,-0.804652158582247,2
"122","HIF",0.425928984310487,0.68063848708688,0.999954811378749,-1.00214951884148,73
"123","HIF_ HIF Family",0.49959855479727,0.721070079088844,0.999998590117406,1.02186334969724,3
"124","HIF_ HIF regulators",0.288680375324416,0.561322952019698,0.984195514328643,-1.18599854776479,5
"125","HIF_ HIF1a Regulation of  Mitochondrial",0.206380857427717,0.461293859649123,0.817386923058505,-1.26008442112517,4
"126","HIF_ Selected HIF target",0.52408122168149,0.741124959953622,0.999999554321662,-0.940545314593889,62
"127","mTOR",0.567464757216379,0.760886635407085,0.999999940756959,0.92316060246565,30
"128","mTOR_ mTOR Structural",0.495617879053462,0.721070079088844,0.999998298914683,0.965433150937009,19
"129","mTOR_ mTOR Structural_ mTORC1",0.133047210300429,0.365005184305829,0.415236087072119,1.32868475534991,15
"130","mTOR_ mTOR Structural_ mTORC2",0.312263210368893,0.590768235833041,0.993508627856886,-1.16273202138054,4
"131","mTOR_ mTOR Activator",0.818734283319363,0.902541729643392,0.999999999998466,0.725087171590465,11
"132","mTOR_ mTOR Activator_ AMPK",0.348605577689243,0.617782036411317,0.998537090412272,-1.13567574157346,3
"133","mTOR_ mTOR Activator_ GSK3B",0.633045919390415,0.802197131522734,0.999999996939026,0.867901001228155,4
"134","mTOR_ mTOR Activator_ REDD1",0.647487684729064,0.802197131522734,0.999999998377802,0.902513974484991,1
"135","mTOR_ mTOR Activator_ AKT",0.510437575270976,0.729196536101394,0.999999153916236,1.01153263131918,3
"136","Mitophagy",0.18061113132048,0.42142597308112,0.693594870870155,-1.24868811228176,23
"137","Mitochondrial Contact Sites",0.0401474010861133,0.156783570848351,0.0581381280709969,-1.56522534381052,8
"138","Mitochondrial Fusion-Fission",0.00300782033286545,0.0247702850941861,0.00310851236026045,1.64424389452022,4
"139","RAAS",0.802955665024631,0.902541729643392,0.999999999997214,0.79596524122668,1
"140","AGT Regulator Axis",1,1,0.999999999999997,0,NA
"141","AGT Regulator Axis_AGT Regulator Axis",1,1,0.999999999999997,0,NA
"142","AGT Regulator Axis_NADPH Oxidase",1,1,0.999999999999997,0,NA
"143","Tissue Damage",0.802955665024631,0.902541729643392,0.999999999997214,0.79596524122668,1
"144","Tissue Damage_PANapoptosis",0.802955665024631,0.902541729643392,0.999999999997214,0.79596524122668,1
"145","Tissue Damage_Complement activation / Fibrin deposition",0.802955665024631,0.902541729643392,0.999999999997214,0.79596524122668,1
"146","Tissue Damage_Syndecans",1,1,0.999999999999997,0,NA
"147","Vascular Inflammation",1,1,0.999999999999997,0,NA
"148","Vascular Inflammation_Hyaluronan Accumulation",1,1,0.999999999999997,0,NA
"149","Vascular Inflammation_Bradykinin production",1,1,0.999999999999997,0,NA
