"","pathway","pval","padj","HMDPval","NES","size"
"54","ISR",0.501954784973653,0.761019505466096,0.999998738352965,-0.946281494506301,70
"55","ISR_ Sensor/Initiator",0.346025878003697,0.578626254674277,0.998367380583674,-1.11447493516153,12
"56","ISR_ Regulator",0.123729138691732,0.359279377212386,0.362952417915185,-1.35315671698715,6
"57","ISR_ Regulator_ ISR Activator",0.199961021243422,0.417828999613121,0.789829812047162,-1.24570921975177,3
"58","ISR_ Regulator_ ISR Inhibitor",0.272851296043656,0.523062572108894,0.97244474921858,-1.18928526926435,3
"59","ISR_ Target-Gene",0.431405758528914,0.678615799933123,0.999964999754741,0.939612583828,52
"60","ISR_ Target-Gene_ AA-Uptake/Biosynthesis",0.500097446891444,0.761019505466096,0.999998622897012,-1.03235299021824,3
"61","ISR_ Target-Gene_ Autophagy",0.966051347337153,0.997599862849306,0.999999999999991,0.517990523605468,7
"62","ISR_ Target-Gene_ Anti-oxidant",0.16025641025641,0.362198808039755,0.576828853271945,-1.32184650997713,13
"63","ISR_ Target-Gene_ Death Factors",0.758601240834743,0.903137789904502,0.999999999984348,-0.762345169842781,9
"64","ISR_ Target-Gene_ Survivial Factors",0.25419053681307,0.50628092881614,0.949435933269614,1.21108510464547,7
"65","ISR_ Target-Gene_ Cytokine/Chemokine",0.0387494495816821,0.182778470120468,0.0554170955874852,1.66036196694523,13
"66","UPR MT/ER",0.256756756756757,0.50628092881614,0.953332572863205,-1.14999945797906,38
"67","UPR MT/ER_ Sensor/Initiator",0.918001281229981,0.962522351567347,0.999999999999956,0.599242976253719,8
"68","UPR MT/ER_ Sensor/Initiator_ UPR MT",0.540444794331824,0.789009709374795,0.999999792674058,-1.00515085691688,2
"69","UPR MT/ER_ Sensor/Initiator_ UPR ER",0.441637084986427,0.686991021089998,0.999978321033926,1.0543427946769,6
"70","UPR MT/ER_ Target-Gene",0.229496778687097,0.4724933678852,0.896690480343569,-1.18801622109906,30
"71","UPR MT/ER_ Target-Gene_ UPR MT",0.243158284023669,0.493364634250922,0.929508894287134,-1.22337540732235,11
"72","UPR MT/ER_ Target-Gene_ UPR ER",0.36652158142909,0.603682604706736,0.999326848259654,-1.07803635096441,19
"73","PANoptosis",0.760521739130435,0.903137789904502,0.999999999985497,-0.779302710391411,33
"74","PANoptosis_ Necroptosis",0.0349213192498383,0.174606596249192,0.0482637729109235,1.61748904226706,10
"75","PANoptosis_ Necroptosis_ NLRP3-I",0.0570761722894123,0.215963895149128,0.0961760576823993,1.46772162797037,7
"76","PANoptosis_ Necroptosis_ Inflammasome",0.0424964073085609,0.185921781974954,0.0628458400890038,1.39835164421491,3
"77","PANoptosis_ Apoptosis",0.123933950281256,0.359279377212386,0.364071564440825,-1.35342631182536,16
"78","PANoptosis_ Apoptosis_ Extrinsic",0.672870840383531,0.903137789904502,0.999999999459488,-0.840277533111565,9
"79","PANoptosis_ Apoptosis_ Intrinsic",0.111552278313481,0.354939067361075,0.29929836151564,-1.37170525102385,7
"80","PANoptosis_ Apoptosis_ Intrinsic/Extrinsic",0.0125959456799843,0.124292369075223,0.0142505846817492,-1.37931510928862,2
"81","PANoptosis_ Pyroptosis",0.729683853172077,0.903137789904502,0.999999999949838,0.789654894470721,7
"82","PANoptosis_ Pyroptosis_ Intrinsic",0.911764705882353,0.962522351567347,0.999999999999945,-0.585449610327222,4
"83","PANoptosis_ Apoptosis/Pyroptosis_ Extrinsic",0.604393348388421,0.851766518370915,0.99999998899822,0.950040193122866,3
"84","PANoptosis_ PANoptosis Regulators",0.569519292951067,0.814244526819377,0.999999946103886,0.911617561666577,10
"85","PANoptosis_ PANoptosis Regulators_ Death Factors",0.118260869565217,0.359279377212386,0.333640303309134,-1.34454659065808,5
"86","PANoptosis_ PANoptosis Regulators_ Survivial",0.143981769214833,0.359279377212386,0.479354363680024,1.3224679721488,5
"87","OXPHOS_ Complex I-IV",0.000172057811424639,0.00829334755050056,0.000172463415458119,-2.21085163037189,133
"88","OXPHOS_ Complex I",0.000340193910529002,0.0119067868685151,0.000341703311614234,-2.09032555354541,54
"89","OXPHOS_ Complex II",0.0306448580560256,0.158899263994207,0.0407674170411518,-1.53831913270232,8
"90","OXPHOS_ Complex III",0.0158038147138965,0.124292369075223,0.0184079939898967,-1.73426564252476,15
"91","OXPHOS_ Complex IV",0.0128383067314365,0.124292369075223,0.0145569161991666,-1.90788736800099,35
"92","OXPHOS_ Complex V",0.0391668150258145,0.182778470120468,0.0562232641502093,-1.58597058586418,22
"93","OXPHOS_ mtDNA Complexes",1,1,0.999999999999997,0,NA
"94","OXPHOS_ MT-DNA tRNA",1,1,0.999999999999997,0,NA
"95","OXPHOS_ MT-Ribosome",0.00187841530054645,0.0438296903460838,0.00191898509034942,-2.02607959971833,46
"96","OXPHOS_ MIT-Biogenesis",0.18956043956044,0.402097902097902,0.740380672955838,-1.28213200576195,13
"97","OXPHOS_ MIT-Biogenesis_ mtDNA replication",0.77411810563243,0.903137789904502,0.999999999991514,-0.78647449024384,3
"98","OXPHOS_ MIT-Biogenesis_ mtDNA transcription",0.148424389334328,0.359279377212386,0.505910051252703,-1.32253136535231,10
"99","Mitochondrial Metabolism",0.00430144528561597,0.0752752924982794,0.00450278419024788,-1.8593722983376,135
"100","Mitochondrial Metabolism_ Glycolysis",0.0158038147138965,0.124292369075223,0.0184079939898967,-1.7628196149335,17
"101","Mitochondrial Metabolism_ TCA Cycle",0.0237410071942446,0.143433242506812,0.0296951972596016,-1.69977206991079,20
"102","Mitochondrial Metabolism_ Fatty Acid Synthesis",0.0216765777863035,0.143433242506812,0.0266169063606953,-1.54873140426579,6
"103","Mitochondrial Metabolism_ Fatty Acid Oxidation",0.276475930971844,0.523062572108894,0.975661103861599,-1.1750886594118,15
"104","Mitochondrial Metabolism_ CoQ Synthesis",0.0197802197802198,0.138461538461538,0.0238790696775685,-1.67385299312092,13
"105","Mitochondrial Metabolism_ ATP/NAD+ Carriers",0.155416903006239,0.362198808039755,0.547883045714353,-1.31749932283005,7
"106","Mitochondrial Metabolism_ Additional Carriers",0.0654258319232938,0.234861960750286,0.1187880592392,-1.45141177252336,9
"107","Mitochondrial Metabolism_ Urea Cycle",0.876908212560386,0.962522351567347,0.999999999999816,-0.628515985441599,5
"108","Mitochondrial Metabolism_ Gluconeogenesis",0.997466380822452,0.997599862849306,0.999999999999997,-0.393662083447243,3
"109","Mitochondrial Metabolism_ NADPH Synthesis-Pentose Phosphate Cycle",0.0153462497602148,0.124292369075223,0.017801249924676,-1.56948644901031,6
"110","Mitochondrial Metabolism_ Nucleotide Synthesis",0.698949617233399,0.903137789904502,0.999999999821101,-0.820321124347377,22
"111","Mitochondrial Metabolism_ Nucleotide Synthesis_ Mitochondrial",0.729171016913761,0.903137789904502,0.999999999948777,0.788287065326705,6
"112","Mitochondrial Metabolism_ Nucleotide Synthesis_ Nuclear",0.505534385773907,0.761019505466096,0.999998934190873,-0.96825688557859,16
"113","Mitochondrial Metabolism_ Folate Single Carbon Metabolism",0.261977351916376,0.509400406504065,0.960487872335833,1.18540573928907,12
"114","Mitochondrial Metabolism_ Peroxisome",0.160402329274749,0.362198808039755,0.577698126284645,-1.28468769891947,23
"115","Antioxidant Defenses",0.0195491370200775,0.138461538461538,0.023551219715172,-1.79052977723095,25
"116","Antioxidant Defenses_ Glutathione Metabolism",0.0256130790190736,0.143433242506812,0.032577135399936,-1.63636254866145,15
"117","Cytosolic Protein Import",0.0292923945650256,0.157728278427061,0.0385007562505952,-1.67275712096689,27
"118","Cytosolic Protein Import_ Translocase outer membrane (TOMM)",0.0654258319232938,0.234861960750286,0.1187880592392,-1.45093388706014,9
"119","Cytosolic Protein Import_ Translocase Inner Membrane (TIMM)",0.0896487985212569,0.3048045462373,0.201256809563383,-1.4256288073589,12
"120","Cytosolic Protein Import_ Pre-sequence Cleavage",0.147475893363585,0.359279377212386,0.500226809888118,-1.32774434278846,7
"121","Cytosolic Protein Import_ Thioprotein Import",0.744538476677819,0.903137789904502,0.99999999997253,-0.859755418632532,2
"122","HIF",0.894340539227593,0.962522351567347,0.9999999999999,0.670977904176158,73
"123","HIF_ HIF Family",0.188872921371382,0.402097902097902,0.736916410261723,1.25259837900694,3
"124","HIF_ HIF regulators",0.773979697534701,0.903137789904502,0.999999999991468,0.748512509858369,5
"125","HIF_ HIF1a Regulation of  Mitochondrial",0.425890092879257,0.677552420489727,0.999954729437658,-1.08506280773244,4
"126","HIF_ Selected HIF target",0.921271393643032,0.962522351567347,0.99999999999996,0.651633682195078,62
"127","mTOR",0.628591328573916,0.854395980585905,0.999999996271702,-0.866878793325905,30
"128","mTOR_ mTOR Structural",0.611715632934349,0.851766518370915,0.999999992085182,-0.882107684499327,19
"129","mTOR_ mTOR Structural_ mTORC1",0.625068119891008,0.854395980585905,0.999999995640392,-0.868239687942218,15
"130","mTOR_ mTOR Structural_ mTORC2",0.905379256965944,0.962522351567347,0.999999999999932,-0.593255525272874,4
"131","mTOR_ mTOR Activator",0.813239644970414,0.92715103200162,0.999999999998114,-0.71564938151384,11
"132","mTOR_ mTOR Activator_ AMPK",0.146365230949133,0.359279377212386,0.493580001399882,-1.28502680432706,3
"133","mTOR_ mTOR Activator_ GSK3B",0.731037151702786,0.903137789904502,0.999999999952532,-0.800258604225664,4
"134","mTOR_ mTOR Activator_ REDD1",0.735960591133005,0.903137789904502,0.999999999961145,-0.849075819699147,1
"135","mTOR_ mTOR Activator_ AKT",0.00903305276123999,0.120422206671332,0.00989020569950763,1.46375684678451,3
"136","Mitophagy",0.0474677960119993,0.200474808757584,0.0733910045421069,-1.54425721076883,23
"137","Mitochondrial Contact Sites",0.0159804474525287,0.124292369075223,0.0186434536245015,-1.61449753666527,8
"138","Mitochondrial Fusion-Fission",0.281153250773994,0.524819401444788,0.979321801593119,-1.19618821978606,4
"139","RAAS",0.151410594682362,0.359279377212386,0.523830310730489,1.23976638957335,1
"140","AGT Regulator Axis",1,1,0.999999999999997,0,NA
"141","AGT Regulator Axis_AGT Regulator Axis",1,1,0.999999999999997,0,NA
"142","AGT Regulator Axis_NADPH Oxidase",1,1,0.999999999999997,0,NA
"143","Tissue Damage",0.151410594682362,0.359279377212386,0.523830310730489,1.23976638957335,1
"144","Tissue Damage_PANapoptosis",0.151410594682362,0.359279377212386,0.523830310730489,1.23976638957335,1
"145","Tissue Damage_Complement activation / Fibrin deposition",0.151410594682362,0.359279377212386,0.523830310730489,1.23976638957335,1
"146","Tissue Damage_Syndecans",1,1,0.999999999999997,0,NA
"147","Vascular Inflammation",1,1,0.999999999999997,0,NA
"148","Vascular Inflammation_Hyaluronan Accumulation",1,1,0.999999999999997,0,NA
"149","Vascular Inflammation_Bradykinin production",1,1,0.999999999999997,0,NA
