"","pathway","pval","padj","HMDPval","NES","size"
"54","ISR",0.0510002198285337,0.340001465523558,0.0813866525499268,1.73189009771881,72
"55","ISR_ Sensor/Initiator",0.262055837563452,0.525456498388829,0.96058792791335,1.17855620282469,12
"56","ISR_ Regulator",0.996318542918039,1,0.999999999999997,-0.419759413322101,6
"57","ISR_ Regulator_ ISR Activator",0.774173930670991,0.873681073025335,0.999999999991532,0.754398698780669,3
"58","ISR_ Regulator_ ISR Inhibitor",0.716906687709607,0.833317856811217,0.999999999915251,-0.865712811468438,3
"59","ISR_ Target-Gene",0.0464017185821697,0.324812030075188,0.0710613177651872,1.76123724000811,54
"60","ISR_ Target-Gene_ AA-Uptake/Biosynthesis",0.875123298480963,0.935246273185762,0.999999999999804,-0.670416844770021,3
"61","ISR_ Target-Gene_ Autophagy",0.535140771637122,0.748231566729928,0.999999734431161,0.96025358158343,7
"62","ISR_ Target-Gene_ Anti-oxidant",0.00915477964658293,0.324812030075188,0.0100348177491135,1.87063449094001,13
"63","ISR_ Target-Gene_ Death Factors",0.155529953917051,0.436607892527288,0.548561132483152,-1.30800770324348,9
"64","ISR_ Target-Gene_ Survivial Factors",0.0289885297184567,0.324812030075188,0.0379981940036576,1.54435485599077,7
"65","ISR_ Target-Gene_ Cytokine/Chemokine",0.232004534290572,0.515565631756828,0.903451362346701,-1.19838768477501,15
"66","UPR MT/ER",0.145297297297297,0.436607892527288,0.487198883988344,1.26657381043171,38
"67","UPR MT/ER_ Sensor/Initiator",0.517831074035454,0.747385055308902,0.999999402373833,0.966715135363331,8
"68","UPR MT/ER_ Sensor/Initiator_ UPR MT",0.55048465266559,0.748231566729928,0.999999870059922,1.00844627499575,2
"69","UPR MT/ER_ Sensor/Initiator_ UPR ER",0.587068787440611,0.775373870204581,0.999999975872229,0.917917273105788,6
"70","UPR MT/ER_ Target-Gene",0.137916219119227,0.436607892527288,0.443500531497225,1.29031947803611,30
"71","UPR MT/ER_ Target-Gene_ UPR MT",0.854537743850721,0.927405303403883,0.99999999999959,0.686648101569091,11
"72","UPR MT/ER_ Target-Gene_ UPR ER",0.0957446808510638,0.373357228195938,0.226281291721776,1.40261587108784,19
"73","PANoptosis",0.045616669795382,0.324812030075188,0.0693699322716493,-1.56189783450229,34
"74","PANoptosis_ Necroptosis",0.0804010594021945,0.351158987609919,0.166641425634528,-1.42914931006259,11
"75","PANoptosis_ Necroptosis_ NLRP3-I",0.0827731899366238,0.351158987609919,0.175140283172293,-1.41085669033618,7
"76","PANoptosis_ Necroptosis_ Inflammasome",0.992146082858826,1,0.999999999999996,-0.432210604167831,4
"77","PANoptosis_ Apoptosis",0.211755840241145,0.494096960562673,0.838620907287286,-1.21876805497516,16
"78","PANoptosis_ Apoptosis_ Extrinsic",0.360983102918587,0.62102142050804,0.999142186837784,-1.10427332462198,9
"79","PANoptosis_ Apoptosis_ Intrinsic",0.273862108699827,0.528340030379691,0.973376995946329,-1.19280314659125,7
"80","PANoptosis_ Apoptosis_ Intrinsic/Extrinsic",0.152261712439418,0.436607892527288,0.528941682154007,1.25560553711144,2
"81","PANoptosis_ Pyroptosis",0.122143268676781,0.417074575969497,0.354337292106707,-1.35180565963379,7
"82","PANoptosis_ Pyroptosis_ Intrinsic",0.665030433928922,0.809602267391731,0.999999999242802,-0.890792524334648,4
"83","PANoptosis_ Apoptosis/Pyroptosis_ Extrinsic",0.0355099625172618,0.324812030075188,0.0493359085363557,-1.38783810394576,3
"84","PANoptosis_ PANoptosis Regulators",0.562023708721422,0.754877014418999,0.999999923855756,0.922877680193203,10
"85","PANoptosis_ PANoptosis Regulators_ Death Factors",0.639091958445556,0.799105036670622,0.999999997655483,-0.885147223310478,5
"86","PANoptosis_ PANoptosis Regulators_ Survivial",0.0726477935054122,0.350713485888197,0.140644045054798,1.40769385361526,5
"87","OXPHOS_ Complex I-IV",0.0794570135746606,0.351158987609919,0.16333104677281,-1.48516036283578,133
"88","OXPHOS_ Complex I",0.0723770338507574,0.350713485888197,0.139784393804718,-1.43734488394225,54
"89","OXPHOS_ Complex II",0.418667178797772,0.671073259234468,0.999936666121803,-1.0566945627452,8
"90","OXPHOS_ Complex III",0.115057623276025,0.402701681466087,0.317009342629254,-1.36235367075605,15
"91","OXPHOS_ Complex IV",0.293502613890963,0.548679196538139,0.986749292745402,-1.09473177159322,35
"92","OXPHOS_ Complex V",0.209689629068887,0.494096960562673,0.830659056654428,-1.19474387181389,22
"93","OXPHOS_ mtDNA Complexes",1,1,0.999999999999997,0,NA
"94","OXPHOS_ MT-DNA tRNA",1,1,0.999999999999997,0,NA
"95","OXPHOS_ MT-Ribosome",0.206137918284341,0.494096960562673,0.816387248990497,-1.17035574350991,46
"96","OXPHOS_ MIT-Biogenesis",0.434745582286566,0.676270905779103,0.999970059286528,1.01048476156244,13
"97","OXPHOS_ MIT-Biogenesis_ mtDNA replication",0.955809824422963,0.995254188137143,0.999999999999987,-0.534602055650931,3
"98","OXPHOS_ MIT-Biogenesis_ mtDNA transcription",0.444961896697714,0.677115929757391,0.999981453661665,1.01190446293183,10
"99","Mitochondrial Metabolism",0.363078034682081,0.62102142050804,0.999217152981056,-1.00114851979994,135
"100","Mitochondrial Metabolism_ Glycolysis",0.0600720106120902,0.341994226071508,0.10397454938447,-1.48658923275554,17
"101","Mitochondrial Metabolism_ TCA Cycle",0.311969839773798,0.571792235766388,0.993433672636257,-1.0983737299703,20
"102","Mitochondrial Metabolism_ Fatty Acid Synthesis",0.103855841891106,0.382626785914602,0.262307100069452,-1.36547391913103,6
"103","Mitochondrial Metabolism_ Fatty Acid Oxidation",0.988475344795012,1,0.999999999999996,-0.50809147625716,15
"104","Mitochondrial Metabolism_ CoQ Synthesis",0.780072386629764,0.873681073025335,0.999999999993275,0.757014176022439,13
"105","Mitochondrial Metabolism_ ATP/NAD+ Carriers",0.0798748696558916,0.351158987609919,0.164791267724055,1.41923794104348,7
"106","Mitochondrial Metabolism_ Additional Carriers",0.0960061443932412,0.373357228195938,0.22739413336748,-1.38807504325424,9
"107","Mitochondrial Metabolism_ Urea Cycle",0.0647377185678601,0.341994226071508,0.116819496643271,1.42022869851928,5
"108","Mitochondrial Metabolism_ Gluconeogenesis",0.546726130143929,0.748231566729928,0.999999845258939,1.00924647176457,3
"109","Mitochondrial Metabolism_ NADPH Synthesis-Pentose Phosphate Cycle",0.421817477233094,0.671073259234468,0.999945284213151,-1.06463649318545,6
"110","Mitochondrial Metabolism_ Nucleotide Synthesis",0.961771385314156,0.995254188137143,0.99999999999999,-0.617126174104074,22
"111","Mitochondrial Metabolism_ Nucleotide Synthesis_ Mitochondrial",0.293935283859717,0.548679196538139,0.986959136547087,-1.17902432256133,6
"112","Mitochondrial Metabolism_ Nucleotide Synthesis_ Nuclear",0.792927141031104,0.875101154770009,0.999999999995911,0.753107140671182,16
"113","Mitochondrial Metabolism_ Folate Single Carbon Metabolism",0.100682593856655,0.380961165944101,0.247844796177638,-1.38545480112362,12
"114","Mitochondrial Metabolism_ Peroxisome",0.454083552879187,0.683566638742862,0.999987923295046,-0.982827904140061,23
"115","Antioxidant Defenses",0.0149604616371019,0.324812030075188,0.0172932694351838,1.98904946015626,25
"116","Antioxidant Defenses_ Glutathione Metabolism",0.0106179655977915,0.324812030075188,0.0117970765552111,1.89619359469572,15
"117","Cytosolic Protein Import",0.510796723752792,0.744911888806155,0.999999168096219,-0.937037199025492,27
"118","Cytosolic Protein Import_ Translocase outer membrane (TOMM)",0.930746766791823,0.980996513901879,0.999999999999971,0.589545913889512,9
"119","Cytosolic Protein Import_ Translocase Inner Membrane (TIMM)",0.966818354190368,0.995254188137143,0.999999999999991,-0.56212064185435,12
"120","Cytosolic Protein Import_ Pre-sequence Cleavage",0.0545419627424621,0.341994226071508,0.0898437832673459,-1.46543662926454,7
"121","Cytosolic Protein Import_ Thioprotein Import",0.532310177705977,0.748231566729928,0.999999696859154,1.02037443500082,2
"122","HIF",0.191169977924945,0.486664138541272,0.748400131219173,1.16714392387232,77
"123","HIF_ HIF Family",0.27549158726941,0.528340030379691,0.974821912957612,1.19731114157289,3
"124","HIF_ HIF regulators",0.999999,1,0.999999999999997,0.320860312062394,5
"125","HIF_ HIF1a Regulation of  Mitochondrial",0.526176410674272,0.748231566729928,0.999999596016569,1.00688677765759,4
"126","HIF_ Selected HIF target",0.177217962760131,0.4771252843542,0.674982361851898,1.18894807016627,66
"127","mTOR",0.262728249194415,0.525456498388829,0.961436360239557,1.11947727720567,30
"128","mTOR_ mTOR Structural",0.249574468085106,0.525456498388829,0.941749401110112,1.16933454151492,19
"129","mTOR_ mTOR Structural_ mTORC1",0.403695052028031,0.662605765323129,0.99987362516938,1.02667119759137,15
"130","mTOR_ mTOR Structural_ mTORC2",0.372377266245671,0.628106232221614,0.999480176341524,1.13093594958229,4
"131","mTOR_ mTOR Activator",0.566157760814249,0.754877014418999,0.999999937079383,0.911862677601112,11
"132","mTOR_ mTOR Activator_ AMPK",0.256436245692277,0.525456498388829,0.952860028194625,1.21106480550419,3
"133","mTOR_ mTOR Activator_ GSK3B",0.407029255841351,0.662605765323129,0.999891572164679,-1.0873895665767,4
"134","mTOR_ mTOR Activator_ REDD1",0.79384176182708,0.875101154770009,0.999999999996052,-0.801539667676737,1
"135","mTOR_ mTOR Activator_ AKT",0.874315832150821,0.935246273185762,0.999999999999798,0.618548659880147,3
"136","Mitophagy",0.627280441238863,0.799105036670622,0.999999996048445,0.860501050922015,24
"137","Mitochondrial Contact Sites",0.363741117726138,0.62102142050804,0.999239535572235,-1.10298100547126,8
"138","Mitochondrial Fusion-Fission",0.362261928136658,0.62102142050804,0.999188732046994,-1.12095385773105,4
"139","RAAS",0.0313848568065908,0.324812030075188,0.0420284559090738,1.31057338559825,1
"140","AGT Regulator Axis",1,1,0.999999999999997,0,NA
"141","AGT Regulator Axis_AGT Regulator Axis",1,1,0.999999999999997,0,NA
"142","AGT Regulator Axis_NADPH Oxidase",1,1,0.999999999999997,0,NA
"143","Tissue Damage",0.0313848568065908,0.324812030075188,0.0420284559090738,1.31057338559825,1
"144","Tissue Damage_PANapoptosis",0.0313848568065908,0.324812030075188,0.0420284559090738,1.31057338559825,1
"145","Tissue Damage_Complement activation / Fibrin deposition",0.0313848568065908,0.324812030075188,0.0420284559090738,1.31057338559825,1
"146","Tissue Damage_Syndecans",1,1,0.999999999999997,0,NA
"147","Vascular Inflammation",1,1,0.999999999999997,0,NA
"148","Vascular Inflammation_Hyaluronan Accumulation",1,1,0.999999999999997,0,NA
"149","Vascular Inflammation_Bradykinin production",1,1,0.999999999999997,0,NA
