"","pathway","pval","padj","HMDPval","NES","size"
"38","Complex I",0.000104253544620517,0.000521230523819186,0.00010440779294552,1.87295752372723,57
"39","CI subunits",0.000109158388822181,0.000521230523819186,0.00010932695383333,1.85477120107599,36
"40","CI assembly factors",0.000475454653512421,0.00147589048694481,0.000478331096576986,1.63260035301823,21
"41","Complex II",0.0355996498395098,0.0570359981299673,0.0495001370534763,1.42986379879892,8
"42","CII subunits",0.00120316259883121,0.00351512210246766,0.00122035525398009,1.49197840274323,4
"43","CII assembly factors",0.266930216569268,0.301307592945613,0.966393920116393,1.21223245222887,4
"44","Complex III",0.000255460467492656,0.000928380723326968,0.00025632956617582,1.65314078472282,15
"45","CIII subunits",0.000142795944595173,0.000559910414333707,0.000143079031482428,1.64805403102749,9
"46","CIII assembly factors",0.0418298605671314,0.0649234294219019,0.0614924961529534,1.40921703552925,6
"47","Complex IV",0.000106382978723404,0.000521230523819186,0.000106543367556156,1.7181939340987,46
"48","CIV subunits",0.000248262164846077,0.000924776564051638,0.000249084676422689,1.68752324180041,17
"49","CIV assembly factors",0.000112473287594196,0.000521230523819186,0.000112651874031825,1.63574297416152,29
"50","Complex V",0.000467890981401334,0.00147589048694481,0.000470679942480708,1.6288285096397,23
"51","CV subunits",0.00134985887838999,0.00379410004710795,0.00137131722828224,1.5834237722384,18
"52","CV assembly factors",0.0372987183700296,0.0585000951277306,0.0526555182074989,1.4103818346787,5
"53","Respirasome assembly",0.176864902028188,0.211136378573776,0.673021312367334,1.27458230938233,4
"54","Cytochrome C",0.161373051884001,0.19871557628691,0.583474130754975,1.258398882955,2
"55","Metabolism",9.99900009999e-05,0.000521230523819186,0.000100132301803749,1.84376705465496,448
"56","Carbohydrate metabolism",0.000102543068088597,0.000521230523819186,0.000102692467585354,1.89870840128144,70
"57","Gluconeogenesis",0.043813264843632,0.0659411763808198,0.0655609673195492,1.40531620989444,7
"58","Malate-aspartate shuttle",0.547704840983863,0.574704375398561,0.999999852143841,0.990810815580343,6
"59","Glycerol phosphate shuttle",0.00338375796178344,0.00844578533552752,0.00351021765698074,1.33446382258826,1
"60","Pyruvate metabolism",0.000129433083096039,0.000521230523819186,0.000129667278753104,1.67579936138789,14
"61","TCA cycle",0.000119961612284069,0.000521230523819186,0.000120163859516634,1.85382392156084,20
"62","TCA-associated",0.0258971999474169,0.0443526757720128,0.0330221869151539,1.44086115225839,13
"63","Itaconate metabolism",0.00031333228889237,0.00106105706920371,0.000314620469017773,1.55961957802566,6
"64","Ketone metabolism",0.00612780857893201,0.0140468227424749,0.00652860611143196,1.51040026556827,8
"65","Propanoate metabolism",0.00137504297009282,0.00379410004710795,0.00139727933269097,1.49029463519929,4
"66","Lipid metabolism",0.000100391526955125,0.000521230523819186,0.000100534933166465,1.90618927958617,121
"67","Fatty acid oxidation",0.000107215610592902,0.000521230523819186,0.000107378431772431,1.9439990608459,43
"68","Type II fatty acid synthesis",0.00335570469798658,0.00844578533552752,0.00348014288149034,1.5392265728118,8
"69","Lipoate insertion",0.0467514609831557,0.069659676864902,0.0718214187848821,1.39079542807708,4
"70","Cardiolipin synthesis",0.0324434793715673,0.0525443307213426,0.0438584576118546,1.43003752449181,15
"71","Cholesterol, bile acid, steroid synthesis",0.0164658634538153,0.0310558690458035,0.0192941084176988,1.46593325313072,12
"72","Cholesterol-associated",0.973762083251134,0.973762083251134,0.999999999999993,0.480579456988809,2
"73","Phospholipid metabolism",0.00502982805006433,0.011710068429056,0.00530266650605933,1.52990871082543,23
"74","Eicosanoid metabolism",0.166605905942399,0.203477704798503,0.614355671528658,1.27566972807795,3
"75","Amino acid metabolism",0.000101430165331169,0.000521230523819186,0.000101576450013568,1.85336544101849,89
"76","Branched-chain amino acid metabolism",0.000115300357431108,0.000521230523819186,0.000115487710206524,1.84731354925873,25
"77","Branched-chain amino acid dehydrogenase complex",0.0148832837223876,0.0286072761693844,0.0171920389108189,1.4599088578262,6
"78","Lysine metabolism",0.000125328988595062,0.000521230523819186,0.000125549064165379,1.77128944968485,16
"79","Serine metabolism",0.177127834373973,0.211136378573776,0.674482170981012,1.27547260250254,5
"80","Glycine metabolism",0.000127730233746328,0.000521230523819186,0.000127958519530691,1.73020117815827,15
"81","Glycine cleavage system",0.00773461670677209,0.0164969513621408,0.0083665722210468,1.46767744881202,4
"82","Glutamate metabolism",0.447499622299441,0.476267455161548,0.999983538335649,1.07231251031405,7
"83","Proline metabolism",0.130502898323672,0.16619599871989,0.400701144353295,1.31280682543496,6
"84","Glyoxylate metabolism",0.342719579807412,0.381083711875406,0.99812228679709,1.14147978478609,8
"85","GABA metabolism",0.0294532351558828,0.0486345337830486,0.0387677602065315,1.42761761336139,6
"86","Catechol metabolism",0.0845789281808239,0.114566002717661,0.181784649883161,1.33838180876331,3
"87","Kynurenine metabolism",0.831935836675173,0.843254691595924,0.999999999999062,0.681242324023478,3
"88","Urea cycle",0.212116633932618,0.245002933767133,0.839985358696517,1.24125812462603,7
"89","Nucleotide metabolism",0.00775024560637485,0.0164969513621408,0.00838470688356196,1.48536136167146,36
"90","Nucleotide import",0.421211663393262,0.454786506127507,0.999943722093567,1.09207174289565,7
"91","Nucleotide synthesis and processing",0.0149756210819596,0.0286072761693844,0.0173131686884583,1.46111683574579,24
"92","Creatine metabolism",0.66474756421612,0.687829076862514,0.999999999233506,-0.906652819763989,3
"93","Metals and cofactors",0.000100441944556047,0.000521230523819186,0.000100585489858624,1.79871688089749,115
"94","Carnitine synthesis and transport",0.0111731843575419,0.0219053219641282,0.0124774523153913,1.46365749975113,5
"95","Carnitine shuttle",0.0111731843575419,0.0219053219641282,0.0124774523153913,1.46365749975113,5
"96","Coenzyme A metabolism",0.0509365757476175,0.0751440572910397,0.0812387692748068,1.39391846712806,5
"97","Coenzyme Q metabolism",0.00867621927172341,0.0174696847498215,0.00946804213770144,1.50059155919726,13
"98","Copper metabolism",0.0249282368937906,0.0431896197345907,0.0315127350591838,1.43688935701836,7
"99","Iron homeostasis",0.730491577861808,0.750643069664893,0.999999999951464,0.811087085592825,4
"100","Heme synthesis and processing",0.0297029702970297,0.0486345337830486,0.039183695839446,1.43730882276713,16
"101","Fe-S cluster biosynthesis",0.000116972745350333,0.000521230523819186,0.000117165379001567,1.67765403951067,23
"102","Molybdenum cofactor synthesis and proteins",0.103516266841932,0.135297576837262,0.260737071730759,1.33573640767928,5
"103","NAD biosynthesis and metabolism",0.0191928486919942,0.0345930172200631,0.0230481641288567,1.45509926857542,13
"104","Tetrahydobiopterin synthesis",0.389172438935472,0.423576715352806,0.999755050127686,1.12873475426734,3
"105","Fe-S-containing proteins",0.000111172873818788,0.000521230523819186,0.000111347495739108,1.80615427659399,31
"106","Heme-containing proteins",0.00685420534056833,0.0154738878143133,0.00735302443243504,1.50881732316791,9
"107","Vitamin metabolism",0.000105663567202029,0.000521230523819186,0.000105821868620112,1.73594220349804,49
"108","Choline and betaine metabolism",0.000151080223598731,0.000577203931184895,0.000151395850635141,1.59622144256392,7
"109","Biotin utilizing proteins",0.00257820556892403,0.00673951982052071,0.00265295881438482,1.48540369138118,4
"110","Vitamin A metabolism",0.0233432555224816,0.0409193537982324,0.029094050031242,1.44249201992514,6
"111","Vitamin B1 metabolism",0.00835987261146497,0.0174696847498215,0.00909596295734454,1.3299026326809,1
"112","Vitamin B2 metabolism",0.348523514400292,0.384666693671433,0.998531961489572,1.15345494640214,3
"113","Vitamin B6 metabolism",0.19530479384494,0.227346986585125,0.768398662199111,1.23554553886408,2
"114","Vitamin B12 metabolism",0.0828463389480921,0.114566002717661,0.175406494373449,1.35102300549352,4
"115","Vitamin C metabolism",0.0656934306569343,0.0941184727681078,0.119558849741063,1.32169432023521,2
"116","Vitamin D metabolism",0.179958748710897,0.212808361570823,0.690050472099524,1.27291113976247,4
"117","Folate and 1-C metabolism",0.0924759301081659,0.123860182370821,0.212643025244627,1.33585941559658,21
"118","Detoxification",0.00010489877268436,0.000521230523819186,0.000105054869434296,1.74965771980826,53
"119","Xenobiotic metabolism",0.000115300357431108,0.000521230523819186,0.000115487710206524,1.67654294520443,25
"120","ROS and glutathione metabolism",0.000114025085518814,0.000521230523819186,0.000114208458848004,1.73456020042256,27
"121","Amidoxime reducing complex",0.117566173942936,0.151011723426702,0.32999837937696,1.32135137601043,4
"122","Selenoproteins",0.173841603680578,0.210588609336636,0.656054559468294,1.27757823876742,5
"123","Electron carriers",0.000388299249288118,0.00125775191617238,0.000390246691341807,1.64525585404801,14
"124","Cytochromes",0.10262486328837,0.135297576837262,0.256641112158802,1.32303084385023,3
"125","Q-linked reactions, other",0.000272479564032698,0.000966653691449332,0.000273463702896578,1.6467133556007,11
"126","Sulfur metabolism",0.137057220708447,0.170179382379655,0.438475643629548,1.2951976490468,11
"127","Small molecule transport",0.000101853738032186,0.000521230523819186,0.000102001204497043,1.66728893513172,81
"128","SLC25A family",0.000105853710172542,0.000521230523819186,0.00010601256202273,1.65617832983489,48
"129","ABC transporters",0.0535453749635249,0.0782182438192668,0.0874184257888751,1.39894828192596,8
"130","Sideroflexins",0.221491948734801,0.253863848934503,0.872750743779498,1.24455950772034,5
"131","Calcium uniporter",0.942660191132696,0.949029516748458,0.999999999999981,0.528407192427528,6
"132","Signaling",0.000106382978723404,0.000521230523819186,0.000106543367556156,1.66169276443824,46
"133","Calcium homeostasis",0.0830580462482303,0.114566002717661,0.176178359956491,1.34237881315443,22
"134","Calcium cycle",0.432100528344995,0.463186897290678,0.999966117638233,1.07188330616276,9
"135","Mitochondrial permeability transition pore",0.135228393033191,0.169319584554163,0.427830219821732,1.30664277043552,5
"136","EF hand proteins",0.299591280653951,0.335632336973223,0.989438667217867,1.16588035760182,11
"137","Immune response",0.0560302333223792,0.0810534443207234,0.0935336010219848,1.38626013286603,5
"138","cAMP-PKA signaling",0.0798997336675544,0.113381526823482,0.164878407861394,1.36229659125971,6
"139","Mitochondrial dynamics and surveillance",0.000100938730190774,0.000521230523819186,0.000101083649485333,1.69315478591389,98
"140","Fusion",0.0436955590461231,0.0659411763808198,0.0653160232651979,1.41652189785253,9
"141","Fission",0.0371694980201814,0.0585000951277306,0.0524125693562082,1.41645744559864,15
"142","Organelle contact sites",0.00854476140397003,0.0174696847498215,0.00931317556700586,1.5023582084762,13
"143","Intramitochondrial membrane interactions",0.00860811205135687,0.0174696847498215,0.00938776282281376,1.49892675752726,8
"144","Trafficking",0.788336606738178,0.804535304136908,0.999999999995119,0.755240345205569,7
"145","Mitophagy",0.0222163796503221,0.0394076258083094,0.0274118594438806,1.44705129223942,13
"146","Autophagy",0.0172542204568024,0.0321359856007944,0.0203620587016715,1.47980677159624,17
"147","Apoptosis",0.0034009873834339,0.00844578533552752,0.00352869650681204,1.52416638341859,34
"148","Cristae formation",0.000291800408520572,0.00101112234580384,0.000292923447372646,1.58890715975548,8
"149","MICOS complex",0.000604320894394924,0.00183762884213967,0.000608885916828322,1.55619754724767,7
