"","pathway","pval","padj","HMDPval","NES","size"
"24","TOM",0.888973966309341,0.932796626620365,0.99999999999988,-0.641705065154655,9
"25","SAM",0.784061179311733,0.859008203804766,0.99999999999424,0.743632435297754,3
"26","MIA40",0.149016491158355,0.296046095767932,0.509460488447162,-1.30241984349618,3
"27","TIM22 carrier pathway",0.095391426846448,0.240903772883403,0.224782928025577,1.35807057636976,3
"28","TIM23 presequence pathway",0.0616946505271378,0.190678251498619,0.1083435938759,-1.4821933270102,6
"29","Import motor",0.769426005466615,0.849218331959449,0.999999999989798,-0.748332557412199,6
"30","OXA",0.458743224252158,0.615790454176321,0.999990303552796,-1.03024777014939,1
"31","Preprotein cleavage",0.0646284829721362,0.192592879256966,0.116508773147275,-1.50047342659933,8
"32","Protein homeostasis",0.120743034055728,0.273427942255933,0.346806826058782,-1.29427331411917,51
"33","Proteases",0.251398664500993,0.402778505490838,0.944894204982076,-1.16684011027153,28
"34","Chaperones",0.576808351976137,0.710284664830119,0.999999961436724,-0.90193900036298,16
"35","OXPHOS",0.000154416306361952,0.00294268673223526,0.000154745517312076,-2.5309915278879,153
"36","OXPHOS subunits",0.000165562913907285,0.00294268673223526,0.000165939503026718,-2.52888089131467,87
"37","OXPHOS assembly factors",0.0037037037037037,0.0344907407407407,0.00385434241063458,-1.86764930139069,67
"38","Complex I",0.000170415814587594,0.00294268673223526,0.000170813985540375,-2.21039895225613,57
"39","CI subunits",0.000177746178457163,0.00294268673223526,0.000178178043346847,-2.20848033747122,36
"40","CI assembly factors",0.0953518280360096,0.240903772883403,0.224615335042342,-1.4134611620843,21
"41","Complex II",0.153831269349845,0.296154528885411,0.538366994810258,-1.3436554227601,8
"42","CII subunits",0.230233021310496,0.387230370658304,0.89871116855261,-1.24186326381665,4
"43","CII assembly factors",0.554072893845847,0.692177853017327,0.999999889989543,-0.96167956902822,4
"44","Complex III",0.00298730395817774,0.0309733431156762,0.00308667207257107,-1.99503923854502,15
"45","CIII subunits",0.00516845329249617,0.04053155476747,0.00545610832619531,-1.82964583699368,9
"46","CIII assembly factors",0.00683326825458805,0.0441350710900474,0.00732911267335676,-1.70223215483712,6
"47","Complex IV",0.00451624109779399,0.0395835249159591,0.00473755530091969,-1.91452308195343,46
"48","CIV subunits",0.00996861731585749,0.0585231736056559,0.0110095202772215,-1.80955310924714,17
"49","CIV assembly factors",0.0243770314192849,0.103776505184956,0.0306645480299509,-1.63876265953666,29
"50","Complex V",0.00311812179016875,0.0309733431156762,0.00322607769707963,-2.00825374546808,23
"51","CV subunits",0.00184945441094877,0.0229640589359472,0.00188882656047821,-2.0355452928182,18
"52","CV assembly factors",0.112333071484682,0.273427942255933,0.303197982603781,-1.38545716937782,5
"53","Respirasome assembly",0.205337582154949,0.35575929931497,0.81306969002607,-1.26817765860327,4
"54","Cytochrome C",0.157021528737902,0.296154528885411,0.557501065306084,-1.2614871131622,2
"55","Metabolism",0.000133280021324803,0.00294268673223526,0.000133527835209007,-2.05949418876058,448
"56","Carbohydrate metabolism",0.00487722838883283,0.0403726127742273,0.00513420366992025,-1.82394095141669,70
"57","Gluconeogenesis",0.0333463338533541,0.130752730109204,0.0454436618963429,-1.57164635068423,7
"58","Malate-aspartate shuttle",0.0929324482623975,0.240903772883403,0.214517246948199,-1.42924126182971,6
"59","Glycerol phosphate shuttle",0.523089171974522,0.677741622819164,0.999999533094431,0.984304782007966,1
"60","Pyruvate metabolism",0.0863295880149813,0.233874702076949,0.188371772135895,-1.44621964667912,14
"61","TCA cycle",0.0190511082615864,0.0860186403326173,0.0228488532409681,-1.70987089490732,20
"62","TCA-associated",0.122950819672131,0.273427942255933,0.358712990271823,-1.37041353320487,13
"63","Itaconate metabolism",0.678836392034362,0.784082344287751,0.999999999581172,-0.823531577441003,6
"64","Ketone metabolism",0.120743034055728,0.273427942255933,0.346806826058782,-1.39227925113541,8
"65","Propanoate metabolism",0.183827922724557,0.330004343204325,0.710818450902711,-1.28624322203213,4
"66","Lipid metabolism",0.00652450668364099,0.0441350710900474,0.00697751349718516,-1.66714415081232,121
"67","Fatty acid oxidation",0.000174916914465629,0.00294268673223526,0.000175335618845832,-2.04831748713893,43
"68","Type II fatty acid synthesis",0.296439628482972,0.455286087131098,0.988115739544721,-1.16164706677504,8
"69","Lipoate insertion",0.533957379008166,0.67999700403604,0.999999719330251,-0.979749150798058,4
"70","Cardiolipin synthesis",0.978342046303211,0.978342046303211,0.999999999999994,-0.526294436690281,15
"71","Cholesterol, bile acid, steroid synthesis",0.116744621141254,0.273427942255933,0.325716291065338,-1.38702062873533,12
"72","Cholesterol-associated",0.665114395626645,0.774234726159142,0.999999999245539,0.900138541337489,2
"73","Phospholipid metabolism",0.251208791208791,0.402778505490838,0.94457351396524,1.15700823986475,23
"74","Eicosanoid metabolism",0.0377508444267832,0.140621895489768,0.0535094523182889,-1.44616567862444,3
"75","Amino acid metabolism",0.0438856015779093,0.149821341999892,0.0657117199984893,-1.45936906560376,89
"76","Branched-chain amino acid metabolism",0.012395187750638,0.0636856198222435,0.0139977864028641,-1.79768430601506,25
"77","Branched-chain amino acid dehydrogenase complex",0.257516595080047,0.40819119858433,0.954437041027958,-1.21606052383568,6
"78","Lysine metabolism",0.0417598806860552,0.148148148148148,0.0613512201802974,-1.57669217047797,16
"79","Serine metabolism",0.342362525458248,0.490500156666144,0.998093814382941,1.13650097945846,5
"80","Glycine metabolism",0.134988797610157,0.288957668122784,0.426441165019549,-1.34318477733988,15
"81","Glycine cleavage system",0.653683999196948,0.77300726889163,0.99999999876203,0.853054761153145,4
"82","Glutamate metabolism",0.478251949117768,0.636245896594173,0.999996138242916,0.995706988736671,7
"83","Proline metabolism",0.114798906677079,0.273427942255933,0.315684427530707,-1.39845850215116,6
"84","Glyoxylate metabolism",0.136996904024768,0.288957668122784,0.438123382887665,-1.36665436159953,8
"85","GABA metabolism",0.84303006638032,0.897224856361912,0.999999999999377,-0.679487410737795,6
"86","Catechol metabolism",0.0160998188770376,0.0773830004089873,0.0188029734989441,1.50374663596262,3
"87","Kynurenine metabolism",0.208424398966819,0.356956729265012,0.825659675021834,-1.24759492920668,3
"88","Urea cycle",0.523010920436818,0.677741622819164,0.999999531377379,-0.956013292530795,7
"89","Nucleotide metabolism",0.236580163526484,0.391671604060513,0.914914528635527,-1.16884229021575,36
"90","Nucleotide import",0.851209048361934,0.899504597205165,0.999999999999537,-0.674903090293044,7
"91","Nucleotide synthesis and processing",0.197958439664601,0.351140565595542,0.780757748406808,-1.24074968761618,24
"92","Creatine metabolism",0.939598648917147,0.965518611645896,0.999999999999979,-0.551785056852362,3
"93","Metals and cofactors",0.000159438775510204,0.00294268673223526,0.000159788955360641,-2.24215840907747,115
"94","Carnitine synthesis and transport",0.301649646504321,0.455286087131098,0.990228680218291,-1.17690598567737,5
"95","Carnitine shuttle",0.301649646504321,0.455286087131098,0.990228680218291,-1.17690598567737,5
"96","Coenzyme A metabolism",0.146897093479969,0.296046095767932,0.496761752594414,-1.33914399742713,5
"97","Coenzyme Q metabolism",0.0122950819672131,0.0636856198222435,0.0138720519377778,-1.77283125439,13
"98","Copper metabolism",0.147815912636505,0.296046095767932,0.502263491041629,-1.3502079399019,7
"99","Iron homeostasis",0.00179247161919936,0.0229640589359472,0.00182953800930957,-1.67531395659513,4
"100","Heme synthesis and processing",0.00223713646532438,0.0256410256410256,0.00229397453993592,-2.03987271996497,16
"101","Fe-S cluster biosynthesis",0.0150403521643434,0.074700415749572,0.0173981955599379,-1.74506838196991,23
"102","Molybdenum cofactor synthesis and proteins",0.0304399057344855,0.122582323092928,0.0404207757771841,-1.53503037619602,5
"103","NAD biosynthesis and metabolism",0.421665947345706,0.59271911466519,0.999944897547638,1.02735541270061,13
"104","Tetrahydobiopterin synthesis",0.13769123783032,0.288957668122784,0.442183000920508,-1.31250698410636,3
"105","Fe-S-containing proteins",0.0114654245790039,0.0632721578619106,0.0128381683373398,-1.80616865217619,31
"106","Heme-containing proteins",0.159073506891271,0.296274406584992,0.569773049178379,-1.33159228627177,9
"107","Vitamin metabolism",0.0912214396151864,0.240903772883403,0.207543756591205,-1.35508839261109,49
"108","Choline and betaine metabolism",0.201833073322933,0.353801505001377,0.798108197697988,-1.27662237229285,7
"109","Biotin utilizing proteins",0.557458673571002,0.692177853017327,0.999999905959978,-0.956211037786969,4
"110","Vitamin A metabolism",0.624365482233503,0.756345177664975,0.999999995502031,-0.869537242824739,6
"111","Vitamin B1 metabolism",0.80234872611465,0.872627446650239,0.999999999997149,0.798067889482897,1
"112","Vitamin B2 metabolism",0.433141267633618,0.603159335302889,0.999967726377973,-1.07052048790367,3
"113","Vitamin B6 metabolism",0.0442425439462769,0.149821341999892,0.0664580712419305,-1.37243198351611,2
"114","Vitamin B12 metabolism",0.156343357896833,0.296154528885411,0.553438022880306,-1.31722455591976,4
"115","Vitamin C metabolism",0.728816906972151,0.822679690445837,0.999999999948031,-0.849865239574401,2
"116","Vitamin D metabolism",0.65982871937861,0.774129757381204,0.999999999051908,-0.857469599342878,4
"117","Folate and 1-C metabolism",0.0861657174352379,0.233874702076949,0.187749086075596,-1.43332455535171,21
"118","Detoxification",0.000171203561034069,0.00294268673223526,0.00017160528975467,-2.09076029941925,53
"119","Xenobiotic metabolism",0.00710900473933649,0.0441350710900474,0.00764473672144429,-1.90006644827191,25
"120","ROS and glutathione metabolism",0.00579605143995653,0.0431805832276761,0.00615562529513554,-1.94305934988024,27
"121","Amidoxime reducing complex",0.074088826926907,0.212292984848253,0.145273234644644,-1.42001347739115,4
"122","Selenoproteins",0.0102120974076984,0.0585231736056559,0.0113037943246859,-1.61765702188867,5
"123","Electron carriers",0.140262172284644,0.290264773200166,0.457296346933163,-1.33616432720365,14
"124","Cytochromes",0.0500695410292072,0.161643467721132,0.0792382556506559,-1.42164247766161,3
"125","Q-linked reactions, other",0.333396262035114,0.487020029835608,0.997228631609386,-1.11105124381744,11
"126","Sulfur metabolism",0.0840098168774778,0.233874702076949,0.17967416688632,-1.46170414130325,11
"127","Small molecule transport",0.0509882079388806,0.161643467721132,0.081358730846603,-1.4483656529136,81
"128","SLC25A family",0.178775793306745,0.324848697593964,0.683581380951314,-1.21708960704214,48
"129","ABC transporters",0.0356037151702786,0.136024450265936,0.0495075866722969,-1.57705681635922,8
"130","Sideroflexins",0.759063136456212,0.844032890537131,0.999999999984633,0.763363134121616,5
"131","Calcium uniporter",0.70929324482624,0.812959180608536,0.999999999883833,-0.795959814660464,6
"132","Signaling",0.0627062706270627,0.190678251498619,0.111120057683777,-1.44207979582095,46
"133","Calcium homeostasis",0.43992673992674,0.606935965269299,0.99997651043909,-1.00377263432624,22
"134","Calcium cycle",0.725114854517611,0.822679690445837,0.999999999939533,-0.789438809807823,9
"135","Mitochondrial permeability transition pore",0.0732521602513747,0.212292984848253,0.142574432427546,-1.44715000544643,5
"136","EF hand proteins",0.50201912858661,0.661954426189424,0.999998742173757,0.9610580261567,11
"137","Immune response",0.272191673212883,0.426911150618101,0.971821182011009,-1.20204387232327,5
"138","cAMP-PKA signaling",0.947481452557595,0.966950249527956,0.999999999999983,-0.550246060436493,6
"139","Mitochondrial dynamics and surveillance",0.0220994475138122,0.0968475788105297,0.0272390628423132,-1.56059968203304,98
"140","Fusion",0.608622854750942,0.743318076704019,0.999999990905764,0.88314598281765,9
"141","Fission",0.641896938013443,0.765141150112024,0.999999997927462,-0.853878424740179,15
"142","Organelle contact sites",0.637295081967213,0.765141150112024,0.999999997462436,-0.855638734462259,13
"143","Intramitochondrial membrane interactions",0.744931733553993,0.834547581199586,0.999999999972961,0.779529328501034,8
"144","Trafficking",0.546606864274571,0.690206972685687,0.999999844398122,-0.93481072085712,7
"145","Mitophagy",0.0283159463487332,0.117196555721146,0.0368944585270316,-1.63382761086513,13
"146","Autophagy",0.0169835702418313,0.0790797489385269,0.0199938478092309,-1.71883496563218,17
"147","Apoptosis",0.12280701754386,0.273427942255933,0.357932078410847,-1.32340544183828,34
"148","Cristae formation",0.0396671826625387,0.144156346749226,0.0571967091936419,-1.56624847725402,8
"149","MICOS complex",0.0508970358814353,0.161643467721132,0.0811469661723976,-1.51854727806603,7
