"","pathway","pval","padj","HMDPval","NES","size"
"66","Lipid metabolism",0.000194325689856199,0.00264818270683373,0.000194838599636627,2.82615588246746,120
"67","Fatty acid oxidation",0.00486949746786132,0.0120925853785223,0.00512568156401478,2.53579273627861,43
"68","Type II fatty acid synthesis",0.00218210672485618,0.00956276182363443,0.00223627731790172,1.8154390356424,8
"69","Lipoate insertion",0.0442745019118535,0.0666353614632946,0.0665250946327257,1.47998560361395,4
"70","Cardiolipin synthesis",0.011329755515802,0.0213687793905633,0.012670486710227,1.7067749448558,14
"71","Cholesterol, bile acid, steroid synthesis",0.00656716417910448,0.0139786780383795,0.00702597447728451,1.74913372207424,12
"72","Cholesterol-associated",0.742005958291956,0.752101277452391,0.999999999969577,-0.842657507024014,2
"73","Phospholipid metabolism",0.00376834589448632,0.0107977603515089,0.0039241204728213,1.94184760720225,22
"74","Eicosanoid metabolism",0.0188640973630832,0.0326831454313883,0.0225865941094758,1.49888437428689,3
"75","Amino acid metabolism",0.00327552986512524,0.0107977603515089,0.00339427833649202,2.5411995257073,89
"76","Branched-chain amino acid metabolism",0.001185536455246,0.00899034593724859,0.00120224724368708,2.58183978176777,25
"77","Branched-chain amino acid dehydrogenase complex",0.00303459437588509,0.0107977603515089,0.00313702695106221,1.72718513517006,6
"78","Lysine metabolism",0.00098755678451511,0.00899034593724859,0.000999310228950229,2.40347293330572,16
"79","Serine metabolism",0.205613178767541,0.252685132843414,0.814216289026992,1.27165841436163,5
"80","Glycine metabolism",0.00357001190003967,0.0107977603515089,0.00371029600499541,1.82049390805507,15
"81","Glycine cleavage system",0.0517206681424834,0.0763007876557428,0.0830706397495655,1.46633319600208,4
"82","Glutamate metabolism",0.522664015904573,0.556263845498438,0.999999523688494,-0.95568158095729,7
"83","Proline metabolism",0.698968237912199,0.723237968395262,0.99999999982124,0.812963122466982,6
"84","Glyoxylate metabolism",0.51622656722435,0.553365169182936,0.999999355575228,-0.955745962989022,8
"85","GABA metabolism",0.0131499089621687,0.0241893387081869,0.0149526117302311,1.63265157660622,6
"86","Catechol metabolism",0.0730223123732252,0.10168527610851,0.141838400739899,1.3999018879759,3
"87","Kynurenine metabolism",0.555205047318612,0.582619456609195,0.999999895613722,-0.966853779544524,3
"88","Urea cycle",0.707964601769911,0.727494659749771,0.999999999877234,0.809867264252258,7
"89","Nucleotide metabolism",0.0647116324535679,0.092108567564957,0.116745249809932,1.3927525473718,36
"90","Nucleotide import",0.49597747385358,0.535511910175242,0.999998327530608,0.976285381766681,7
"91","Nucleotide synthesis and processing",0.0614173228346457,0.088846418469536,0.1075895390511,1.4388644398247,24
"92","Creatine metabolism",0.336750788643533,0.38896021323943,0.997588678942596,-1.12146765795928,3
"93","Metals and cofactors",0.000194931773879142,0.00264818270683373,0.000195447773025842,2.79811792665197,114
"94","Carnitine synthesis and transport",0.422818791946309,0.463235294117647,0.999947772823344,1.05185917167822,5
"95","Carnitine shuttle",0.422818791946309,0.463235294117647,0.999947772823344,1.05185917167822,5
"96","Coenzyme A metabolism",0.00203376042302217,0.00956276182363443,0.00208105000350216,1.72438589099383,5
"97","Coenzyme Q metabolism",0.00178997613365155,0.00899034593724859,0.00182694308373833,1.94778492177933,13
"98","Copper metabolism",0.00181013676588898,0.00899034593724859,0.00184791076705932,1.79776429298703,7
"99","Iron homeostasis",0.308714026967197,0.359362422016502,0.992546320100681,1.17742442115726,4
"100","Heme synthesis and processing",0.0108631246296662,0.0208958040103625,0.0120967030312298,1.70927194848133,16
"101","Fe-S cluster biosynthesis",0.00355309909198579,0.0107977603515089,0.00369209896687152,2.24368376555185,23
"102","Molybdenum cofactor synthesis and proteins",0.0124059385804352,0.0231060606060606,0.0140113022976551,1.58888362141858,5
"103","NAD biosynthesis and metabolism",0.00159108989657916,0.00899034593724859,0.00162054766964659,2.14542128202156,13
"104","Tetrahydobiopterin synthesis",0.356592292089249,0.405589706269452,0.998961999112092,1.13495493712238,3
"105","Fe-S-containing proteins",0.00449306505176792,0.0113468930968376,0.00471217929039575,2.35692718795329,31
"106","Heme-containing proteins",0.0017853600476096,0.00899034593724859,0.00182214339635279,1.85859675868036,8
"107","Vitamin metabolism",0.005859375,0.0133942682159438,0.00622664597699016,2.21023837529786,48
"108","Choline and betaine metabolism",0.00683829444891392,0.014350786942087,0.00733485216322043,1.6887880421113,7
"109","Biotin utilizing proteins",0.020124773596297,0.0344665662741179,0.0243702201913679,1.53754286785412,4
"110","Vitamin A metabolism",0.0851709488165082,0.114328570933871,0.183996148257211,1.42239577326753,6
"111","Vitamin B1 metabolism",0.12323873784481,0.156945059306639,0.360278743574247,1.25034702420947,1
"112","Vitamin B2 metabolism",0.206896551724138,0.252685132843414,0.819497576382146,1.25695680621312,3
"113","Vitamin B6 metabolism",0.095027179383934,0.1242021905983,0.223244142595417,1.33596396392524,2
"114","Vitamin B12 metabolism",0.0762728919299658,0.104531554072838,0.152464188066769,1.42406029270825,4
"115","Vitamin C metabolism",0.246225085564727,0.288878249993263,0.935594693473552,1.21217060082499,2
"116","Vitamin D metabolism",0.0271805273833671,0.0432913942347011,0.035057973813016,1.47342359958005,3
"117","Folate and 1-C metabolism",0.159511618747538,0.19806025994486,0.572388098119864,1.25554570765876,21
"118","Detoxification",0.00602292597629687,0.0133942682159438,0.0064104509908131,2.35002375231419,53
"119","Xenobiotic metabolism",0.00375419877494566,0.0107977603515089,0.00390884215434193,1.95719832438399,25
"120","ROS and glutathione metabolism",0.0041371158392435,0.0111561866125761,0.00432379940952835,2.17036304015587,27
"121","Amidoxime reducing complex",0.0440732541758905,0.0666353614632946,0.0661035811338548,1.4801743421115,4
"122","Selenoproteins",0.0764693919056335,0.104531554072838,0.153121578465704,1.4314457489835,5
"123","Electron carriers",0.00178890876565295,0.00899034593724859,0.00182583322271576,2.13930021264964,14
"124","Cytochromes",0.0300202839756592,0.0470844453934024,0.0397145819730077,1.46874819318803,3
"125","Q-linked reactions, other",0.00158730158730159,0.00899034593724859,0.00161662432179156,2.00768819784609,11
"126","Sulfur metabolism",0.363492063492063,0.410305435305435,0.999231202012821,1.07875773509202,11
"127","Small molecule transport",0.00848601735776278,0.0173404747735238,0.00924408549848895,1.99075170721533,79
"128","SLC25A family",0.00626590953593107,0.0135307321862859,0.00668452185107271,1.79316186498261,46
"129","ABC transporters",0.127752430073398,0.161314509160477,0.385197255617972,1.35254995809896,8
"130","Sideroflexins",0.850111856823266,0.855855855855856,0.999999999999519,0.676842075423088,5
"131","Calcium uniporter",0.985174935758055,0.985174935758055,0.999999999999995,-0.4740016609937,6
"132","Signaling",0.00546768209334114,0.0133554857689808,0.00578863765786342,1.97830410331295,44
"133","Calcium homeostasis",0.21360571201904,0.258758138949894,0.845535443528706,1.19117338729711,22
"134","Calcium cycle",0.354282315622522,0.405589706269452,0.998853125858716,1.09137187473263,9
"135","Mitochondrial permeability transition pore",0.382346959528168,0.428343586238323,0.999666819318509,1.09136973562823,5
"136","EF hand proteins",0.722619047619048,0.73746738421396,0.999999999933014,0.812660168181343,11
"137","Immune response",0.0108673777420004,0.0208958040103625,0.0121019121639167,1.5809686669146,4
"138","cAMP-PKA signaling",0.0999393081124823,0.129486581815303,0.24452532042152,1.40319111332512,6
"139","Mitochondrial dynamics and surveillance",0.00867553499132447,0.0173404747735238,0.00946723508974668,2.34184770994706,95
"140","Fusion",0.0170499603489294,0.0302433820475058,0.0200840167269388,1.63805590266875,9
"141","Fission",0.0487901626338754,0.0726973423244744,0.0763339899049925,1.50272587058173,15
"142","Organelle contact sites",0.00397772474144789,0.0111561866125761,0.00415071266977255,1.80438496389294,13
"143","Intramitochondrial membrane interactions",0.00218210672485618,0.00956276182363443,0.00223627731790172,1.83014892900549,8
"144","Trafficking",0.233050009883376,0.280035898972767,0.906168843051233,-1.22655489982179,6
"145","Mitophagy",0.0109387430389817,0.0208958040103625,0.0121893755715462,1.70521402226227,13
"146","Autophagy",0.0137254901960784,0.0246397354122372,0.0156890142320136,1.69246913073729,17
"147","Apoptosis",0.00858704137392662,0.0173404747735238,0.00936294567213298,1.69266819042976,32
"148","Cristae formation",0.00138861337036302,0.00899034593724859,0.00141127449989743,1.9903400047937,8
"149","MICOS complex",0.00120675784392599,0.00899034593724859,0.00122404959652583,1.91391850472904,7
