"","pathway","pval","padj","HMDPval","NES","size"
"28","TIM23 presequence pathway",0.0459590210586227,0.078629399133821,0.0701050220207209,-1.41352163291682,6
"29","Import motor",0.0177859988616961,0.042743771457947,0.0210903454620932,-1.47067830938884,6
"30","OXA",0.0872655478775913,0.128738283502585,0.191952503582852,-1.27387798253842,1
"31","Preprotein cleavage",0.00897926845371715,0.0247761296222936,0.00982640687739361,-1.51603522620499,8
"32","Protein homeostasis",0.00020329335230738,0.00104450722392412,0.000203852881401385,-1.5622684402969,51
"33","Proteases",0.00718968069359273,0.0210051455557905,0.0077373746379758,-1.5027769099696,28
"34","Chaperones",0.00949005259547222,0.0257094152131884,0.0104347028310146,-1.52299792450084,16
"35","OXPHOS",0.000100200400801603,0.000657183812989304,0.00010034328032636,-1.64253203822423,153
"36","OXPHOS subunits",0.000100694794079146,0.000657183812989304,0.000100839037917096,-1.72085579186419,87
"37","OXPHOS assembly factors",0.000100928542591845,0.000657183812989304,0.000101073433646672,-1.51978238265135,67
"38","Complex I",0.000101183851057371,0.000657183812989304,0.000101329450618068,-1.67005640821388,57
"39","CI subunits",0.00010338054378166,0.000657183812989304,0.000103532308031487,-1.71949923446979,36
"40","CI assembly factors",0.0231588190099879,0.0509445011145113,0.0288166129787476,-1.4592287146136,21
"41","Complex II",0.0277300937541265,0.0581941404135894,0.0359426940837676,-1.45237400462701,8
"42","CII subunits",0.00629326620516048,0.019535347178519,0.00671545317444608,-1.4764693721509,4
"43","CII assembly factors",0.188797986154814,0.219772655758339,0.736537445373026,-1.264730302567,4
"44","Complex III",0.00150619858649056,0.00606550241586738,0.0015327022298009,-1.59489443115361,15
"45","CIII subunits",0.000513808606294155,0.00225169065699498,0.000517148585014999,-1.60380073014581,9
"46","CIII assembly factors",0.0338645418326693,0.0658451601937622,0.0463638069115991,-1.43436563071556,6
"47","Complex IV",0.00030602876670407,0.00147091245931956,0.000307259712919945,-1.56116643522818,46
"48","CIV subunits",0.000226398007697532,0.00112444343823108,0.00022708659497305,-1.67299926429816,17
"49","CIV assembly factors",0.0147632605715491,0.0364933707791784,0.0170348696200239,-1.45772932965555,29
"50","Complex V",0.00271267361111111,0.00962353257275132,0.00279514228473953,-1.56474704142721,23
"51","CV subunits",0.00471486304445442,0.0159662407641752,0.00495547430986936,-1.55740300621667,18
"52","CV assembly factors",0.137997623291741,0.172786940087978,0.443977498586489,-1.31062774503058,5
"53","Respirasome assembly",0.153713027061045,0.186205211643054,0.53765706694976,-1.29349049166928,4
"54","Cytochrome C",0.124587155963303,0.162466139491614,0.367650629051256,-1.28400970337408,2
"55","Metabolism",9.99900009999e-05,0.000657183812989304,0.000100132301803749,-1.6459512420047,447
"56","Carbohydrate metabolism",0.000100948919846558,0.000657183812989304,0.000101093867389198,-1.69568241277244,69
"57","Gluconeogenesis",0.0723450723450723,0.111127997725936,0.139683128031423,-1.37823682236509,7
"58","Malate-aspartate shuttle",0.0559191804211724,0.0894513740999899,0.0932554392264165,-1.39941388045632,6
"59","Glycerol phosphate shuttle",0.00552813425468904,0.0179063479119276,0.00585603626394709,-1.32875891275007,1
"60","Pyruvate metabolism",0.000821114369501466,0.00339850114043662,0.00082935208301734,-1.6141217014302,14
"61","TCA cycle",0.000110265740434447,0.000657183812989304,0.000110437622168642,-1.74139111770593,20
"62","TCA-associated",0.0349791790600833,0.0668192010250309,0.0483687164268516,-1.43501925511382,13
"63","Itaconate metabolism",0.0077243018419489,0.0221330956625074,0.00835460631176026,-1.49425988011337,5
"64","Ketone metabolism",0.123729037369603,0.162466139491614,0.362951864627895,-1.32066053239441,8
"65","Propanoate metabolism",0.00235997482693518,0.00879090623033354,0.00242299117569741,-1.49286984189073,4
"66","Lipid metabolism",0.000100391526955125,0.000657183812989304,0.000100534933166465,-1.71182530987027,121
"67","Fatty acid oxidation",0.000102333196889071,0.000657183812989304,0.000102482006579034,-1.76870863733721,43
"68","Type II fatty acid synthesis",0.00501782648884194,0.0166145810408322,0.00528940037578272,-1.53826974153328,8
"69","Lipoate insertion",0.0204531151667716,0.047439708702,0.0248408472944013,-1.43640908260738,4
"70","Cardiolipin synthesis",0.0309350017379214,0.0631413049171273,0.0412600839844577,-1.44222738044382,15
"71","Cholesterol, bile acid, steroid synthesis",0.0213877749422773,0.0482845222181715,0.0261944565962308,-1.47062791987544,12
"72","Cholesterol-associated",0.510091743119266,0.535237110737821,0.999999140032559,-1.01681194023692,2
"73","Phospholipid metabolism",0.0141059027777778,0.0362375778256705,0.0161796434462834,-1.48412243962383,23
"74","Eicosanoid metabolism",0.0775978407557355,0.117163556076101,0.156930368449506,-1.35172253835623,3
"75","Amino acid metabolism",0.000100684655658478,0.000657183812989304,0.000100828871456102,-1.61256166889283,89
"76","Branched-chain amino acid metabolism",0.000107020547945205,0.000657183812989304,0.000107182797713679,-1.70750317879551,25
"77","Branched-chain amino acid dehydrogenase complex",0.0149402390438247,0.0364933707791784,0.0172667318164234,-1.48008210573335,6
"78","Lysine metabolism",0.000457351932311914,0.00206501327013561,0.000460021163522227,-1.65092444490212,16
"79","Serine metabolism",0.471479500891266,0.501788897377133,0.999994683032679,-1.05715251377464,5
"80","Glycine metabolism",0.000115861429730043,0.000663975116529861,0.000116050546326053,-1.68225584232478,15
"81","Glycine cleavage system",0.00582127123977344,0.0184546683984307,0.00618390093382784,-1.47819359133524,4
"82","Glutamate metabolism",0.194512694512695,0.224599538847525,0.764636450692343,-1.26034460014877,7
"83","Proline metabolism",0.0791121229368241,0.117877063175868,0.162131808962556,-1.37033252552985,6
"84","Glyoxylate metabolism",0.195959329195827,0.224599538847525,0.771482334073207,-1.26087740254798,8
"85","GABA metabolism",0.102447353443369,0.14503075718029,0.255829874244977,-1.34238843313947,6
"86","Catechol metabolism",0.129385964912281,0.166194041137326,0.394377860549148,-1.30443579420133,3
"87","Kynurenine metabolism",0.37719298245614,0.407259089753369,0.999580382892596,-1.12073032544434,3
"88","Urea cycle",0.487305487305487,0.514954025592324,0.999997481652475,-1.04301257083785,7
"89","Nucleotide metabolism",0.0256383748578518,0.0553640268669552,0.0326166765806633,-1.39955335621578,36
"90","Nucleotide import",0.117117117117117,0.157211265319373,0.32765444800792,-1.32656706194159,7
"91","Nucleotide synthesis and processing",0.0363792917877516,0.0682510410469958,0.0509375687465892,-1.4107652992316,24
"92","Creatine metabolism",0.922570850202429,0.935122834558925,0.999999999999962,-0.569722019476068,3
"93","Metals and cofactors",0.000100462125778581,0.000657183812989304,0.000100605726774958,-1.57601911182293,115
"94","Carnitine synthesis and transport",0.0325311942959002,0.0646286393345217,0.0440114715836675,-1.43235485716415,5
"95","Carnitine shuttle",0.0325311942959002,0.0646286393345217,0.0440114715836675,-1.43235485716415,5
"96","Coenzyme A metabolism",0.0283719548425431,0.0587141843269294,0.0369859176716903,-1.4410614158315,5
"97","Coenzyme Q metabolism",0.0148720999405116,0.0364933707791784,0.0171773805159841,-1.49343599083882,13
"98","Copper metabolism",0.104149604149604,0.14503075718029,0.263669616318248,-1.33967917048428,7
"99","Iron homeostasis",0.683291378225299,0.697331612024449,0.999999999653527,-0.870119326298907,4
"100","Heme synthesis and processing",0.114109307111823,0.15598428219873,0.312166565739785,-1.31833087749496,16
"101","Fe-S cluster biosynthesis",0.00227864583333333,0.00870559561965812,0.0023375370929107,-1.57679179822994,23
"102","Molybdenum cofactor synthesis and proteins",0.303178847296494,0.337116777964012,0.99078019908609,-1.18282171612114,5
"103","NAD biosynthesis and metabolism",0.0568709101725164,0.0894513740999899,0.0956542470691354,-1.39510540915911,13
"104","Tetrahydobiopterin synthesis",0.177800269905533,0.209137554532058,0.678207002317802,-1.26796054581977,3
"105","Fe-S-containing proteins",0.000104854776135053,0.000657183812989304,0.000105010746508883,-1.67635852567654,31
"106","Heme-containing proteins",0.0232498394348105,0.0509445011145113,0.0289534258950235,-1.46512695018968,9
"107","Vitamin metabolism",0.000101719051978436,0.000657183812989304,0.000101866142168566,-1.60215356153103,49
"108","Choline and betaine metabolism",0.000136500136500137,0.000753278531056309,0.000136759633898204,-1.59657234327303,7
"109","Biotin utilizing proteins",0.00645059786028949,0.0196150832894517,0.00689363658155233,-1.47476098988633,4
"110","Vitamin A metabolism",0.112976664769493,0.155865954172727,0.306432094787257,-1.33268399248793,6
"111","Vitamin B1 metabolism",0.0110562685093781,0.0294175715695953,0.0123336443261059,-1.32540797399902,1
"112","Vitamin B2 metabolism",0.371963562753036,0.407259089753369,0.999470559027375,-1.12522747495874,3
"113","Vitamin B6 metabolism",0.300917431192661,0.337116777964012,0.989954059266592,-1.16387670966269,2
"114","Vitamin B12 metabolism",0.0934550031466331,0.135192189017945,0.21667474217979,-1.34552187157194,4
"115","Vitamin C metabolism",0.0644036697247706,0.0999598623853211,0.115870814921904,-1.33232668253752,2
"116","Vitamin D metabolism",0.375235997482694,0.407259089753369,0.999542154651654,-1.12591301285251,4
"117","Folate and 1-C metabolism",0.119196575567995,0.158574015710993,0.338575762514393,-1.30236171688326,21
"118","Detoxification",0.000101502233049127,0.000657183812989304,0.000101648718480011,-1.63241313354843,53
"119","Xenobiotic metabolism",0.00278253424657534,0.00964180471487735,0.00286915654903988,-1.55783997440386,25
"120","ROS and glutathione metabolism",0.000106100795755968,0.000657183812989304,0.000106260364250546,-1.67655025157599,27
"121","Amidoxime reducing complex",0.125393329137823,0.162466139491614,0.372088057649144,-1.31553525048483,4
"122","Selenoproteins",0.139483065953654,0.173191473559121,0.452703496285021,-1.30944662961541,5
"123","Electron carriers",0.000821114369501466,0.00339850114043662,0.00082935208301734,-1.61442154055211,14
"124","Cytochromes",0.0472334682860999,0.078629399133821,0.072875667016457,-1.38137280120099,3
"125","Q-linked reactions, other",0.000370599135268684,0.00172560222359481,0.000372379180420985,-1.64045169850549,11
"126","Sulfur metabolism",0.0464484249536751,0.078629399133821,0.0711625899624595,-1.41285244336219,11
"127","Small molecule transport",0.000100745516824501,0.000657183812989304,0.000100889900988208,-1.52949147460768,81
"128","SLC25A family",0.000101739749720216,0.000657183812989304,0.000101886897703908,-1.59823849679788,48
"129","ABC transporters",0.134160834543774,0.169406477517138,0.42165155803005,-1.31026384265659,8
"130","Sideroflexins",0.0519904931669638,0.0842019943682348,0.0837060613598395,-1.39923855913406,5
"131","Calcium uniporter",0.674871940808196,0.693489097796008,0.999999999503878,-0.867935708642424,6
"132","Signaling",0.0017364657814096,0.00680877372184291,0.00177133153449915,-1.5002507066622,45
"133","Calcium homeostasis",0.0778469265203625,0.117163556076101,0.157778822207977,-1.34713799254667,22
"134","Calcium cycle",0.464739884393064,0.498174408450119,0.999992691927831,-1.05491919401186,9
"135","Mitochondrial permeability transition pore",0.0978906714200832,0.140247211938388,0.235510993317572,-1.34831038637199,5
"136","EF hand proteins",0.178258184064237,0.209137554532058,0.68073413679097,-1.26186103294248,11
"137","Immune response",0.164254247954688,0.197370023752005,0.600537091926343,-1.28554835031938,4
"138","cAMP-PKA signaling",0.0387023335230507,0.0703249718894457,0.0553264177735574,-1.42164693925828,6
"139","Mitochondrial dynamics and surveillance",0.000100603621730382,0.000657183812989304,0.000100747613502759,-1.5016580252908,95
"140","Fusion",0.0570327552986513,0.0894513740999899,0.0960655521286321,-1.39842547169262,9
"141","Fission",0.214459506430309,0.242079291349364,0.848658632740083,-1.23117403053061,15
"142","Organelle contact sites",0.0366448542534206,0.0682510410469958,0.0514312267903323,-1.43255256667571,13
"143","Intramitochondrial membrane interactions",0.0400105638452397,0.0709711192016751,0.0578691542915186,-1.42954943064535,8
"144","Trafficking",0.550796812749004,0.573907168528682,0.999999871929828,-0.988115280214247,6
"145","Mitophagy",0.0908982748364069,0.132782774025732,0.206242261122941,-1.34855347581526,13
"146","Autophagy",0.178062033054109,0.209137554532058,0.679652561368475,-1.25925039162638,17
"147","Apoptosis",0.00668337510442774,0.0199164578111947,0.00715818241196274,-1.48932339935413,32
"148","Cristae formation",0.0198072098243761,0.0468456232354291,0.0239174430662539,-1.47496565591466,8
"149","MICOS complex",0.0273000273000273,0.0581100581100581,0.035249687345265,-1.45148867432485,7
