"","pathway","pval","padj","HMDPval","NES","size"
"106","Heme-containing proteins",0.5518443751147,0.845314672521039,0.999999878008716,0.931899290604566,9
"107","Vitamin metabolism",0.885350318471338,0.977164425572069,0.999999999999863,-0.734815472311396,49
"108","Choline and betaine metabolism",0.347652790079717,0.709592681121613,0.998476472309158,-1.11216170113981,7
"109","Biotin utilizing proteins",0.420194245922668,0.732302693423795,0.999940999012118,1.06586721928278,4
"110","Vitamin A metabolism",0.80124499777679,0.94004334384836,0.999999999997027,-0.70474620404384,6
"111","Vitamin B1 metabolism",0.51786771964462,0.819620913517273,0.999999403401784,-0.987037625448454,1
"112","Vitamin B2 metabolism",0.513595823363063,0.819620913517273,0.999999270734709,-1.0033624048019,3
"113","Vitamin B6 metabolism",0.650762948635289,0.895976019620311,0.999999998594012,-0.900259805687243,2
"114","Vitamin B12 metabolism",0.26028602860286,0.64372181258501,0.958278858708973,-1.23972120956235,4
"115","Vitamin C metabolism",0.783697887455599,0.929119737370563,0.999999999994159,0.807014804427485,2
"116","Vitamin D metabolism",0.655445544554455,0.895976019620311,0.999999998853329,-0.830877016348836,4
"117","Folate and 1-C metabolism",0.871437894278878,0.96898691229517,0.999999999999777,-0.698506290856825,21
"118","Detoxification",0.177725624066567,0.525479381119759,0.677794320736713,-1.21461549761667,53
"119","Xenobiotic metabolism",0.768643698211949,0.927931247033151,0.999999999989479,-0.779993863054866,25
"120","ROS and glutathione metabolism",0.181060938185007,0.525479381119759,0.696028843951471,-1.25110784266229,27
"121","Amidoxime reducing complex",0.604727872457394,0.882161127181242,0.999999989162879,0.924608798862149,4
"122","Selenoproteins",0.761022927689594,0.927931247033151,0.999999999985783,-0.743789648056192,5
"123","Electron carriers",0.452537182852144,0.749200447166326,0.999987011318408,-0.999391759661664,14
"124","Cytochromes",0.336306286708723,0.705769531261968,0.997543654389192,-1.16643502230605,3
"125","Q-linked reactions, other",0.809606986899563,0.941593163631,0.999999999997836,-0.724750360990386,11
"126","Sulfur metabolism",0.0275109170305677,0.166903239046414,0.035588916184553,-1.6238390409818,11
"127","Small molecule transport",0.384184443007972,0.718562618697053,0.99969322856545,-1.02324748883901,81
"128","SLC25A family",0.895821516354698,0.981451514241545,0.999999999999905,0.701199971111082,48
"129","ABC transporters",0.82784365393061,0.941593163631,0.999999999998908,-0.690893878408105,8
"130","Sideroflexins",0.119708994708995,0.387753048079135,0.341292985932865,-1.39536317035663,5
"131","Calcium uniporter",0.00955980435749222,0.102747719074899,0.0105181884816751,-1.67498755663881,6
"132","Signaling",0.0110333121154254,0.102747719074899,0.0123054413674251,-1.74567979513379,45
"133","Calcium homeostasis",0.0333696837513631,0.171451133757004,0.0454849604924247,-1.59550231580584,22
"134","Calcium cycle",0.0263562486272787,0.166903239046414,0.0337455671365059,-1.62727704927907,9
"135","Mitochondrial permeability transition pore",0.0994268077601411,0.344693464577338,0.242251662555326,-1.4248411338748,5
"136","EF hand proteins",0.903541128734784,0.982683417383086,0.999999999999927,0.628622927980355,11
"137","Immune response",0.835623969213854,0.943242207673214,0.999999999999182,0.712081919432447,4
"138","cAMP-PKA signaling",0.621184593023256,0.882161127181242,0.99999999481763,0.889564514760385,6
"139","Mitochondrial dynamics and surveillance",0.0179756045367002,0.148798059776018,0.0213515675342448,-1.58985174644644,95
"140","Fusion",0.991653854601362,0.998354218483803,0.999999999999996,-0.427801100765794,9
"141","Fission",0.0994752951464801,0.344693464577338,0.242466242083202,-1.41308432723729,15
"142","Organelle contact sites",0.0874340949033392,0.325692003514938,0.192601703018356,-1.44257595683085,13
"143","Intramitochondrial membrane interactions",0.522577092511013,0.819620913517273,0.999999521742092,0.960972487407857,8
"144","Trafficking",0.390443313953488,0.718562618697053,0.999768745816582,1.08166580378606,6
"145","Mitophagy",0.0105448154657293,0.102747719074899,0.0117079178682524,-1.7592979264156,13
"146","Autophagy",0.00985761226725082,0.102747719074899,0.0108757663281617,-1.79968932262813,17
"147","Apoptosis",0.713386851811673,0.923476980020395,0.999999999901976,-0.826131099665855,32
"148","Cristae formation",0.028546332894159,0.166903239046414,0.0372711944498238,-1.60531714113518,8
"149","MICOS complex",0.0356510186005314,0.177066725715973,0.0495943041226829,-1.57580314555454,7
