"","pathway","pval","padj","HMDPval","NES","size"
"30","OXA",0.0726761694438868,0.171226275207592,0.140734322588524,-1.28266161504811,1
"31","Preprotein cleavage",0.0491984521835268,0.133283079551736,0.0772547034501764,-1.48304852840014,8
"32","Protein homeostasis",0.00290786654423018,0.0196941870495589,0.00300218908976532,-1.69879838302443,51
"33","Proteases",0.00378040762656147,0.0241397187479749,0.0039371498425435,-1.72633892947221,28
"34","Chaperones",0.434744880249913,0.48341035191968,0.999970058303117,-1.02931621248037,16
"35","OXPHOS",0.000130667712008363,0.00183737391175673,0.000130906237942101,-2.16990451216203,153
"36","OXPHOS subunits",0.000142979696883043,0.00183737391175673,0.000143263487072495,-2.03594647610669,87
"37","OXPHOS assembly factors",0.000147579693034238,0.00183737391175673,0.000147881362621996,-1.95467317530384,67
"38","Complex I",0.00015098897780462,0.00183737391175673,0.000151304237171625,-2.01627389581819,57
"39","CI subunits",0.000160307790958641,0.00183737391175673,0.000160661662083531,-1.93339904699253,36
"40","CI assembly factors",0.00406710726995425,0.0241397187479749,0.0042477123825746,-1.7002083143666,21
"41","Complex II",0.0327989681223512,0.0997356377598027,0.044479907660529,-1.51857051216739,8
"42","CII subunits",0.0913536776212833,0.186461615966729,0.208077754178894,-1.36391215987001,4
"43","CII assembly factors",0.122652582159624,0.205339716199821,0.357094251260035,-1.33330167741549,4
"44","Complex III",0.0118985126859143,0.0506536682914636,0.0133760463782905,-1.63466552527342,15
"45","CIII subunits",0.0096504005826657,0.0422914613769761,0.0106267730079058,-1.6075281539917,9
"46","CIII assembly factors",0.147727272727273,0.232175714877746,0.501732471922055,-1.32998783189314,6
"47","Complex IV",0.00185385447242391,0.0131535388757697,0.00189340746289395,-1.73307059045285,46
"48","CIV subunits",0.263823886288785,0.339463264259889,0.962785550063967,-1.18472663745347,17
"49","CIV assembly factors",0.000656275635767022,0.00611156685808039,0.00066162640017707,-1.80299884274998,29
"50","Complex V",0.0301600673967987,0.0976923922200652,0.0399493028654809,-1.54056876223815,23
"51","CV subunits",0.0264604810996564,0.0896048109965636,0.0339105654118369,-1.5612288532984,18
"52","CV assembly factors",0.135544478527607,0.221935464841907,0.429664766290359,-1.33592659340374,5
"53","Respirasome assembly",0.0541862284820031,0.141644702523131,0.0889738917902973,-1.40654176470605,4
"54","Cytochrome C",0.257221458046768,0.336192958324284,0.954010669403322,-1.18104928515953,2
"55","Metabolism",0.000110827884295689,0.00183737391175673,0.000111001461646737,-2.11004578833505,448
"56","Carbohydrate metabolism",0.000146649068778413,0.00183737391175673,0.000146947078828692,-1.8810686213264,70
"57","Gluconeogenesis",0.0207399103139013,0.0772561659192825,0.0252539981115622,-1.52984107908449,7
"58","Malate-aspartate shuttle",0.516287878787879,0.561510174740102,0.999999357429454,-0.990605961705709,6
"59","Glycerol phosphate shuttle",0.11925316201566,0.205339716199821,0.338875327130691,-1.25334363527558,1
"60","Pyruvate metabolism",0.00651179162266807,0.0303205297430482,0.00696307568997838,-1.66973705831347,14
"61","TCA cycle",0.0232637120054339,0.0806114671816197,0.028974295528175,-1.57876597184626,20
"62","TCA-associated",0.00532197977647685,0.02734396505845,0.00562649532717924,-1.67081554540101,13
"63","Itaconate metabolism",0.227083333333333,0.31033010317903,0.889855248779928,-1.24876486277421,6
"64","Ketone metabolism",0.693569191081629,0.712702134283881,0.999999999775706,-0.818727164142776,8
"65","Propanoate metabolism",0.109154929577465,0.20314692768195,0.287491265913529,-1.3469996500514,4
"66","Lipid metabolism",0.000135427952329361,0.00183737391175673,0.000135683530798056,-1.92107798022789,121
"67","Fatty acid oxidation",0.0354065486448379,0.103442661727075,0.049146832838531,-1.4916746965917,43
"68","Type II fatty acid synthesis",0.0440390639395615,0.126188856288359,0.0660320996126194,-1.493331706044,8
"69","Lipoate insertion",0.264280125195618,0.339463264259889,0.963335396699111,-1.21236271204455,4
"70","Cardiolipin synthesis",0.516010498687664,0.561510174740102,0.999999348997744,-0.961645229290131,15
"71","Cholesterol, bile acid, steroid synthesis",0.164128292420713,0.247021369400871,0.599794005745152,-1.30075945502489,12
"72","Cholesterol-associated",0.00609157005305561,0.0302547979301762,0.00648775663519301,-1.37574645702128,2
"73","Phospholipid metabolism",0.309856781802864,0.380021346082819,0.992869669395991,-1.12908088872058,23
"74","Eicosanoid metabolism",0.281496062992126,0.352461457023754,0.979569879719948,-1.18903489239665,3
"75","Amino acid metabolism",0.073374964518876,0.171226275207592,0.142968631800372,-1.34906929746025,89
"76","Branched-chain amino acid metabolism",0.1171875,0.205339716199821,0.328021289440598,-1.35362555621533,25
"77","Branched-chain amino acid dehydrogenase complex",0.543560606060606,0.582665685633312,0.999999820695159,-0.968310313939532,6
"78","Lysine metabolism",0.158799028115238,0.241439338665004,0.568133708429779,-1.30991165163777,16
"79","Serine metabolism",0.973464270789804,0.977760736196319,0.999999999999993,0.480348990114031,5
"80","Glycine metabolism",0.202099737532808,0.292357872741635,0.799271317106027,-1.26247549455837,15
"81","Glycine cleavage system",0.220657276995305,0.310169191248118,0.87004281113278,-1.24760766929098,4
"82","Glutamate metabolism",0.0995698924731183,0.196013271484272,0.24288519881498,1.37421957574605,7
"83","Proline metabolism",0.667090216010165,0.693818715066642,0.999999999307121,0.849113398752759,6
"84","Glyoxylate metabolism",0.670536207849641,0.693818715066642,0.999999999402548,-0.835627540963291,8
"85","GABA metabolism",0.365719696969697,0.421018168947617,0.99930271358195,-1.12812555712358,6
"86","Catechol metabolism",0.00177165354330709,0.0131535388757697,0.00180789433006061,-1.45836148454842,3
"87","Kynurenine metabolism",0.591019910605445,0.629014047715795,0.999999979843482,0.961453745046184,3
"88","Urea cycle",0.531203288490284,0.573545579601828,0.999999680749031,-0.971412382394487,7
"89","Nucleotide metabolism",0.0564283424174415,0.144962465865496,0.0945345522158584,-1.43920940001692,36
"90","Nucleotide import",0.271113602391629,0.345264331250878,0.970775624674599,-1.21012649773242,7
"91","Nucleotide synthesis and processing",0.22808781632311,0.31033010317903,0.892739643413723,-1.21589222414968,24
"92","Creatine metabolism",0.180905511811024,0.269549212598425,0.695188723838642,-1.26485464258864,3
"93","Metals and cofactors",0.000136705399863295,0.00183737391175673,0.000136965650786837,-1.95735516408859,115
"94","Carnitine synthesis and transport",0.977760736196319,0.977760736196319,0.999999999999994,-0.468690211448587,5
"95","Carnitine shuttle",0.977760736196319,0.977760736196319,0.999999999999994,-0.468690211448587,5
"96","Coenzyme A metabolism",0.367331288343558,0.421018168947617,0.99935039859888,-1.13184378206109,5
"97","Coenzyme Q metabolism",0.0271420968600319,0.0898704984921057,0.0349963979431019,-1.54703601634671,13
"98","Copper metabolism",0.121076233183857,0.205339716199821,0.348592164510597,-1.36580894888346,7
"99","Iron homeostasis",0.820226917057903,0.837080894805668,0.999999999998549,-0.699401638778141,4
"100","Heme synthesis and processing",0.0631725095452968,0.159537354614394,0.112413432330874,-1.47099277866968,16
"101","Fe-S cluster biosynthesis",0.004212299915754,0.0241397187479749,0.00440562116241798,-1.70257500768104,23
"102","Molybdenum cofactor synthesis and proteins",0.0878067484662577,0.186377262007097,0.194041823470194,-1.38627379940896,5
"103","NAD biosynthesis and metabolism",0.311158417598013,0.380021346082819,0.993222163271646,-1.14605104542874,13
"104","Tetrahydobiopterin synthesis",0.208464566929134,0.29582114735658,0.825819837108781,-1.24422096507008,3
"105","Fe-S-containing proteins",0.00178890876565295,0.0131535388757697,0.00182583322271576,-1.74407060706327,31
"106","Heme-containing proteins",0.0313182811361981,0.0992856146658195,0.041914394760255,-1.53090156371352,9
"107","Vitamin metabolism",0.000306889673162498,0.00304843742008081,0.000308127300890547,-1.81578425249277,49
"108","Choline and betaine metabolism",0.120889387144993,0.205339716199821,0.347590498469267,-1.36631968136987,7
"109","Biotin utilizing proteins",0.088810641627543,0.186377262007097,0.197953997446579,-1.36699756658957,4
"110","Vitamin A metabolism",0.0984848484848485,0.196013271484272,0.238105059374885,-1.3865079262836,6
"111","Vitamin B1 metabolism",0.389279261192532,0.442768014638834,0.999756231150626,-1.07855263206032,1
"112","Vitamin B2 metabolism",0.0320866141732283,0.0996021981627297,0.0432381168149517,-1.40093297764422,3
"113","Vitamin B6 metabolism",0.309884063666732,0.380021346082819,0.992877228186302,-1.14853043265326,2
"114","Vitamin B12 metabolism",0.0485133020344288,0.133283079551736,0.0757129031888344,-1.41733841306649,4
"115","Vitamin C metabolism",0.356848103753193,0.421018168947617,0.998973426527135,-1.11962770611898,2
"116","Vitamin D metabolism",0.0817683881064163,0.181705515511446,0.171508589938279,-1.37528517137175,4
"117","Folate and 1-C metabolism",0.0735468564650059,0.171226275207592,0.143521512807716,-1.44200747218267,21
"118","Detoxification",0.000304785126485827,0.00304843742008081,0.000306006451462611,-1.80297090842113,53
"119","Xenobiotic metabolism",0.00498670212765957,0.0265363791793313,0.00525501003386569,-1.70735716072147,25
"120","ROS and glutathione metabolism",0.0346706290242694,0.103318474492323,0.0478101874542612,-1.52137869079862,27
"121","Amidoxime reducing complex",0.0712050078247261,0.171226275207592,0.13609998293506,-1.38658371437506,4
"122","Selenoproteins",0.229102760736196,0.31033010317903,0.895596744674213,-1.2490402788846,5
"123","Electron carriers",0.0520943329813446,0.13860813596822,0.0839512874350493,-1.48845410037289,14
"124","Cytochromes",0.0720472440944882,0.171226275207592,0.138741635068246,-1.35915429009677,3
"125","Q-linked reactions, other",0.145555955379633,0.232175714877746,0.488743425156726,-1.33565259372161,11
"126","Sulfur metabolism",0.187837351565311,0.277106587952786,0.731655488143922,-1.28539334555922,11
"127","Small molecule transport",0.000867302688638335,0.00760165297688893,0.000876455879739668,-1.74344673357399,81
"128","SLC25A family",0.00722743349223435,0.0326329572831187,0.00778077047442513,-1.6448586654171,48
"129","ABC transporters",0.238253178551686,0.314156846054878,0.91883232214334,-1.24046384405055,8
"130","Sideroflexins",0.361963190184049,0.421018168947617,0.99917808187012,-1.13558886904373,5
"131","Calcium uniporter",0.199431818181818,0.291326871657754,0.787454023516229,-1.27821095332964,6
"132","Signaling",0.0159122508883053,0.0640790643880401,0.018552462416707,-1.58445030151922,46
"133","Calcium homeostasis",0.0829260070790494,0.181705515511446,0.175696713022942,-1.41732419132465,22
"134","Calcium cycle",0.0784777858703569,0.179895232225895,0.159940255339205,-1.43770387712936,9
"135","Mitochondrial permeability transition pore",0.115030674846626,0.205339716199821,0.316871207056475,-1.35881725472389,5
"136","EF hand proteins",0.401665166516652,0.453394771295311,0.999861302905207,1.05533750914204,11
"137","Immune response",0.0477377300613497,0.133283079551736,0.0739869401724304,-1.43511071693094,5
"138","cAMP-PKA signaling",0.420643939393939,0.471247721576669,0.999942218273083,-1.07606259777976,6
"139","Mitochondrial dynamics and surveillance",0.000983008004493751,0.00813712181497605,0.00099465741425351,-1.70987789546961,98
"140","Fusion",0.274034959941733,0.346027195180663,0.973533627115098,-1.19410362647267,9
"141","Fission",0.158180227471566,0.241439338665004,0.564435235858376,-1.31181904629059,15
"142","Organelle contact sites",0.122228135533085,0.205339716199821,0.354796029318445,-1.35952741157824,13
"143","Intramitochondrial membrane interactions",0.111663902708679,0.20314692768195,0.299854246739571,-1.39153998211453,8
"144","Trafficking",0.64,0.671549295774648,0.999999997747289,0.877832304203983,7
"145","Mitophagy",0.0198687244988469,0.0759087166750818,0.0240049657112934,-1.57342191621521,13
"146","Autophagy",0.0138672213555209,0.0573948883881281,0.0158714427597796,-1.62752185626377,17
"147","Apoptosis",0.226035121636862,0.31033010317903,0.886784666865234,-1.19806683359564,34
"148","Cristae formation",0.0222959277685646,0.0790974580360982,0.0275295998805844,-1.54746696298882,8
"149","MICOS complex",0.00448430493273543,0.0247467198139844,0.00470259043904289,-1.59691797211775,7
