"","pathway","pval","padj","HMDPval","NES","size"
"94","Carnitine synthesis and transport",0.927975584944049,1,0.999999999999968,-0.581867955483618,5
"95","Carnitine shuttle",0.927975584944049,1,0.999999999999968,-0.581867955483618,5
"96","Coenzyme A metabolism",0.48456850796147,1,0.999997134233461,1.01970771527775,5
"97","Coenzyme Q metabolism",0.684069097888676,1,0.999999999664786,0.824418227619997,13
"98","Copper metabolism",0.93248031496063,1,0.999999999999973,0.576075588586009,7
"99","Iron homeostasis",0.135603345280765,1,0.430006680064297,1.32336415843221,4
"100","Heme synthesis and processing",0.193181818181818,1,0.758241048923723,-1.24656429358311,16
"101","Fe-S cluster biosynthesis",0.978538911771082,1,0.999999999999994,-0.573374221656844,23
"102","Molybdenum cofactor synthesis and proteins",0.871820956256358,1,0.99999999999978,-0.654717846366259,5
"103","NAD biosynthesis and metabolism",0.583685220729367,1,0.999999971845702,0.897400002604472,13
"104","Tetrahydobiopterin synthesis",0.437462477486492,1,0.999973635048473,1.07753070823606,3
"105","Fe-S-containing proteins",0.312073732718894,1,0.993460308128846,1.06859297445138,31
"106","Heme-containing proteins",0.043265465935787,1,0.0644247831097506,1.54238089342798,10
"107","Vitamin metabolism",0.846084446048358,1,0.999999999999443,0.724999189780855,49
"108","Choline and betaine metabolism",0.890288500609508,1,0.999999999999885,-0.646867940753488,7
"109","Biotin utilizing proteins",0.83552369573875,1,0.999999999999179,0.681554108864256,4
"110","Vitamin A metabolism",0.698340576847096,1,0.999999999816472,0.820958807237305,6
"111","Vitamin B1 metabolism",0.554048663741524,1,0.999999889865888,0.967397762431885,1
"112","Vitamin B2 metabolism",0.421178821178821,1,0.99994363616176,-1.08331989893911,3
"113","Vitamin B6 metabolism",0.931425163983304,1,0.999999999999972,-0.608150077362048,2
"114","Vitamin B12 metabolism",0.480321285140562,1,0.999996497767675,-1.03750170051914,4
"115","Vitamin C metabolism",0.96057131361899,1,0.999999999999989,0.51198736749917,2
"116","Vitamin D metabolism",0.909199522102748,1,0.99999999999994,0.586778578462976,4
"117","Folate and 1-C metabolism",0.679333582927742,1,0.999999999589958,0.82310938194862,21
"118","Detoxification",0.837267362687245,1,0.99999999999923,-0.755153013657224,54
"119","Xenobiotic metabolism",0.967462039045553,1,0.999999999999991,-0.609989588941455,26
"120","ROS and glutathione metabolism",0.378267444372435,1,0.99960003423478,-1.02855560723977,27
"121","Amidoxime reducing complex",0.384309040223019,1,0.999694943571967,1.11526599037743,4
"122","Selenoproteins",0.838411637507372,1,0.999999999999261,0.676906456922522,5
"123","Electron carriers",0.441508711468505,1,0.999978190081647,1.00476783968372,14
"124","Cytochromes",0.00380228136882129,0.283269961977186,0.00396078585850777,1.50229974102465,3
"125","Q-linked reactions, other",0.741658137154555,1,0.999999999969147,-0.777902208624573,11
"126","Sulfur metabolism",0.408597748208802,1,0.99989912431842,-1.03965354879462,11
"127","Small molecule transport",0.958908839779006,1,0.999999999999989,0.652300853468852,83
"128","SLC25A family",0.822896106226449,1,0.999999999998687,0.737780670055659,50
"129","ABC transporters",0.125631185619067,1,0.373401498400675,-1.3525724706962,8
"130","Sideroflexins",0.821159715157681,1,0.999999999998599,-0.70787386343527,5
"131","Calcium uniporter",0.57834008097166,1,0.999999964050242,-0.925015405884844,6
"132","Signaling",0.960972346119536,1,0.999999999999989,-0.654904400654698,47
"133","Calcium homeostasis",0.69511968825385,1,0.999999999789879,0.815384352802181,23
"134","Calcium cycle",0.419151036525173,1,0.999938071934921,1.03646636952952,9
"135","Mitochondrial permeability transition pore",0.464574898785425,1,0.999992634823465,-1.02380896884291,6
"136","EF hand proteins",0.395701125895599,1,0.999817877519196,-1.05036514921206,11
"137","Immune response",0.585350966429298,1,0.999999973906626,-0.93033866785631,5
"138","cAMP-PKA signaling",0.51659423152904,1,0.999999366614334,0.979518122247778,6
"139","Mitochondrial dynamics and surveillance",0.479789524037312,1,0.999996408706665,-0.907097867667556,98
"140","Fusion",0.533117277699008,1,0.999999708087502,-0.942778561558827,9
"141","Fission",0.855102817974105,1,0.999999999999598,0.692547228764856,15
"142","Organelle contact sites",0.886060100166945,1,0.999999999999867,-0.664326184223247,13
"143","Intramitochondrial membrane interactions",0.25638487428232,1,0.952783918719681,1.21264916479743,8
"144","Trafficking",0.46003937007874,1,0.999990878249604,1.01830277852021,7
"145","Mitophagy",0.637103505843072,1,0.999999997440922,-0.857367050777098,13
"146","Autophagy",0.538102313733814,1,0.999999768732748,-0.928932867186866,17
"147","Apoptosis",0.573303670745273,1,0.999999954709676,-0.889990726907507,34
"148","Cristae formation",0.858839833696298,1,0.999999999999649,0.664451775337285,8
"149","MICOS complex",0.763188976377953,1,0.999999999986952,0.753705844060491,7
