"","pathway","pval","padj","HMDPval","NES","size"
"105","Fe-S-containing proteins",0.0273490916194569,0.19665294055538,0.0353285077626118,-1.57585528381677,31
"106","Heme-containing proteins",0.559435072577481,0.877258082391311,0.999999914178168,-0.928792450112137,9
"107","Vitamin metabolism",0.0796289137997681,0.348962004593101,0.163930796055729,-1.35539264202927,49
"108","Choline and betaine metabolism",0.404574132492114,0.749462501877723,0.999878621988484,-1.06546576587213,7
"109","Biotin utilizing proteins",0.199092344119968,0.598430173292559,0.785921801110891,-1.26405450899996,4
"110","Vitamin A metabolism",0.412225705329154,0.749462501877723,0.999914666556779,-1.06957468821858,6
"111","Vitamin B1 metabolism",0.833797770700637,0.97059271745621,0.999999999999124,0.779647353121386,1
"112","Vitamin B2 metabolism",0.0826661329063251,0.351921537229784,0.174751117871915,-1.36841780466041,3
"113","Vitamin B6 metabolism",0.154787759131293,0.512519469123615,0.544108366489033,-1.26401440689926,2
"114","Vitamin B12 metabolism",0.447711128650355,0.766769634125321,0.999983701187758,-1.05534538598243,4
"115","Vitamin C metabolism",0.264165844027641,0.696606927817525,0.963198322712555,-1.17998912010015,2
"116","Vitamin D metabolism",0.780502634779084,0.949198549629045,0.999999999993386,0.729762678917287,4
"117","Folate and 1-C metabolism",0.981081081081081,1,0.999999999999994,-0.551998867547308,21
"118","Detoxification",0.0493025033441621,0.244869099942672,0.0774902597805793,-1.4218115721255,54
"119","Xenobiotic metabolism",0.052549932131084,0.252578706049404,0.085031766097767,-1.4778812381726,26
"120","ROS and glutathione metabolism",0.329254079254079,0.713794729542302,0.996713811022985,-1.08741601665416,27
"121","Amidoxime reducing complex",0.292620363062352,0.713794729542302,0.986311920300027,-1.17893233317736,4
"122","Selenoproteins",0.42131277184658,0.749462501877723,0.999943985833271,-1.07158897498436,5
"123","Electron carriers",0.0395071386661451,0.226406294663678,0.056884522679265,-1.54182117834919,14
"124","Cytochromes",0.469975980784628,0.795754785646699,0.999994291938266,-1.0428233664379,3
"125","Q-linked reactions, other",0.0288386593920499,0.19665294055538,0.0377512212176339,-1.59380684178536,11
"126","Sulfur metabolism",0.36028838659392,0.732154024836952,0.999115833804302,-1.08365528328094,11
"127","Small molecule transport",0.0172802404207363,0.19665294055538,0.0203975450210026,-1.57255426663875,82
"128","SLC25A family",0.0487050637804407,0.244869099942672,0.0761428071589878,-1.43781874675563,49
"129","ABC transporters",0.0164319248826291,0.19665294055538,0.0192484461464033,-1.64812730212073,8
"130","Sideroflexins",0.971727955713721,1,0.999999999999993,-0.497439381166724,5
"131","Calcium uniporter",0.556034482758621,0.877258082391311,0.999999899549022,-0.928069406702056,6
"132","Signaling",0.266487213997308,0.696606927817525,0.965898416404602,-1.11712193793135,47
"133","Calcium homeostasis",0.383275261324042,0.732154024836952,0.999680426737527,-1.04339421834125,23
"134","Calcium cycle",0.721851706551589,0.92859430752063,0.999999999930868,-0.798365662825594,9
"135","Mitochondrial permeability transition pore",0.135188087774295,0.457796024508407,0.427596456147018,-1.35388308409449,6
"136","EF hand proteins",0.574824629773967,0.877258082391311,0.999999957763913,-0.917533873091055,11
"137","Immune response",0.800768608414239,0.949198549629045,0.999999999996972,0.71783572131022,5
"138","cAMP-PKA signaling",0.582876175548589,0.877258082391311,0.999999970785992,-0.905659522990394,6
"139","Mitochondrial dynamics and surveillance",0.517804154302671,0.847833175726351,0.999999401617569,-0.956651294460066,98
"140","Fusion",0.925460965084347,1,0.999999999999966,-0.60594650901962,9
"141","Fission",0.379773967264224,0.732154024836952,0.99962608868114,-1.0542491170418,15
"142","Organelle contact sites",0.990818519242039,1,0.999999999999996,-0.472797669247396,13
"143","Intramitochondrial membrane interactions",0.668622848200313,0.92619801084991,0.999999999351346,-0.839397627774626,8
"144","Trafficking",0.887815457413249,0.996602292081637,0.999999999999875,-0.632436709537462,7
"145","Mitophagy",0.639382691932018,0.907314486646387,0.999999997685284,-0.873359782976586,13
"146","Autophagy",0.498052201012855,0.832748420958989,0.999998483457817,-0.963600217728043,17
"147","Apoptosis",0.627531152647975,0.907314486646387,0.99999999609217,-0.88541315229783,34
"148","Cristae formation",0.0667057902973396,0.301186750130412,0.122501563362529,-1.45955186429381,8
"149","MICOS complex",0.0930599369085174,0.364892910509713,0.215042417579815,-1.41284324216705,7
