"","pathway","pval","padj","HMDPval","NES","size"
"27","TIM22 carrier pathway",0.462003296099615,1,0.999991685009473,-1.04430726408116,3
"28","TIM23 presequence pathway",0.100456621004566,0.784551784160139,0.24683286591287,1.42740584590506,6
"29","Import motor",0.891285738743366,1,0.999999999999889,-0.629424330222879,6
"30","OXA",0.622485207100592,1,0.999999995109417,0.916955840713731,1
"31","Preprotein cleavage",0.572318878213451,1,0.999999952613851,0.898830478115287,8
"32","Protein homeostasis",0.928590078328982,1,0.999999999999969,-0.611369915518699,51
"33","Proteases",0.692988618800056,1,0.999999999770152,-0.8060428171611,28
"34","Chaperones",0.761335784313726,1,0.999999999985958,0.755896808470716,16
"35","OXPHOS",0.909967845659164,1,0.999999999999942,0.63704543087431,153
"36","OXPHOS subunits",0.999999,1,0.999999999999997,0.428359405949594,87
"37","OXPHOS assembly factors",0.379437528815122,0.989504336531613,0.999620417253316,0.961265486005437,67
"38","Complex I",0.727823453050627,1,0.999999999945878,0.760332185913203,57
"39","CI subunits",0.906167234203557,1,0.999999999999934,0.665201323899433,36
"40","CI assembly factors",0.639087947882736,1,0.999999997655069,0.835783394065131,21
"41","Complex II",0.822383796416515,1,0.999999999998662,0.694547045658549,8
"42","CII subunits",0.920049857549858,1,0.999999999999959,-0.591544176642705,4
"43","CII assembly factors",0.7234382124943,1,0.999999999935229,0.776279975561844,4
"44","Complex III",0.691119111911191,1,0.999999999751293,-0.814578862194902,15
"45","CIII subunits",0.763552295918367,1,0.999999999987138,-0.759316493780305,9
"46","CIII assembly factors",0.623009758602979,1,0.999999995222325,-0.904704988022799,6
"47","Complex IV",0.528415961305925,1,0.999999636254812,0.877498252131089,46
"48","CIV subunits",0.349502487562189,0.951732551908145,0.998592041589921,1.06324845220332,17
"49","CIV assembly factors",0.457615195216321,1,0.999989774131062,0.938430091320591,29
"50","Complex V",0.989724892277096,1,0.999999999999996,0.496943504465626,23
"51","CV subunits",0.991434010152284,1,0.999999999999996,0.479553706650142,18
"52","CV assembly factors",0.868278938718009,1,0.99999999999975,0.627810068811339,5
"53","Respirasome assembly",0.191062471500228,0.861287234234723,0.747868494847822,1.30376365639161,4
"54","Cytochrome C",0.658396946564885,1,0.999999998991219,-0.905227072989316,2
"55","Metabolism",0.294838637130327,0.925776122810021,0.987387599207566,-1.14105078979145,447
"56","Carbohydrate metabolism",0.166304764337719,0.799335802784519,0.612592314387056,-1.30281353452964,69
"57","Gluconeogenesis",0.121393034825871,0.784551784160139,0.35029348975441,-1.34409493722515,7
"58","Malate-aspartate shuttle",0.298236603321349,0.925776122810021,0.988887397644549,-1.16753973730139,6
"59","Glycerol phosphate shuttle",0.162814274128143,0.799335802784519,0.592025650006049,-1.22545372979561,1
"60","Pyruvate metabolism",0.31293442127531,0.932544575400423,0.993677148530893,-1.12711074061242,14
"61","TCA cycle",0.608802308802309,1,0.999999990978836,-0.870989510457851,20
"62","TCA-associated",0.0571081409477521,0.784551784160139,0.096257470190712,-1.52220281489316,13
"63","Itaconate metabolism",0.510012188751524,1,0.999999136806548,-1.00547897975056,5
"64","Ketone metabolism",0.901316859047309,1,0.999999999999922,-0.616307787855133,8
"65","Propanoate metabolism",0.754985754985755,1,0.999999999981925,-0.791981882028275,4
"66","Lipid metabolism",0.346437643643401,0.951732551908145,0.998395675567603,-1.02094571882841,121
"67","Fatty acid oxidation",0.679893119572478,1,0.999999999599621,-0.802670075613753,43
"68","Type II fatty acid synthesis",0.264509835799057,0.916557338001384,0.963609604641379,-1.1921132002426,8
"69","Lipoate insertion",0.395576835385317,0.998999126651055,0.999816843713877,1.10700396055985,4
"70","Cardiolipin synthesis",0.264088729016787,0.916557338001384,0.96310558072703,1.1617916071504,15
"71","Cholesterol, bile acid, steroid synthesis",0.979615274188918,1,0.999999999999994,0.485905044598205,12
"72","Cholesterol-associated",0.164885496183206,0.799335802784519,0.604256867183765,-1.24200000164714,2
"73","Phospholipid metabolism",0.50823192555476,1,0.999999061347781,-0.941737290885061,23
"74","Eicosanoid metabolism",0.81798205456876,1,0.999999999998422,-0.749312827966521,3
"75","Amino acid metabolism",0.0962493790362643,0.784551784160139,0.228432303401311,-1.57855158282295,89
"76","Branched-chain amino acid metabolism",0.632708155726059,1,0.999999996892978,-0.848519725923693,25
"77","Branched-chain amino acid dehydrogenase complex",0.998077385243932,1,0.999999999999997,0.406045203525014,6
"78","Lysine metabolism",0.0936479667557139,0.784551784160139,0.217474721781229,-1.41718648225681,16
"79","Serine metabolism",0.730280341285043,1,0.999999999951044,-0.809782046609877,5
"80","Glycine metabolism",0.0765076507650765,0.784551784160139,0.153249774597675,-1.46192942960833,15
"81","Glycine cleavage system",0.599002849002849,1,0.999999985965803,-0.936662869726696,4
"82","Glutamate metabolism",0.40530679933665,1,0.999882637929821,-1.07458226751305,7
"83","Proline metabolism",0.326313987330936,0.951732551908145,0.996295088862952,-1.14198681762826,6
"84","Glyoxylate metabolism",0.208096244513087,0.861287234234723,0.824347680464268,-1.25144303208853,8
"85","GABA metabolism",0.804373948570055,1,0.999999999997361,0.70119156122117,6
"86","Catechol metabolism",0.507416224134774,1,0.999999024593235,-1.00893796637222,3
"87","Kynurenine metabolism",0.0281999633766709,0.784551784160139,0.0367053246999415,-1.41872143310798,3
"88","Urea cycle",0.0160862354892206,0.784551784160139,0.0187848056113777,-1.64099614234594,7
"89","Nucleotide metabolism",0.186438374779182,0.861287234234723,0.724468112342752,-1.22649748245903,36
"90","Nucleotide import",0.737915407854985,1,0.999999999964106,0.768048418622989,7
"91","Nucleotide synthesis and processing",0.95080564665621,1,0.999999999999985,-0.581529356244691,24
"92","Creatine metabolism",0.060062259659403,0.784551784160139,0.103948605918242,-1.37096983286972,3
"93","Metals and cofactors",0.938529088913282,1,0.999999999999978,-0.62417539666756,115
"94","Carnitine synthesis and transport",0.903733270720826,1,0.999999999999928,0.592325019023676,5
"95","Carnitine shuttle",0.903733270720826,1,0.999999999999928,0.592325019023676,5
"96","Coenzyme A metabolism",0.287828660978583,0.925776122810021,0.983701079415108,-1.1734342495636,5
"97","Coenzyme Q metabolism",0.120595382746051,0.784551784160139,0.34601701871518,-1.35474847713592,13
"98","Copper metabolism",0.756042296072508,1,0.999999999982671,0.753027479039269,7
"99","Iron homeostasis",0.138622891016872,0.784551784160139,0.447645433739703,1.35995495552417,4
"100","Heme synthesis and processing",0.5013357079252,1,0.999998700991185,-0.957964746898654,16
"101","Fe-S cluster biosynthesis",0.109380178985747,0.784551784160139,0.288589844036704,1.41644738298469,23
"102","Molybdenum cofactor synthesis and proteins",0.409890301236288,1,0.999904957119843,-1.07587715165641,5
"103","NAD biosynthesis and metabolism",0.702916160388821,1,0.99999999984847,-0.809306248983214,13
"104","Tetrahydobiopterin synthesis",0.014093811935697,0.784551784160139,0.0161640012720727,1.52901355260358,3
"105","Fe-S-containing proteins",0.236291486291486,0.916557338001384,0.914223920206062,1.15336321550993,31
"106","Heme-containing proteins",0.49984056122449,1,0.999998606115006,-0.988797554228663,9
"107","Vitamin metabolism",0.132142388020491,0.784551784160139,0.410046994265428,-1.37331024247545,49
"108","Choline and betaine metabolism",0.0361525704809287,0.784551784160139,0.0505177410452973,-1.52225377446977,7
"109","Biotin utilizing proteins",0.0913461538461538,0.784551784160139,0.208047349726653,-1.35496283182867,4
"110","Vitamin A metabolism",0.0373223763054272,0.784551784160139,0.0527000511694584,-1.49722258395953,6
"111","Vitamin B1 metabolism",0.894363341443633,1,0.9999999999999,-0.735155465441673,1
"112","Vitamin B2 metabolism",0.886101446621498,1,0.999999999999867,-0.65699797325226,3
"113","Vitamin B6 metabolism",0.923141537169257,1,0.999999999999963,0.578142814845604,2
"114","Vitamin B12 metabolism",0.775462962962963,1,0.999999999991949,-0.770195016189815,4
"115","Vitamin C metabolism",0.605534351145038,1,0.999999989549641,-0.939948323268848,2
"116","Vitamin D metabolism",0.91062471500228,1,0.999999999999943,0.572078864768617,4
"117","Folate and 1-C metabolism",0.157097518753606,0.799335802784519,0.5579561405354,-1.2918104671581,21
"118","Detoxification",0.142167101827676,0.784551784160139,0.468568014602068,-1.34896868057703,53
"119","Xenobiotic metabolism",0.0866723500994601,0.784551784160139,0.189678303525288,-1.47319546896505,25
"120","ROS and glutathione metabolism",0.438096574957889,1,0.999974406678721,-0.991692164225571,27
"121","Amidoxime reducing complex",0.939814814814815,1,0.999999999999979,-0.562281701357076,4
"122","Selenoproteins",0.648789831098729,1,0.999999998467546,-0.884146129271971,5
"123","Electron carriers",0.0655787246902387,0.784551784160139,0.119228090718062,-1.4995091098238,14
"124","Cytochromes",0.54312396996887,1,0.999999817011213,-0.981785746456784,3
"125","Q-linked reactions, other",0.0488937026148847,0.784551784160139,0.0765669366841188,-1.54445737458332,11
"126","Sulfur metabolism",0.0815410799938109,0.784551784160139,0.170693494286682,-1.43302433743646,11
"127","Small molecule transport",0.351310673523141,0.951732551908145,0.998696881035967,-1.02162358764669,81
"128","SLC25A family",0.262102624983511,0.916557338001384,0.960647471458183,-1.11966001019997,48
"129","ABC transporters",0.461550967322387,1,0.999991505741037,-1.02203507370948,8
"130","Sideroflexins",0.114226014278252,0.784551784160139,0.312760524282124,-1.33327900351681,5
"131","Calcium uniporter",0.13746695505888,0.784551784160139,0.440870581082511,1.372149772012,6
"132","Signaling",0.622436670687575,1,0.999999995098834,0.822475279729914,45
"133","Calcium homeostasis",0.36173001310616,0.962460213443175,0.99916967547103,1.03317780344956,22
"134","Calcium cycle",0.256836461126005,0.916557338001384,0.953449468391892,1.19775317936602,9
"135","Mitochondrial permeability transition pore",0.263451157931395,0.916557338001384,0.962331147673429,-1.19634922522301,5
"136","EF hand proteins",0.0443628143543374,0.784551784160139,0.0667104784764155,1.61968030069816,11
"137","Immune response",0.305733618233618,0.929679777894064,0.991638319942222,-1.16640065240872,4
"138","cAMP-PKA signaling",0.912001369628488,1,0.999999999999946,-0.601729104969905,6
"139","Mitochondrial dynamics and surveillance",0.466915688367129,1,0.999993404966529,0.878806108839992,97
"140","Fusion",0.478954081632653,1,0.999996264188177,-1.00379901446194,9
"141","Fission",0.773980815347722,1,0.999999999991468,0.743796063644276,15
"142","Organelle contact sites",0.980690462258631,1,0.999999999999994,0.49599351321202,13
"143","Intramitochondrial membrane interactions",0.682165501544464,1,0.99999999963654,-0.836796224716837,8
"144","Trafficking",0.557558279259793,1,0.999999906392576,0.926033177885512,6
"145","Mitophagy",0.76623756582797,1,0.999999999988432,0.747121943854952,13
"146","Autophagy",0.715174129353234,1,0.999999999908963,0.789079080953504,17
"147","Apoptosis",0.288135593220339,0.925776122810021,0.983880834223148,1.09007241857043,34
"148","Cristae formation",0.196572318878213,0.861287234234723,0.774349459470776,1.29118686512605,8
"149","MICOS complex",0.104733131923464,0.784551784160139,0.266387925648469,1.42593861442229,7
