"","pathway","pval","padj","HMDPval","NES","size"
"65","Propanoate metabolism",0.0668062827225131,0.442778782399036,0.122795988928758,-1.43441379540175,4
"66","Lipid metabolism",0.184804469273743,0.445226563988409,0.715960180582691,-1.43297795505621,121
"67","Fatty acid oxidation",0.0935723655443813,0.442778782399036,0.217161086843509,-1.51361782641155,43
"68","Type II fatty acid synthesis",0.10303664921466,0.442778782399036,0.258528662374286,-1.41585381171574,8
"69","Lipoate insertion",0.768795811518325,0.909131554890717,0.999999999989542,-0.748499496713892,4
"70","Cardiolipin synthesis",0.541999239832763,0.818926667081328,0.999999807166215,0.925841233057113,15
"71","Cholesterol, bile acid, steroid synthesis",0.0988825637781995,0.442778782399036,0.239850734267113,-1.42545679629889,12
"72","Cholesterol-associated",0.607293975418094,0.83784076238237,0.999999990345622,-0.949090640869986,2
"73","Phospholipid metabolism",0.158349535536833,0.445226563988409,0.56544751405104,-1.28403478371684,23
"74","Eicosanoid metabolism",0.179731127197518,0.445226563988409,0.688809882608764,-1.27325328073982,3
"75","Amino acid metabolism",0.141353046594982,0.445226563988409,0.463744224890505,-1.55406204521865,89
"76","Branched-chain amino acid metabolism",0.0395443799699119,0.442778782399036,0.056957097072218,-1.92360249680614,25
"77","Branched-chain amino acid dehydrogenase complex",0.0746993036505592,0.442778782399036,0.147261890495044,-1.45683010347892,6
"78","Lysine metabolism",0.089527027027027,0.442778782399036,0.200774895555791,-1.45370829497488,16
"79","Serine metabolism",0.764371446620341,0.909131554890717,0.999999999987548,-0.74752862926683,5
"80","Glycine metabolism",0.108016877637131,0.445226563988409,0.281975403897528,-1.40212944982318,15
"81","Glycine cleavage system",0.889842931937173,0.96778537853021,0.999999999999883,-0.607673878551559,4
"82","Glutamate metabolism",0.0573942186845413,0.442778782399036,0.0969877227044901,-1.51789762320738,7
"83","Proline metabolism",0.164169656045579,0.445226563988409,0.600038065323427,-1.31131497505486,6
"84","Glyoxylate metabolism",0.130261780104712,0.445226563988409,0.399333032318488,-1.37330920638045,8
"85","GABA metabolism",0.403882675669973,0.691707111204895,0.999874708321778,-1.07886003708539,6
"86","Catechol metabolism",0.807469040247678,0.918418984709191,0.999999999997654,0.742816017436724,3
"87","Kynurenine metabolism",0.955688854489164,0.99712247631021,0.999999999999987,0.536238362479811,3
"88","Urea cycle",0.757017176372015,0.909131554890717,0.99999999998333,-0.752815405811148,7
"89","Nucleotide metabolism",0.250487963565387,0.519440722544787,0.943342079212054,-1.12052450720523,36
"90","Nucleotide import",0.391914537075827,0.679014721212771,0.999783667840216,-1.0779410107991,7
"91","Nucleotide synthesis and processing",0.268544399053967,0.548124869301932,0.968147419424656,-1.12646253059194,24
"92","Creatine metabolism",0.59171826625387,0.82676518079953,0.999999980473233,0.953847029632062,3
"93","Metals and cofactors",0.251004912907548,0.519440722544787,0.94422746455308,-1.14110631421757,115
"94","Carnitine synthesis and transport",0.555111364934323,0.818926667081328,0.999999895159565,0.963780283195517,5
"95","Carnitine shuttle",0.555111364934323,0.818926667081328,0.999999895159565,0.963780283195517,5
"96","Coenzyme A metabolism",0.0823331227626869,0.442778782399036,0.173543981162574,-1.42398792762428,5
"97","Coenzyme Q metabolism",0.0379186854855698,0.442778782399036,0.0538279986473808,-1.69208828761298,13
"98","Copper metabolism",0.906656465187452,0.978926183427032,0.999999999999935,0.602039616402984,7
"99","Iron homeostasis",0.309319371727749,0.56205593155408,0.992719254336766,-1.17513654300452,4
"100","Heme synthesis and processing",0.204180743243243,0.447396040341812,0.808208847132243,-1.22850085438183,16
"101","Fe-S cluster biosynthesis",0.979341150195422,0.99712247631021,0.999999999999994,0.537849512793795,23
"102","Molybdenum cofactor synthesis and proteins",0.482206780374816,0.773869185161686,0.999996796125822,-1.01222428120227,5
"103","NAD biosynthesis and metabolism",0.990485252140818,0.997177720060689,0.999999999999996,0.45417091070866,13
"104","Tetrahydobiopterin synthesis",0.673374613003096,0.865780783979548,0.999999999471031,0.883182642259253,3
"105","Fe-S-containing proteins",0.937268689859363,0.99712247631021,0.999999999999977,0.631096192666077,31
"106","Heme-containing proteins",0.199746353836398,0.447396040341812,0.788867971213175,-1.27039866085685,9
"107","Vitamin metabolism",0.0831683168316832,0.442778782399036,0.176581220719022,-1.71008578777765,49
"108","Choline and betaine metabolism",0.00984499371596146,0.442778782399036,0.0108605779634602,-1.76620089346778,7
"109","Biotin utilizing proteins",0.0347643979057592,0.442778782399036,0.0479796378081705,-1.50363411437619,4
"110","Vitamin A metabolism",0.0198354083139903,0.442778782399036,0.0239575527204164,-1.63529002726174,6
"111","Vitamin B1 metabolism",0.953633079084705,0.99712247631021,0.999999999999987,0.697537200302322,1
"112","Vitamin B2 metabolism",0.749120992761117,0.907471771718751,0.999999999977149,-0.778668163239309,3
"113","Vitamin B6 metabolism",0.179327019947612,0.445226563988409,0.686602472853073,-1.24883191947356,2
"114","Vitamin B12 metabolism",0.161675392670157,0.445226563988409,0.58527056732981,-1.30652177919694,4
"115","Vitamin C metabolism",0.488212774531533,0.773869185161686,0.999997587249727,-1.03978471998096,2
"116","Vitamin D metabolism",0.593717277486911,0.82676518079953,0.999999982167871,-0.927343159492196,4
"117","Folate and 1-C metabolism",0.111994840928633,0.445226563988409,0.301505478374639,-1.38965962181917,21
"118","Detoxification",0.0709251101321586,0.442778782399036,0.135228876292315,-1.84769792922747,53
"119","Xenobiotic metabolism",0.0404040404040404,0.442778782399036,0.0586441394871473,-1.89962902576818,25
"120","ROS and glutathione metabolism",0.201966232100876,0.447396040341812,0.798689505616122,-1.20017864214678,27
"121","Amidoxime reducing complex",0.485938396785919,0.773869185161686,0.999997313736208,1.02645130300255,4
"122","Selenoproteins",0.299642029901032,0.56205593155408,0.989458825993421,-1.18375289842953,5
"123","Electron carriers",0.0339304531085353,0.442778782399036,0.0464813825300808,-1.746478435461,14
"124","Cytochromes",0.998065015479876,0.998065015479876,0.999999999999997,0.397847594029776,3
"125","Q-linked reactions, other",0.0217345431525638,0.442778782399036,0.026701935863287,-1.79626064912515,11
"126","Sulfur metabolism",0.0168811985650981,0.442778782399036,0.0198550040873204,-1.87790022244485,11
"127","Small molecule transport",0.172290502793296,0.445226563988409,0.647236321345761,-1.31963056584344,81
"128","SLC25A family",0.143832599118943,0.445226563988409,0.478466104711118,-1.31314458770491,48
"129","ABC transporters",0.136544502617801,0.445226563988409,0.435483741191971,-1.3627496699684,8
"130","Sideroflexins",0.0477995367445778,0.442778782399036,0.0741237373673038,-1.49998467739239,5
"131","Calcium uniporter",0.42352270568117,0.712604030929966,0.99994945504988,1.06502988137373,6
"132","Signaling",0.296304443466784,0.56205593155408,0.988055764595929,-1.0532613583043,45
"133","Calcium homeostasis",0.696976241900648,0.865780783979548,0.999999999805654,-0.798342024599508,22
"134","Calcium cycle",0.929614873837981,0.996493641739994,0.99999999999997,0.588240203233507,9
"135","Mitochondrial permeability transition pore",0.0781217098336492,0.442778782399036,0.158718062128439,-1.43571505645868,5
"136","EF hand proteins",0.530305909177275,0.818926667081328,0.999999667057091,0.939899931051451,11
"137","Immune response",0.0517277486910995,0.442778782399036,0.0830872809975101,-1.45596977275082,4
"138","cAMP-PKA signaling",0.170078075543364,0.445226563988409,0.634537744066209,-1.30561468880617,6
"139","Mitochondrial dynamics and surveillance",0.781943212067436,0.912749265584545,0.999999999993747,-0.71363368910463,97
"140","Fusion",0.433734939759036,0.712604030929966,0.999968609932981,-1.02254934624993,9
"141","Fission",0.563924050632911,0.823771407297096,0.999999930251627,-0.897287467984213,15
"142","Organelle contact sites",0.524331156519907,0.818926667081328,0.999999559514689,-0.929878380931733,13
"143","Intramitochondrial membrane interactions",0.182198952879581,0.445226563988409,0.702150215253854,-1.30030424592303,8
"144","Trafficking",0.641459243777313,0.85336988681089,0.999999997887234,0.86626121693409,6
"145","Mitophagy",0.97198230461344,0.99712247631021,0.999999999999993,-0.514001462921174,13
"146","Autophagy",0.711333617383894,0.875939743720663,0.999999999893269,-0.787379307640787,17
"147","Apoptosis",0.581541882876205,0.825235624271948,0.999999968949294,0.884886501612515,34
"148","Cristae formation",0.983738281997322,0.99712247631021,0.999999999999995,0.470351366058392,8
"149","MICOS complex",0.81752104055088,0.922807841227887,0.999999999998394,0.700409193353595,7
