"","pathway","pval","padj","HMDPval","NES","size"
"44","Complex III",0.989803485354097,0.999781181619256,0.999999999999996,-0.493192356518753,15
"45","CIII subunits",0.862417340191036,0.999781181619256,0.999999999999691,-0.681994891065423,9
"46","CIII assembly factors",0.952854671280277,0.999781181619256,0.999999999999986,0.53568491174799,6
"47","Complex IV",0.18062488445184,0.993195657195657,0.693669410827399,-1.1823611085939,48
"48","CIV subunits",0.234866828087167,0.993195657195657,0.910751994763008,-1.18141852825767,19
"49","CIV assembly factors",0.188357434186133,0.993195657195657,0.734304019391636,-1.20642494075496,29
"50","Complex V",0.212324324324324,0.993195657195657,0.840767318730689,1.19530574778379,23
"51","CV subunits",0.231424865666111,0.993195657195657,0.901919145724683,-1.18563923434752,18
"52","CV assembly factors",0.0420691135436789,0.993195657195657,0.0619766624192812,1.49634521742674,5
"53","Respirasome assembly",0.18427931292009,0.993195657195657,0.71320030741112,-1.24787172938967,4
"54","Cytochrome C",0.45776740237691,0.993195657195657,0.999989847213273,1.06509262671733,2
"55","Metabolism",0.475780975780976,0.993195657195657,0.999995660294111,-0.914748985409747,456
"56","Carbohydrate metabolism",0.731025299600533,0.993195657195657,0.999999999952509,0.78749596151918,72
"57","Gluconeogenesis",0.635205024011821,0.993195657195657,0.999999997217437,-0.873708448390108,7
"58","Malate-aspartate shuttle",0.433432502789141,0.993195657195657,0.999968162854925,-1.05315701240395,6
"59","Glycerol phosphate shuttle",0.354980958107837,0.993195657195657,0.998887160227288,-1.09546556705821,1
"60","Pyruvate metabolism",0.252688172043011,0.993195657195657,0.947032019544873,-1.17574698451787,15
"61","TCA cycle",0.358649001679418,0.993195657195657,0.999050520444656,-1.06090732445267,21
"62","TCA-associated",0.164026903883706,0.993195657195657,0.59919565078,1.29392445680445,13
"63","Itaconate metabolism",0.199826989619377,0.993195657195657,0.789229570052848,1.28635019982932,6
"64","Ketone metabolism",0.842209507042254,0.999781181619256,0.999999999999358,0.680742000864588,8
"65","Propanoate metabolism",0.775392083644511,0.993195657195657,0.999999999991927,-0.777959836442851,4
"66","Lipid metabolism",0.669724770642202,0.993195657195657,0.999999999381356,-0.828442215137123,124
"67","Fatty acid oxidation",0.911514253980007,0.999781181619256,0.999999999999945,-0.694779399422772,44
"68","Type II fatty acid synthesis",0.476012323943662,0.993195657195657,0.999995707444707,0.990002679764526,8
"69","Lipoate insertion",0.608103061986557,0.993195657195657,0.999999990690699,-0.935772398645976,4
"70","Cardiolipin synthesis",0.191138301816834,0.993195657195657,0.748243547994034,-1.24661227981209,15
"71","Cholesterol, bile acid, steroid synthesis",0.397049251464526,0.993195657195657,0.999828730160395,1.04257756031338,13
"72","Cholesterol-associated",0.165973534971645,0.993195657195657,0.610650592100206,-1.22350291322618,2
"73","Phospholipid metabolism",0.309466245118096,0.993195657195657,0.992760650876794,-1.09893590745475,23
"74","Eicosanoid metabolism",0.589913109180204,0.993195657195657,0.999999978802969,-0.957921985069098,3
"75","Amino acid metabolism",0.273248126928162,0.993195657195657,0.972814073110273,1.03796974485351,89
"76","Branched-chain amino acid metabolism",0.296909011754462,0.993195657195657,0.988321864966692,1.08949994879157,25
"77","Branched-chain amino acid dehydrogenase complex",0.934256055363322,0.999781181619256,0.999999999999974,0.563466145097867,6
"78","Lysine metabolism",0.184508268059182,0.993195657195657,0.714405036134541,1.2533201401864,16
"79","Serine metabolism",0.242970594548186,0.993195657195657,0.92912201770874,1.24151723955781,5
"80","Glycine metabolism",0.479817708333333,0.993195657195657,0.999996413483395,0.966043575435079,15
"81","Glycine cleavage system",0.9739560912613,0.999781181619256,0.999999999999993,0.478693743422904,4
"82","Glutamate metabolism",0.972319093286835,0.999781181619256,0.999999999999993,0.496912291307206,7
"83","Proline metabolism",0.817962067683154,0.999781181619256,0.999999999998421,-0.721250064079802,6
"84","Glyoxylate metabolism",0.558079882740931,0.993195657195657,0.999999908625342,-0.934715992441608,8
"85","GABA metabolism",0.675901822238751,0.993195657195657,0.999999999525258,-0.846425220705236,6
"86","Catechol metabolism",0.29637325273895,0.993195657195657,0.988086326135608,-1.15337121608202,3
"87","Kynurenine metabolism",0.0989804587935429,0.993195657195657,0.24028156643674,1.35210379132365,3
"88","Urea cycle",0.409309198374584,0.993195657195657,0.999902377050919,-1.06704884064916,7
"89","Nucleotide metabolism",0.964016375781082,0.999781181619256,0.99999999999999,0.622194492830605,38
"90","Nucleotide import",0.947564721369021,0.999781181619256,0.999999999999984,0.560548367113727,9
"91","Nucleotide synthesis and processing",0.848954966602025,0.999781181619256,0.999999999999498,0.718864363787422,24
"92","Creatine metabolism",0.615548003398471,0.993195657195657,0.999999993334037,0.934705863316697,3
"93","Metals and cofactors",0.9,0.999781181619256,0.999999999999918,-0.725268992991075,116
"94","Carnitine synthesis and transport",0.775968556990455,0.993195657195657,0.999999999992107,-0.764505492359131,5
"95","Carnitine shuttle",0.775968556990455,0.993195657195657,0.999999999992107,-0.764505492359131,5
"96","Coenzyme A metabolism",0.461351300767359,0.993195657195657,0.999991425388042,-1.04421106054984,5
"97","Coenzyme Q metabolism",0.437188110219136,0.993195657195657,0.999973294065214,1.00587021390576,13
"98","Copper metabolism",0.705947543405985,0.993195657195657,0.999999999866477,-0.814498667167781,7
"99","Iron homeostasis",0.252427184466019,0.993195657195657,0.946604949335212,-1.19472311113926,4
"100","Heme synthesis and processing",0.276174620791713,0.993195657195657,0.975406868936383,-1.15017331372945,16
"101","Fe-S cluster biosynthesis",0.779891891891892,0.993195657195657,0.999999999993227,0.763926948660714,23
"102","Molybdenum cofactor synthesis and proteins",0.238068500842223,0.993195657195657,0.91840689027292,-1.21189560239957,5
"103","NAD biosynthesis and metabolism",0.11021913647212,0.993195657195657,0.292701353300807,1.38773813750441,13
"104","Tetrahydobiopterin synthesis",0.150547789950888,0.993195657195657,0.518649705876893,-1.25902653946907,3
"105","Fe-S-containing proteins",0.647168059424327,0.993195657195657,0.999999998354967,-0.852798047954162,31
"106","Heme-containing proteins",0.835371179039301,0.999781181619256,0.999999999999174,0.701411973291048,10
"107","Vitamin metabolism",0.0792829421548697,0.993195657195657,0.162725096052284,-1.42247835820074,49
"108","Choline and betaine metabolism",0.693766346992153,0.993195657195657,0.999999999777561,0.814165209255747,7
"109","Biotin utilizing proteins",0.382910030133448,0.993195657195657,0.999675138861777,1.12488895102312,4
"110","Vitamin A metabolism",0.00595016734845668,0.511697789225156,0.00632861538123978,-1.68746890126846,6
"111","Vitamin B1 metabolism",0.847464421727801,0.999781181619256,0.99999999999947,-0.768428847298651,1
"112","Vitamin B2 metabolism",0.618521665250637,0.993195657195657,0.999999994163815,0.93268756676023,3
"113","Vitamin B6 metabolism",0.690359168241966,0.993195657195657,0.999999999743182,-0.89061609468793,2
"114","Vitamin B12 metabolism",0.705003734129948,0.993195657195657,0.999999999861118,-0.852813684801996,4
"115","Vitamin C metabolism",0.399193548387097,0.993195657195657,0.999844700434379,1.10197689150711,2
"116","Vitamin D metabolism",0.564356435643564,0.993195657195657,0.99999993162938,0.955588909721738,4
"117","Folate and 1-C metabolism",0.521430109842774,0.993195657195657,0.999999495296387,0.926900591328227,21
"118","Detoxification",0.0406548933038999,0.993195657195657,0.0591407002144106,-1.78860168216366,54
"119","Xenobiotic metabolism",0.0257779414472473,0.960228318909961,0.0328351302463663,-1.84152631667196,26
"120","ROS and glutathione metabolism",0.538857247841264,0.993195657195657,0.999999776738445,-0.917209209043683,27
"121","Amidoxime reducing complex",0.189507094846901,0.993195657195657,0.740112701571261,-1.24378361070522,4
"122","Selenoproteins",0.616320419240127,0.993195657195657,0.999999993560456,-0.909355464728342,5
"123","Electron carriers",0.551481481481481,0.993195657195657,0.999999875936581,-0.922589476762861,14
"124","Cytochromes",0.76677994902294,0.993195657195657,0.999999999988677,0.742121068642705,3
"125","Q-linked reactions, other",0.455930958501653,0.993195657195657,0.99998892962952,-1.00627854367487,11
"126","Sulfur metabolism",0.563349247153874,0.993195657195657,0.999999928376513,-0.917002626342916,11
"127","Small molecule transport",0.455726872246696,0.993195657195657,0.999988822691632,0.912579666665801,83
"128","SLC25A family",0.997602441150828,0.999781181619256,0.999999999999997,0.531559067054002,50
"129","ABC transporters",0.698973983144009,0.993195657195657,0.999999999821283,-0.81918860710047,8
"130","Sideroflexins",0.0068684267010088,0.511697789225156,0.00736927138095356,1.64022398484432,5
"131","Calcium uniporter",0.352076124567474,0.993195657195657,0.998738972849899,1.13120224402756,6
"132","Signaling",0.999781181619256,0.999781181619256,0.999999999999997,0.491236235195789,47
"133","Calcium homeostasis",0.975265017667845,0.999781181619256,0.999999999999993,-0.576162579533872,23
"134","Calcium cycle",0.727038941954445,0.993195657195657,0.999999999944113,-0.799009096624889,9
"135","Mitochondrial permeability transition pore",0.945332837486054,0.999781181619256,0.999999999999982,-0.566222980862851,6
"136","EF hand proteins",0.804653204565408,0.999781181619256,0.999999999997389,0.728387238835197,11
"137","Immune response",0.331401588323675,0.993195657195657,0.996991036328725,1.1553480705037,5
"138","cAMP-PKA signaling",0.737240484429066,0.993195657195657,0.999999999963111,0.773923532532036,6
"139","Mitochondrial dynamics and surveillance",0.479804383263901,0.993195657195657,0.999996411225828,-0.92221020331626,98
"140","Fusion",0.411278471711977,0.993195657195657,0.999910852109715,-1.05278303627055,9
"141","Fission",0.35669262143122,0.993195657195657,0.998966495436665,-1.07567083388418,15
"142","Organelle contact sites",0.745497938815361,0.993195657195657,0.99999999997357,0.776228322728413,13
"143","Intramitochondrial membrane interactions",0.117625503847563,0.993195657195657,0.330308665658274,-1.35034676404975,8
"144","Trafficking",0.998522349464352,0.999781181619256,0.999999999999997,-0.395787084409496,7
"145","Mitophagy",0.796773595401446,0.999781181619256,0.999999999996472,-0.74014599017773,13
"146","Autophagy",0.53510226644555,0.993195657195657,0.999999733952938,-0.929536398176315,17
"147","Apoptosis",0.862597066436583,0.999781181619256,0.999999999999693,0.71772076619812,34
"148","Cristae formation",0.975265665078783,0.999781181619256,0.999999999999993,-0.511051924945215,8
"149","MICOS complex",0.963243442925748,0.999781181619256,0.99999999999999,-0.537217773266005,7
