"","pathway","pval","padj","HMDPval","NES","size"
"94","Carnitine synthesis and transport",0.9552016985138,0.964226679390614,0.999999999999987,0.527802437073136,5
"95","Carnitine shuttle",0.9552016985138,0.964226679390614,0.999999999999987,0.527802437073136,5
"96","Coenzyme A metabolism",0.387566137566138,0.62560472453685,0.999736602824592,-1.09165497218638,5
"97","Coenzyme Q metabolism",0.436203866432337,0.66680106631123,0.99997203449055,-1.02112531775793,13
"98","Copper metabolism",0.305304010349289,0.606537300560586,0.991499352824959,-1.16492346547198,7
"99","Iron homeostasis",0.342965779467681,0.610196823976739,0.998141683041442,-1.13823186230438,4
"100","Heme synthesis and processing",0.127118644067797,0.546910293643111,0.381657674999811,-1.34852570094558,16
"101","Fe-S cluster biosynthesis",0.110039607370415,0.546910293643111,0.291818913698978,-1.3713380342224,23
"102","Molybdenum cofactor synthesis and proteins",0.443121693121693,0.66680106631123,0.999979779934137,-1.04982233555634,5
"103","NAD biosynthesis and metabolism",0.0691094619666048,0.546910293643111,0.12965970930501,1.57145430189577,13
"104","Tetrahydobiopterin synthesis",0.0976353928299008,0.546910293643111,0.234401625094486,-1.35168701852431,3
"105","Fe-S-containing proteins",0.129263301500682,0.546910293643111,0.393685665844125,-1.32336156170019,31
"106","Heme-containing proteins",0.0590050835148874,0.546910293643111,0.101157742014666,-1.49912894916068,9
"107","Vitamin metabolism",0.0485776077191815,0.546910293643111,0.075856927929037,-1.61393152800007,49
"108","Choline and betaine metabolism",0.134725559046387,0.546910293643111,0.424916598237266,-1.35387955346092,7
"109","Biotin utilizing proteins",0.348098859315589,0.610196823976739,0.998505144955555,-1.13429441534962,4
"110","Vitamin A metabolism",0.319312020938493,0.609967834869686,0.995087623789764,-1.15476942068076,6
"111","Vitamin B1 metabolism",0.426788191004557,0.66680106631123,0.99995658472293,-1.05063017566877,1
"112","Vitamin B2 metabolism",0.859604875998319,0.928124105244561,0.999999999999659,0.64502635808401,3
"113","Vitamin B6 metabolism",0.63960086088828,0.794171068936281,0.999999997707394,-0.917778358923318,2
"114","Vitamin B12 metabolism",0.236311787072243,0.567910585060714,0.914272627605099,-1.23044894266563,4
"115","Vitamin C metabolism",0.371355899041284,0.621900774961999,0.999456119537293,-1.09748234260528,2
"116","Vitamin D metabolism",0.280798479087452,0.606537300560586,0.979062264442909,-1.18977732359763,4
"117","Folate and 1-C metabolism",0.079951649110689,0.546910293643111,0.165060445466543,-1.45248299900517,21
"118","Detoxification",0.0418043621943159,0.546910293643111,0.0614410020554253,-1.70272322608869,53
"119","Xenobiotic metabolism",0.257998638529612,0.604711520943986,0.955126307149518,-1.16284523971122,25
"120","ROS and glutathione metabolism",0.0265274687660448,0.546910293643111,0.034016751961848,-1.78243992048458,27
"121","Amidoxime reducing complex",0.667229017292282,0.808269297370325,0.99999999931125,0.837358625938764,4
"122","Selenoproteins",0.0160619803476946,0.546910293643111,0.0187523743727257,-1.5867132608199,5
"123","Electron carriers",0.198835568101623,0.561091428571429,0.784758596407911,-1.25770002225535,14
"124","Cytochromes",0.0791380625476735,0.546910293643111,0.162221816490747,-1.3748628738213,3
"125","Q-linked reactions, other",0.678185362395889,0.814916282233769,0.999999999569376,-0.826287166248937,11
"126","Sulfur metabolism",0.740563530037214,0.862062234183945,0.999999999967752,-0.773421830939703,11
"127","Small molecule transport",0.598314151402172,0.755498377617997,0.99999998552158,-0.878247782741345,80
"128","SLC25A family",0.51275,0.714502923976608,0.999999241138671,0.876558305096475,47
"129","ABC transporters",0.263800327928584,0.604711520943986,0.962756968381683,-1.19753182652027,8
"130","Sideroflexins",0.513227513227513,0.714502923976608,0.999999257992554,-0.990246548719914,5
"131","Calcium uniporter",0.366797532249019,0.621900774961999,0.9993349654835,-1.11099818532159,6
"132","Signaling",0.232837815266411,0.567910585060714,0.905622055798924,-1.16022252318572,44
"133","Calcium homeostasis",0.545519713261649,0.717920913650014,0.999999836325258,0.888042535289629,22
"134","Calcium cycle",0.109658678286129,0.546910293643111,0.289951243770493,-1.39319486709129,9
"135","Mitochondrial permeability transition pore",0.30177626606198,0.606537300560586,0.99027546744437,-1.1727971057383,5
"136","EF hand proteins",0.232392750630879,0.567910585060714,0.90446733019811,1.21854394188337,11
"137","Immune response",0.39467680608365,0.62560472453685,0.999809184288974,-1.0936151598736,4
"138","cAMP-PKA signaling",0.200945626477541,0.561091428571429,0.794208410568247,1.28156376926004,6
"139","Mitochondrial dynamics and surveillance",0.195781677668652,0.561091428571429,0.770647637924521,-1.17311148343533,95
"140","Fusion",0.294299201161946,0.606537300560586,0.987133303043828,-1.16285542745646,9
"141","Fission",0.77187114944552,0.867385228819582,0.999999999990732,-0.75370126485872,15
"142","Organelle contact sites",0.358523725834798,0.621163199411452,0.999045342897889,-1.0945181959566,13
"143","Intramitochondrial membrane interactions",0.48496993987976,0.701558456719264,0.999997188043937,-0.989308218307876,8
"144","Trafficking",0.947840717891195,0.964226679390614,0.999999999999984,-0.531488836551661,6
"145","Mitophagy",0.0611599297012302,0.546910293643111,0.106892402362663,-1.5010556163848,13
"146","Autophagy",0.0502881089575694,0.546910293643111,0.0797400843019627,-1.55650812368454,17
"147","Apoptosis",0.554100034025179,0.717920913650014,0.999999890127883,-0.906842000317773,32
"148","Cristae formation",0.161595919110949,0.546910293643111,0.58479847729236,-1.31092846880919,8
"149","MICOS complex",0.23581593051192,0.567910585060714,0.913076787554343,-1.23447700533119,7
