"","pathway","pval","padj","HMDPval","NES","size"
"38","Complex I",0.749377179870453,0.899799401197605,0.999999999977382,-0.850430768167473,57
"39","CI subunits",0.0638703527168732,0.500878029200743,0.114365616598411,-1.38703825851146,36
"40","CI assembly factors",0.914951989026063,0.966864158616194,0.999999999999951,-0.675669630216175,21
"41","Complex II",0.303294367693943,0.873344576847577,0.990820681556007,-1.17131254208636,8
"42","CII subunits",0.645915201654602,0.873344576847577,0.999999998262261,-0.876320327947272,4
"43","CII assembly factors",0.273422957600827,0.833993174061433,0.972975411678352,-1.20525717438601,4
"44","Complex III",0.200309871624613,0.806309985705534,0.79138738487654,-1.24504849712507,15
"45","CIII subunits",0.575139544869043,0.873344576847577,0.999999958369785,-0.922289307708828,9
"46","CIII assembly factors",0.269036600757257,0.833993174061433,0.968666166359138,-1.21168696652914,6
"47","Complex IV",0.194370298471245,0.806309985705534,0.763956604540857,-1.18654724009385,45
"48","CIV subunits",0.200044702726866,0.806309985705534,0.790204059459836,-1.24412741317543,17
"49","CIV assembly factors",0.350046860356139,0.873344576847577,0.998624425111648,-1.08452131409433,28
"50","Complex V",0.0612150612150612,0.500878029200743,0.107041503674549,-1.43558792832164,23
"51","CV subunits",0.129554655870445,0.742447835565245,0.395330522249521,-1.33282718836013,18
"52","CV assembly factors",0.0381980485779531,0.500878029200743,0.0543600638300386,-1.48930913473433,5
"53","Respirasome assembly",0.444467425025853,0.873344576847577,0.999981017936289,-1.06316292226892,4
"54","Cytochrome C",0.465769925717727,0.873344576847577,0.999993038592691,-1.04804567841784,2
"55","Metabolism",0.909398154166125,0.966864158616194,0.999999999999941,0.850667452954063,422
"56","Carbohydrate metabolism",0.620125578321216,0.873344576847577,0.999999994567021,0.911887928185953,69
"57","Gluconeogenesis",0.34136546184739,0.873344576847577,0.998012114238767,1.14259482496105,7
"58","Malate-aspartate shuttle",0.316501524390244,0.873344576847577,0.994506645320731,1.17183123637561,6
"59","Glycerol phosphate shuttle",0.7281243771178,0.899799401197605,0.999999999946539,-0.853745200282791,1
"60","Pyruvate metabolism",0.224034801522567,0.833993174061433,0.880751728123946,1.2372000366573,14
"61","TCA cycle",0.739967897271268,0.899799401197605,0.999999999966967,0.800532808400424,20
"62","TCA-associated",0.737456668491151,0.899799401197605,0.999999999963432,0.786617810944917,13
"63","Itaconate metabolism",0.0427008834665545,0.500878029200743,0.0632638144908128,-1.49405768429354,6
"64","Ketone metabolism",0.258825750424769,0.833993174061433,0.956288601255915,1.21284126639984,8
"65","Propanoate metabolism",0.570930907683375,0.873344576847577,0.999999949492247,0.947880679458288,4
"66","Lipid metabolism",0.146539603187002,0.802055297284072,0.494622887540603,1.19836467791398,112
"67","Fatty acid oxidation",0.0943524995734516,0.611240105932361,0.220410573203981,1.3445517880955,41
"68","Type II fatty acid synthesis",0.0481404568623749,0.500878029200743,0.0748806222044259,1.48720157486454,8
"69","Lipoate insertion",0.656473775885427,0.873344576847577,0.999999998903423,0.872058513093323,4
"70","Cardiolipin synthesis",0.175624861756249,0.806309985705534,0.66609916578382,-1.28350891447045,13
"71","Cholesterol, bile acid, steroid synthesis",0.954528786211955,0.983257760725497,0.999999999999987,0.552460898972222,12
"72","Cholesterol-associated",0.650873318610721,0.873344576847577,0.999999998600764,-0.910635647338354,2
"73","Phospholipid metabolism",0.653281321707205,0.873344576847577,0.999999998740141,-0.874179799419852,22
"74","Eicosanoid metabolism",0.892458374142997,0.959600916827514,0.999999999999893,0.621176099417017,3
"75","Amino acid metabolism",0.381146206447411,0.873344576847577,0.999648379256462,1.04189553384875,78
"76","Branched-chain amino acid metabolism",0.0611062335381914,0.500878029200743,0.106747297914962,1.44628369237935,25
"77","Branched-chain amino acid dehydrogenase complex",0.335746951219512,0.873344576847577,0.997485865848968,1.15567056846357,6
"78","Lysine metabolism",0.243070751276441,0.833993174061433,0.929328676631295,1.21215817208571,15
"79","Serine metabolism",0.953464322647363,0.983257760725497,0.999999999999986,-0.520583370178994,4
"80","Glycine metabolism",0.80623973727422,0.917020769876785,0.999999999997542,0.730275294490844,13
"81","Glycine cleavage system",0.516235780765253,0.873344576847577,0.999999355854213,-1.00022192242939,4
"82","Glutamate metabolism",0.875119525721935,0.958238396855892,0.999999999999804,0.649491043107093,7
"83","Proline metabolism",0.642530487804878,0.873344576847577,0.999999997984314,0.86184639569967,6
"84","Glyoxylate metabolism",0.22854387656702,0.833993174061433,0.894030572411886,1.25179257712289,5
"85","GABA metabolism",0.564405487804878,0.873344576847577,0.999999931783933,0.937058074522531,6
"86","Catechol metabolism",0.526853175413519,0.873344576847577,0.999999608627273,-1.0057874614711,3
"87","Kynurenine metabolism",0.477179236043095,0.873344576847577,0.999995937580208,1.03780329325089,3
"88","Urea cycle",0.626248775710088,0.873344576847577,0.999999995863222,0.911358741822437,3
"89","Nucleotide metabolism",0.00285782329125982,0.0956270602993086,0.00294903300076179,-1.73155563546893,35
"90","Nucleotide import",0.00356170123611984,0.0956270602993086,0.00370135357125041,-1.6911757713226,7
"91","Nucleotide synthesis and processing",0.0843345656192237,0.571175012602924,0.180876607867672,-1.38414588108446,24
"92","Creatine metabolism",0.530214816301947,0.873344576847577,0.99999966563457,-1.0017129876753,2
"93","Metals and cofactors",0.653179190751445,0.873344576847577,0.999999998734527,0.907237197631418,112
"94","Carnitine synthesis and transport",0.40771456123433,0.873344576847577,0.99989493786603,1.09361328085474,5
"95","Carnitine shuttle",0.40771456123433,0.873344576847577,0.99989493786603,1.09361328085474,5
"96","Coenzyme A metabolism",0.646480231436837,0.873344576847577,0.999999998304711,0.863936264737228,5
"97","Coenzyme Q metabolism",0.74850696748507,0.899799401197605,0.999999999976579,-0.787783757432671,13
"98","Copper metabolism",0.232977163209721,0.833993174061433,0.905981403072461,-1.24558307662602,7
"99","Iron homeostasis",0.260499322624347,0.833993174061433,0.958563064013975,1.21811607916676,4
"100","Heme synthesis and processing",0.980671043034282,0.983257760725497,0.999999999999994,0.489871738040694,15
"101","Fe-S cluster biosynthesis",0.87017787017787,0.958238396855892,0.999999999999766,-0.722810891793526,23
"102","Molybdenum cofactor synthesis and proteins",0.00347155255544841,0.0956270602993086,0.00360444141786986,1.61791811084772,5
"103","NAD biosynthesis and metabolism",0.369608493696085,0.873344576847577,0.999412440007556,-1.07594165006835,13
"104","Tetrahydobiopterin synthesis",0.205636103736982,0.806309985705534,0.814311468327815,-1.26043089416835,3
"105","Fe-S-containing proteins",0.983257760725497,0.983257760725497,0.999999999999995,0.562059868331917,30
"106","Heme-containing proteins",0.960921276194072,0.983257760725497,0.999999999999989,0.527424978984787,8
"107","Vitamin metabolism",0.862490824565696,0.958238396855892,0.999999999999692,-0.776923633827029,46
"108","Choline and betaine metabolism",0.895198170731707,0.959600916827514,0.999999999999903,0.613395618091884,6
"109","Biotin utilizing proteins",0.3601703115928,0.873344576847577,0.999111277984131,1.13489247922792,4
"110","Vitamin A metabolism",0.407099854681337,0.873344576847577,0.99989192373122,-1.08387527891178,5
"111","Vitamin B1 metabolism",0.0767390871038469,0.571175012602924,0.154026660899128,-1.27995172263969,1
"112","Vitamin B2 metabolism",0.532570961813355,0.873344576847577,0.999999700533967,-0.99934691732028,3
"113","Vitamin B6 metabolism",0.279863481228669,0.833993174061433,0.97836440218521,-1.17939083987787,2
"114","Vitamin B12 metabolism",0.713753877973113,0.899799401197605,0.999999999903454,-0.80802501433345,4
"115","Vitamin C metabolism",0.703874723951014,0.899799401197605,0.999999999854418,-0.868272080444284,2
"116","Vitamin D metabolism",0.644067796610169,0.873344576847577,0.999999998115765,-0.892940222194465,3
"117","Folate and 1-C metabolism",0.653290529695024,0.873344576847577,0.999999998740646,0.860147017088826,20
"118","Detoxification",0.570754716981132,0.873344576847577,0.999999949081381,0.927906837996673,50
"119","Xenobiotic metabolism",0.431077250177179,0.873344576847577,0.999964458549154,1.01774353256823,22
"120","ROS and glutathione metabolism",0.834549305718993,0.934946214677668,0.999999999999148,-0.75664325891063,27
"121","Amidoxime reducing complex",0.174182310818657,0.806309985705534,0.657981600844785,1.2993893598414,4
"122","Selenoproteins",0.46751089889973,0.873344576847577,0.99999358763565,-1.03326439282779,5
"123","Electron carriers",0.435322021528918,0.873344576847577,0.999970856055883,1.02789779732092,13
"124","Cytochromes",0.695323667551562,0.899799401197605,0.999999999791674,-0.838482680998604,3
"125","Q-linked reactions, other",0.342899463062396,0.873344576847577,0.998136477319774,1.1289076578591,10
"126","Sulfur metabolism",0.253423168876331,0.833993174061433,0.948219615805133,-1.2034141234715,10
"127","Small molecule transport",0.824779678589943,0.93100130386289,0.999999999998776,-0.836383173013351,77
"128","SLC25A family",0.420796890184645,0.873344576847577,0.999942627277412,-1.01781961895419,44
"129","ABC transporters",0.599207098357561,0.873344576847577,0.999999986094872,0.898450527460171,8
"130","Sideroflexins",0.466345226615236,0.873344576847577,0.999993225022885,1.03898464584795,5
"131","Calcium uniporter",0.593395035759361,0.873344576847577,0.999999981905124,-0.909048054285771,6
"132","Signaling",0.156104722290188,0.802055297284072,0.552007626198204,-1.22411635584676,46
"133","Calcium homeostasis",0.193666819642038,0.806309985705534,0.760582370200013,-1.22857090425416,22
"134","Calcium cycle",0.881064834693001,0.958238396855892,0.999999999999841,-0.649528679575122,9
"135","Mitochondrial permeability transition pore",0.200332156944156,0.806309985705534,0.791486654660421,-1.2790978654963,5
"136","EF hand proteins",0.274281955711467,0.833993174061433,0.973756049162661,-1.18062601823779,11
"137","Immune response",0.730952875233548,0.899799401197605,0.999999999952368,-0.782577947669352,5
"138","cAMP-PKA signaling",0.365376525031552,0.873344576847577,0.999292131545196,-1.12268018665667,6
"139","Mitochondrial dynamics and surveillance",0.309021113243762,0.873344576847577,0.99263451635243,1.08719037865499,93
"140","Fusion",0.618652067207853,0.873344576847577,0.999999994197702,0.881430719442741,8
"141","Fission",0.365959760739532,0.873344576847577,0.999310025194196,1.08783578646761,14
"142","Organelle contact sites",0.958858659588587,0.983257760725497,0.999999999999989,-0.572828785626869,13
"143","Intramitochondrial membrane interactions",0.712858660998937,0.899799401197605,0.999999999899807,-0.802854911522082,8
"144","Trafficking",0.525246176408967,0.873344576847577,0.999999578012382,-0.970730339203187,7
"145","Mitophagy",0.805692391899288,0.917020769876785,0.99999999999749,0.730574856009023,13
"146","Autophagy",0.416063675832127,0.873344576847577,0.99992854407779,1.04295910461937,17
"147","Apoptosis",0.18137595552467,0.806309985705534,0.697728607938407,1.23946829676114,31
"148","Cristae formation",0.513496280552604,0.873344576847577,0.999999267312745,-0.979759989776878,8
"149","MICOS complex",0.543683218101823,0.873344576847577,0.999999821716132,-0.953729549122579,7
