"","pathway","pval","padj","HMDPval","NES","size"
"44","Complex III",0.402403495994173,0.78339693661568,0.999865915557207,-1.03553447250688,15
"45","CIII subunits",0.222489365637137,0.78339693661568,0.875933611165356,-1.23800292708001,9
"46","CIII assembly factors",0.722001137009665,0.921952969623895,0.999999999931291,-0.802245947072487,6
"47","Complex IV",0.0827363896848138,0.78339693661568,0.175006449847117,-1.42933371673686,47
"48","CIV subunits",0.355174301879905,0.78339693661568,0.99889640638101,-1.0682478220287,18
"49","CIV assembly factors",0.0746023038946791,0.78339693661568,0.146944808400639,-1.45026395492612,29
"50","Complex V",0.136588041689523,0.78339693661568,0.43573758900312,-1.30830736094044,23
"51","CV subunits",0.176492060594999,0.78339693661568,0.670945625556058,-1.25878570985758,18
"52","CV assembly factors",0.588089330024814,0.850731166734925,0.999999976968268,-0.931167310496438,5
"53","Respirasome assembly",0.112700560603132,0.78339693661568,0.305042473859245,-1.3356339620842,4
"54","Cytochrome C",0.0378623545651745,0.78339693661568,0.0537209945174321,-1.34004382470302,2
"55","Metabolism",0.373456790123457,0.78339693661568,0.999504481455206,-1.0007981181495,453
"56","Carbohydrate metabolism",0.462700661000944,0.795115387648066,0.999991954030533,0.910134689340159,71
"57","Gluconeogenesis",0.84822934232715,0.951408859693238,0.999999999999485,-0.680982717274937,7
"58","Malate-aspartate shuttle",0.997346977449308,0.998916576381365,0.999999999999997,-0.413584351475699,6
"59","Glycerol phosphate shuttle",0.4196,0.78339693661568,0.999939348811066,1.05342605949084,1
"60","Pyruvate metabolism",0.558993766696349,0.842348312279975,0.99999991240841,0.901502399900265,14
"61","TCA cycle",0.298777149114802,0.78339693661568,0.989110434137051,-1.119303643245,21
"62","TCA-associated",0.89209425236732,0.976799966428079,0.999999999999892,0.656606554174687,13
"63","Itaconate metabolism",0.398711389046807,0.78339693661568,0.999841241715592,-1.08412473919376,6
"64","Ketone metabolism",0.249837486457205,0.78339693661568,0.942211678360013,1.21716975481902,8
"65","Propanoate metabolism",0.730137251111541,0.921952969623895,0.999999999950758,-0.816053043292656,4
"66","Lipid metabolism",0.309087767795439,0.78339693661568,0.992653532124229,-1.02593994826178,122
"67","Fatty acid oxidation",0.898131512756019,0.976799966428079,0.999999999999913,-0.689493271253427,43
"68","Type II fatty acid synthesis",0.397809541488769,0.78339693661568,0.999834568633289,-1.07763570145605,8
"69","Lipoate insertion",0.712159288613957,0.921952969623895,0.999999999896861,-0.836430561746786,4
"70","Cardiolipin synthesis",0.259832483612527,0.78339693661568,0.957669057592945,-1.16935369715113,15
"71","Cholesterol, bile acid, steroid synthesis",0.503172172391162,0.827550517137075,0.999998808707777,0.947603560292137,12
"72","Cholesterol-associated",0.224216130940643,0.78339693661568,0.881308042072781,-1.18633362302979,2
"73","Phospholipid metabolism",0.123971475589687,0.78339693661568,0.364276772329895,-1.33480307315485,23
"74","Eicosanoid metabolism",0.808564231738035,0.945678067780695,0.999999999997749,-0.764568558093236,3
"75","Amino acid metabolism",0.241890959282264,0.78339693661568,0.926863666518371,-1.09891621862977,89
"76","Branched-chain amino acid metabolism",0.14773980154355,0.78339693661568,0.501807525719765,-1.28834506819692,25
"77","Branched-chain amino acid dehydrogenase complex",0.431874170930453,0.78339693661568,0.999965757367182,-1.05300556074303,6
"78","Lysine metabolism",0.184297218155198,0.78339693661568,0.713294604995702,-1.25208809917832,16
"79","Serine metabolism",0.539225042947127,0.842348312279975,0.999999780536926,-0.975966428230442,5
"80","Glycine metabolism",0.354515659140568,0.78339693661568,0.998864602777183,-1.07800206564144,15
"81","Glycine cleavage system",0.915717539863326,0.978293243280649,0.999999999999952,0.569845698269063,4
"82","Glutamate metabolism",0.289817792068596,0.78339693661568,0.984834809772685,1.17815123722729,7
"83","Proline metabolism",0.258859200303203,0.78339693661568,0.956335069223987,-1.20149438720377,6
"84","Glyoxylate metabolism",0.31650269166512,0.78339693661568,0.994506899374313,-1.15223137542507,8
"85","GABA metabolism",0.937653970058746,0.982649850407511,0.999999999999977,-0.569391523948911,6
"86","Catechol metabolism",0.481689595039721,0.806424153493466,0.999996716913724,-1.03533317354105,3
"87","Kynurenine metabolism",0.765549312148808,0.942462002878304,0.999999999988114,-0.821310204282565,3
"88","Urea cycle",0.411279745175192,0.78339693661568,0.999910857348846,-1.06865985935845,7
"89","Nucleotide metabolism",0.333032897701667,0.78339693661568,0.997186713936504,1.02761200546451,38
"90","Nucleotide import",0.158868335146899,0.78339693661568,0.56854771937581,1.32332115741648,9
"91","Nucleotide synthesis and processing",0.464262004868334,0.795115387648066,0.999992525300583,0.952224065462186,24
"92","Creatine metabolism",0.96364387523239,0.990227154549146,0.99999999999999,0.496075905419507,3
"93","Metals and cofactors",0.161691113028473,0.78339693661568,0.585363939144132,-1.21217778218876,115
"94","Carnitine synthesis and transport",0.417174049968507,0.78339693661568,0.999932126535363,1.07806374698772,5
"95","Carnitine shuttle",0.417174049968507,0.78339693661568,0.999932126535363,1.07806374698772,5
"96","Coenzyme A metabolism",0.723802252338232,0.921952969623895,0.999999999936189,-0.81271008356702,5
"97","Coenzyme Q metabolism",0.368980040285662,0.78339693661568,0.999395915542489,-1.06983261132067,13
"98","Copper metabolism",0.0923739928798951,0.78339693661568,0.21222587803475,-1.41008908033098,7
"99","Iron homeostasis",0.849244149927521,0.951408859693238,0.999999999999503,0.6537832833623,4
"100","Heme synthesis and processing",0.289531478770132,0.78339693661568,0.984676111302787,-1.13644646087486,16
"101","Fe-S cluster biosynthesis",0.521667580910587,0.842348312279975,0.999999500889875,-0.930159184991103,23
"102","Molybdenum cofactor synthesis and proteins",0.827839596892715,0.945678067780695,0.999999999998908,0.690198648069476,5
"103","NAD biosynthesis and metabolism",0.476106584452764,0.806135012312066,0.999995726508651,0.964088478238779,13
"104","Tetrahydobiopterin synthesis",0.11199379965123,0.78339693661568,0.301500275445527,-1.3018447385715,3
"105","Fe-S-containing proteins",0.166909090909091,0.78339693661568,0.616129041973541,-1.24476452176815,31
"106","Heme-containing proteins",0.264656926206769,0.78339693661568,0.963784267127558,-1.19552997240074,9
"107","Vitamin metabolism",0.106174161313348,0.78339693661568,0.273167835372247,-1.34650911801066,49
"108","Choline and betaine metabolism",0.562675660483418,0.842348312279975,0.999999926114192,-0.929615885065912,7
"109","Biotin utilizing proteins",0.115406920549004,0.78339693661568,0.318802537073822,-1.33107169825708,4
"110","Vitamin A metabolism",0.94712905059693,0.982649850407511,0.999999999999983,-0.555841512688288,6
"111","Vitamin B1 metabolism",0.672262190247802,0.910609694062931,0.999999999445198,-0.880152885249338,1
"112","Vitamin B2 metabolism",0.651311712456104,0.904511649972938,0.999999998627259,0.898760524413387,3
"113","Vitamin B6 metabolism",0.324985210017748,0.78339693661568,0.996089833317943,-1.12452306689963,2
"114","Vitamin B12 metabolism",0.400927894838585,0.78339693661568,0.999856541650425,-1.0903655943856,4
"115","Vitamin C metabolism",0.214356142772629,0.78339693661568,0.848282817853778,-1.19432006482571,2
"116","Vitamin D metabolism",0.397254977769186,0.78339693661568,0.999830329609656,-1.09273108766296,4
"117","Folate and 1-C metabolism",0.200036503011498,0.78339693661568,0.790167405283471,-1.22060530956607,21
"118","Detoxification",0.53759800427655,0.842348312279975,0.999999763224168,-0.902892760450486,54
"119","Xenobiotic metabolism",0.441646595139041,0.78339693661568,0.999978330704019,0.963504678907569,26
"120","ROS and glutathione metabolism",0.192777676454496,0.78339693661568,0.756280783938906,-1.22280721421169,27
"121","Amidoxime reducing complex",0.565334437771795,0.842348312279975,0.999999934645087,0.950237686447617,4
"122","Selenoproteins",0.285359801488834,0.78339693661568,0.98218867310036,-1.18116185179959,5
"123","Electron carriers",0.406896551724138,0.78339693661568,0.999890908283383,-1.03645241392619,14
"124","Cytochromes",0.1015307111025,0.78339693661568,0.251664120792794,-1.31411848114763,3
"125","Q-linked reactions, other",0.938271604938272,0.982649850407511,0.999999999999978,0.586554100260961,11
"126","Sulfur metabolism",0.949675023212628,0.982649850407511,0.999999999999985,-0.578089260816821,11
"127","Small molecule transport",0.104123354123354,0.78339693661568,0.263547702252481,-1.35414633750617,83
"128","SLC25A family",0.0630005339028297,0.78339693661568,0.111935347483221,-1.53363406706701,50
"129","ABC transporters",0.918526543878657,0.978293243280649,0.999999999999957,0.600416590802421,8
"130","Sideroflexins",0.656519000629855,0.904511649972938,0.999999998905574,0.841722607648055,5
"131","Calcium uniporter",0.365359105552397,0.78339693661568,0.999291590283945,-1.11102426278411,6
"132","Signaling",0.457378223495702,0.795115387648066,0.999989659305135,-0.954170913825569,47
"133","Calcium homeostasis",0.585298957761931,0.850731166734925,0.999999973844649,-0.888763205114249,23
"134","Calcium cycle",0.35417051969669,0.78339693661568,0.998847587857852,-1.11105336660046,9
"135","Mitochondrial permeability transition pore",0.725222664392647,0.921952969623895,0.999999999939799,-0.800232531661255,6
"136","EF hand proteins",0.308449396471681,0.78339693661568,0.992469536828434,-1.13415092407256,11
"137","Immune response",0.874403512120634,0.972284502283391,0.999999999999799,-0.651592185101613,5
"138","cAMP-PKA signaling",0.0594708994708995,0.78339693661568,0.10238213105505,1.48312600564197,6
"139","Mitochondrial dynamics and surveillance",0.285344381149663,0.78339693661568,0.982178845541713,-1.04943083637121,98
"140","Fusion",0.701128167190679,0.921952969623895,0.999999999836705,-0.809162608464858,9
"141","Fission",0.661689730517116,0.904511649972938,0.999999999125276,-0.83764941597372,15
"142","Organelle contact sites",0.291704815967771,0.78339693661568,0.985844301672505,-1.14453191232636,13
"143","Intramitochondrial membrane interactions",0.998916576381365,0.998916576381365,0.999999999999997,0.398348334909173,8
"144","Trafficking",0.80138654674911,0.945678067780695,0.999999999997043,-0.728391372272239,7
"145","Mitophagy",0.293902215711408,0.78339693661568,0.986943205300153,-1.14068486060798,13
"146","Autophagy",0.33039970663733,0.78339693661568,0.996864565535336,-1.08954317182565,17
"147","Apoptosis",0.43088690584593,0.78339693661568,0.999964141182502,-0.980766997368312,34
"148","Cristae formation",0.818080564321515,0.945678067780695,0.999999999998428,-0.710766066653061,8
"149","MICOS complex",0.813940415964025,0.945678067780695,0.999999999998163,-0.713435493223583,7
