"","pathway","pval","padj","HMDPval","NES","size"
"80","Glycine metabolism_Metabolism > Amino<a0>acid<a0>metabolism > Glycine<a0>metabolism",0.384600313479624,0.865350705329154,0.999698916410919,-1.11645423048459,3
"81","Glycine cleavage system_Metabolism > Amino<a0>acid<a0>metabolism > Glycine<a0>cleavage<a0>system",0.384600313479624,0.865350705329154,0.999698916410919,-1.11645423048459,3
"82","Glutamate metabolism_Metabolism > Amino<a0>acid<a0>metabolism > Glutamate<a0>metabolism",0.440634796238245,0.872793375075742,0.999977277512282,-1.06982997327549,3
"83","Proline metabolism_Metabolism > Amino<a0>acid<a0>metabolism > Proline<a0>metabolism",1,1,0.999999999999997,0,NA
"84","Glyoxylate metabolism_Metabolism > Amino<a0>acid<a0>metabolism > Glyoxylate<a0>metabolism",0.914291489791793,0.938351792154735,0.99999999999995,0.724484824168121,1
"85","GABA metabolism_Metabolism > Amino<a0>acid<a0>metabolism > GABA<a0>metabolism",1,1,0.999999999999997,0,NA
"86","Catechol metabolism_Metabolism > Amino<a0>acid<a0>metabolism > Catechol<a0>metabolism",0.218301435406699,0.672716273442226,0.862180337469523,-1.25231928639879,6
"87","Kynurenine metabolism_Metabolism > Amino<a0>acid<a0>metabolism > Kynurenine<a0>metabolism",1,1,0.999999999999997,0,NA
"88","Urea cycle_Metabolism > Amino<a0>acid<a0>metabolism > Urea<a0>cycle",0.818145483613109,0.921540005473953,0.999999999998432,0.695840056168274,5
"89","Nucleotide metabolism_Metabolism > Nucleotide<a0>metabolism",0.221213954426296,0.672716273442226,0.871853345877316,1.25234621030104,4
"90","Nucleotide import_Metabolism > Nucleotide<a0>metabolism > Nucleotide<a0>import",1,1,0.999999999999997,0,NA
"91","Nucleotide synthesis and processing_Metabolism > Nucleotide<a0>metabolism > Nucleotide<a0>synthesis<a0>and<a0>processing",0.131488588164007,0.556124642933931,0.406311117544053,1.29169364074512,2
"92","Creatine metabolism_Metabolism > Nucleotide<a0>metabolism > Creatine<a0>metabolism",0.31069334950475,0.773428125362889,0.993098112045684,1.12258732168766,1
"93","Metals and cofactors_Metabolism > Metals<a0>and<a0>cofactors",0.534459589172586,0.888148571712702,0.999999725841727,0.950094587846774,29
"94","Carnitine synthesis and transport_Metabolism > Metals<a0>and<a0>cofactors > Carnitine<a0>synthesis<a0>and<a0>transport",0.0399919208240759,0.425368612401535,0.0578325530662732,1.38218410745457,2
"95","Carnitine shuttle_Metabolism > Metals<a0>and<a0>cofactors > Carnitine<a0>shuttle",0.728522336769759,0.921540005473953,0.999999999947402,0.847063360613673,1
"96","Coenzyme A metabolism_Metabolism > Metals<a0>and<a0>cofactors > Coenzyme<a0>A<a0>metabolism",0.141486320947325,0.570824122442658,0.464533274962391,1.31249891531459,3
"97","Coenzyme Q metabolism_Metabolism > Metals<a0>and<a0>cofactors > Coenzyme<a0>Q<a0>metabolism",0.883970082878512,0.921540005473953,0.999999999999857,0.743001219401588,1
"98","Copper metabolism_Metabolism > Metals<a0>and<a0>cofactors > Copper<a0>metabolism",0.445118253486962,0.872793375075742,0.999981589364277,1.03654780516949,1
"99","Iron homeostasis_Metabolism > Metals<a0>and<a0>cofactors > Iron<a0>homeostasis",1,1,0.999999999999997,0,NA
"100","Heme synthesis and processing_Metabolism > Metals<a0>and<a0>cofactors > Heme<a0>synthesis<a0>and<a0>processing",0.431622257053292,0.872793375075742,0.999965351960658,-1.07902951660124,3
"101","Fe-S cluster biosynthesis_Metabolism > Metals<a0>and<a0>cofactors > Fe-S<a0>cluster<a0>biosynthesis",0.524889602569249,0.888148571712702,0.999999570898848,-0.964711123893471,7
"102","Molybdenum cofactor synthesis and proteins_Metabolism > Metals<a0>and<a0>cofactors > Molybdenum<a0>cofactor<a0>synthesis<a0>and<a0>proteins",0.176261127596439,0.634985390594851,0.669657544979297,-1.21280724040892,1
"103","NAD biosynthesis and metabolism_Metabolism > Metals<a0>and<a0>cofactors > NAD<a0>biosynthesis<a0>and<a0>metabolism",0.485142510612492,0.884548576045243,0.999997210864504,1.00951386812862,1
"104","Tetrahydobiopterin synthesis_Metabolism > Metals<a0>and<a0>cofactors > Tetrahydobiopterin<a0>synthesis",1,1,0.999999999999997,0,NA
"105","Fe-S-containing proteins_Metabolism > Metals<a0>and<a0>cofactors > Fe-S-containing<a0>proteins",0.0752357523575236,0.487445447737426,0.149023016830395,-1.44841219680922,15
"106","Heme-containing proteins_Metabolism > Metals<a0>and<a0>cofactors > Heme-containing<a0>proteins",0.812067260138477,0.921540005473953,0.999999999998028,-0.786971675875892,1
"107","Vitamin metabolism_Metabolism > Vitamin<a0>metabolism",0.000410004100041,0.047970479704797,0.000412166655114537,-1.9675302434079,15
"108","Choline and betaine metabolism_Metabolism > Vitamin<a0>metabolism > Choline<a0>and<a0>betaine<a0>metabolism",1,1,0.999999999999997,0,NA
"109","Biotin utilizing proteins_Metabolism > Vitamin<a0>metabolism > Biotin<a0>utilizing<a0>proteins",0.739438043258541,0.921540005473953,0.999999999966251,0.838422376171389,1
"110","Vitamin A metabolism_Metabolism > Vitamin<a0>metabolism > Vitamin<a0>A<a0>metabolism",0.00254702194357367,0.106526739505463,0.00262003855934467,-1.53388019949542,3
"111","Vitamin B1 metabolism_Metabolism > Vitamin<a0>metabolism > Vitamin<a0>B1<a0>metabolism",1,1,0.999999999999997,0,NA
"112","Vitamin B2 metabolism_Metabolism > Vitamin<a0>metabolism > Vitamin<a0>B2<a0>metabolism",0.689465087790935,0.921540005473953,0.999999999733294,0.856360370769626,3
"113","Vitamin B6 metabolism_Metabolism > Vitamin<a0>metabolism > Vitamin<a0>B6<a0>metabolism",0.828093099224173,0.921540005473953,0.999999999998918,0.694716639995107,3
"114","Vitamin B12 metabolism_Metabolism > Vitamin<a0>metabolism > Vitamin<a0>B12<a0>metabolism",1,1,0.999999999999997,0,NA
"115","Vitamin C metabolism_Metabolism > Vitamin<a0>metabolism > Vitamin<a0>C<a0>metabolism",0.66053412462908,0.921540005473953,0.999999999080428,-0.895952123644889,1
"116","Vitamin D metabolism_Metabolism > Vitamin<a0>metabolism > Vitamin<a0>D<a0>metabolism",1,1,0.999999999999997,0,NA
"117","Folate and 1-C metabolism_Metabolism > Vitamin<a0>metabolism > Folate<a0>and<a0>1-C<a0>metabolism",0.551020408163265,0.888148571712702,0.999999873252495,-0.952194624399515,5
"118","Detoxification_Metabolism > Detoxification",0.00809464508094645,0.157845579078456,0.00878558752229699,-1.75613015539334,20
"119","Xenobiotic metabolism_Metabolism > Detoxification > Xenobiotic<a0>metabolism",0.00784637621309106,0.157845579078456,0.00849635945062633,-1.74187563408213,18
"120","ROS and glutathione metabolism_Metabolism > Detoxification > ROS<a0>and<a0>glutathione<a0>metabolism",0.718867550980004,0.921540005473953,0.999999999921835,-0.855437135602262,2
"121","Amidoxime reducing complex_Metabolism > Detoxification > Amidoxime<a0>reducing<a0>complex",0.832112452979608,0.921540005473953,0.999999999999068,-0.742809878959845,2
"122","Selenoproteins_Metabolism > Detoxification > Selenoproteins",1,1,0.999999999999997,0,NA
"123","Electron carriers_Metabolism > Electron<a0>carriers",0.606191222570533,0.921540005473953,0.999999989854291,-0.931008338663318,3
"124","Cytochromes_Metabolism > Electron<a0>carriers > Cytochromes",0.812067260138477,0.921540005473953,0.999999999998028,-0.786971675875892,1
"125","Q-linked reactions, other_Metabolism > Electron<a0>carriers > Q-linked<a0>reactions,<a0>other",0.713720055434567,0.921540005473953,0.999999999903319,-0.860909584121484,2
"126","Sulfur metabolism_Metabolism > Sulfur<a0>metabolism",0.680657295585033,0.921540005473953,0.999999999612445,-0.887737929301084,2
"127","Small molecule transport_Small<a0>molecule<a0>transport",0.0714136997709765,0.487445447737426,0.136751679849366,-1.42853926857303,22
"128","SLC25A family_Small<a0>molecule<a0>transport > SLC25A<a0>family",0.198679471788715,0.645708283313325,0.784049693227813,-1.27321418314133,5
"129","ABC transporters_Small<a0>molecule<a0>transport > ABC<a0>transporters",0.0893141945773525,0.487445447737426,0.199934292007111,-1.42046977700322,6
"130","Sideroflexins_Small<a0>molecule<a0>transport > Sideroflexins",1,1,0.999999999999997,0,NA
"131","Calcium uniporter_Small<a0>molecule<a0>transport > Calcium<a0>uniporter",0.0696014277215943,0.487445447737426,0.13115482677579,-1.41515870703612,4
"132","Signaling_Signaling",0.173755291271921,0.634985390594851,0.655565796312275,-1.30763394809421,8
"133","Calcium homeostasis_Signaling > Calcium<a0>homeostasis",0.288277511961722,0.749521531100478,0.983963346595668,-1.1821416322429,6
"134","Calcium cycle_Signaling > Calcium<a0>homeostasis > Calcium<a0>cycle",0.288277511961722,0.749521531100478,0.983963346595668,-1.1821416322429,6
"135","Mitochondrial permeability transition pore_Signaling > Calcium<a0>homeostasis > Mitochondrial<a0>permeability<a0>transition<a0>pore",1,1,0.999999999999997,0,NA
"136","EF hand proteins_Signaling > Calcium<a0>homeostasis > EF<a0>hand<a0>proteins",0.0190061373985349,0.277964759453574,0.0227857136219476,-1.39900052105219,2
"137","Immune response_Signaling > Immune<a0>response",0.179098443501112,0.634985390594851,0.685351119054945,1.2139348715061,1
"138","cAMP-PKA signaling_Signaling > cAMP-PKA<a0>signaling",1,1,0.999999999999997,0,NA
"139","Mitochondrial dynamics and surveillance_Mitochondrial<a0>dynamics<a0>and<a0>surveillance",0.816306288434834,0.921540005473953,0.999999999998319,0.706981721453257,8
"140","Fusion_Mitochondrial<a0>dynamics<a0>and<a0>surveillance > Fusion",1,1,0.999999999999997,0,NA
"141","Fission_Mitochondrial<a0>dynamics<a0>and<a0>surveillance > Fission",0.733373761875884,0.921540005473953,0.99999999995684,0.843977294741429,1
"142","Organelle contact sites_Mitochondrial<a0>dynamics<a0>and<a0>surveillance > Organelle<a0>contact<a0>sites",1,1,0.999999999999997,0,NA
"143","Intramitochondrial membrane interactions_Mitochondrial<a0>dynamics<a0>and<a0>surveillance > Intramitochondrial<a0>membrane<a0>interactions",0.622050366845132,0.921540005473953,0.999999995013767,-0.903836090823703,4
"144","Trafficking_Mitochondrial<a0>dynamics<a0>and<a0>surveillance > Trafficking",1,1,0.999999999999997,0,NA
"145","Mitophagy_Mitochondrial<a0>dynamics<a0>and<a0>surveillance > Mitophagy",0.107539923185769,0.5032868405094,0.279680993949281,1.26269471228756,1
"146","Autophagy_Mitochondrial<a0>dynamics<a0>and<a0>surveillance > Autophagy",0.107539923185769,0.5032868405094,0.279680993949281,1.26269471228756,1
"147","Apoptosis_Mitochondrial<a0>dynamics<a0>and<a0>surveillance > Apoptosis",0.540092910523127,0.888148571712702,0.999999789243798,0.997709363401413,2
"148","Cristae formation_Mitochondrial<a0>dynamics<a0>and<a0>surveillance > Cristae<a0>formation",1,1,0.999999999999997,0,NA
"149","MICOS complex_Mitochondrial<a0>dynamics<a0>and<a0>surveillance > Cristae<a0>formation > MICOS<a0>complex",1,1,0.999999999999997,0,NA
